o_zone_id,d_zone_id,volume
3,11,75.90954671579821
3,12,42.22847764109933
3,13,0.0
3,14,0.0
3,15,38.20171639936498
3,16,68.77281171103947
3,17,0.0
3,18,0.0
3,19,0.1612046650260976
3,20,115.71676970076645
3,21,75.6704325035083
3,22,42.2368983424768
3,23,91.32169656298362
3,24,0.8163146953412406
3,25,0.09498807793013228
3,26,0.0
3,27,0.20738623556102742
3,28,0.628699940670701
3,29,0.04389786281166
3,30,46.24747119137743
3,31,0.0
3,32,0.35721792254459334
3,33,0.17690484505112222
3,34,41.53275927903976
3,35,0.3643050085656051
3,36,0.024659733229171317
3,37,0.0008165638818616581
3,38,0.2206626681933473
3,39,0.10731054822312963
3,40,0.026712324338332753
3,41,37.37881695158813
3,42,41.3828345366085
3,43,44.67715918674131
3,44,42.55299798205172
3,45,38.523714197645724
3,46,0.34594813436679406
3,47,61.59971083653617
3,48,0.08671621976081047
3,49,25.490242981981076
3,50,23.234942116381678
3,51,41.11685960761467
3,52,0.28508137981904713
3,53,0.28679473902861735
3,54,37.06722748984171
3,55,68.12834970697035
3,56,0.2595474855732512
3,57,0.14728577381166005
3,58,0.27843761165863845
3,59,0.048143525158678924
3,60,0.38609211026709345
3,61,0.24062924868298632
3,62,79.54095999185752
3,63,74.90414405860831
3,64,67.17635837928259
3,65,30.758603909235855
3,66,0.15694171352580352
3,67,0.13398539721776426
3,68,45.862242844535395
3,69,0.3048520192054898
3,70,0.21172228074884752
3,71,0.2534385355917837
3,72,0.1341092165990287
3,73,0.3054688116358451
3,74,0.1622085928169882
3,75,0.0897411269036444
3,76,0.08665781508749824
3,77,0.06176327383873729
3,78,35.94468558512901
3,79,77.05590738332918
3,80,0.1905313035940427
3,81,77.06436546836288
3,82,36.15751309807441
3,83,33.32316056230896
3,84,60.43679117901842
3,85,0.14147305301335641
3,86,0.20149758892402939
3,87,45.495798373728555
3,88,0.0015506467316581938
3,89,38.748575447152746
3,90,0.10903742088586181
3,91,35.41886770089682
3,92,0.07503687056543325
3,93,0.10383697597257097
3,94,27.37331160482416
4,5,0.003679500400049949
4,6,1.5930763860856447e-06
4,7,4.9345891366404955e-06
4,8,0.0013491031266075295
4,9,0.0
4,10,0.0011086750112396424
4,11,0.002979442903226231
4,12,0.0016493897737746878
4,13,0.0
4,14,0.0
4,15,0.0018470521271245304
4,16,0.0033089623118138546
4,17,0.0
4,18,0.0
4,19,7.72409235012947e-06
4,20,0.005541537312953585
4,21,0.0029733375313214373
4,22,0.0016554552033344035
4,23,0.0036523688287606617
4,24,3.85458580171582e-05
4,25,4.5767824950887535e-06
4,26,0.0
4,27,9.951429719250875e-06
4,28,3.013811808160574e-05
4,29,2.102925221074847e-06
4,30,0.0022144136738807317
4,31,0.0
4,32,1.407182579646005e-05
4,33,7.196270717117641e-06
4,34,0.0019281740912791877
4,35,1.7464971249907422e-05
4,36,1.1831041558252166e-06
4,37,3.914877970944956e-08
4,38,1.057250137347568e-05
4,39,5.13895856326507e-06
4,40,1.2787267317701857e-06
4,41,0.0014747314707038194
4,42,0.0016398329808211508
4,43,0.0018391949308006492
4,44,0.0019521520431534402
4,45,0.0018359988359257769
4,46,1.6559359613705722e-05
4,47,0.0029498143041391226
4,48,4.151850649889026e-06
4,49,0.0012201195987099206
4,50,0.0011118914322959025
4,51,0.001639375044589155
4,52,1.1838247322340912e-05
4,53,1.3043098539610835e-05
4,54,0.0017557352079400515
4,55,0.003252154511219984
4,56,1.2410833429015903e-05
4,57,7.045576060410805e-06
4,58,1.3319809065749725e-05
4,59,2.302894735546705e-06
4,60,1.5487354306061536e-05
4,61,1.0057808962428814e-05
4,62,0.003593904039916041
4,63,0.0035265522334057206
4,64,0.0031969563388952685
4,65,0.0014683037411706591
4,66,7.499578034641278e-06
4,67,6.404986480645811e-06
4,68,0.0021926492294145894
4,69,1.2298645113583736e-05
4,70,8.894186671347723e-06
4,71,1.1393733426453341e-05
4,72,6.278045772396591e-06
4,73,1.4490374764295748e-05
4,74,7.728642803216965e-06
4,75,4.283201324842197e-06
4,76,4.139154249129024e-06
4,77,2.951113788139948e-06
4,78,0.001435837052366397
4,79,0.003125111712793448
4,80,8.035762146949337e-06
4,81,0.003450868551918815
4,82,0.0016837439563759673
4,83,0.0015754671473048399
4,84,0.0028737149461633303
4,85,6.743306745414084e-06
4,86,9.615529331768747e-06
4,87,0.0021723754940182025
4,88,6.319170437040583e-08
4,89,0.0016394557912360937
4,90,4.867092605979909e-06
4,91,0.0016414492771995753
4,92,3.5357410951193766e-06
4,93,4.926711515998442e-06
4,94,0.001302868384302439
5,6,0.040526785954966914
5,7,0.12481241488291382
5,8,34.04308318924789
5,9,0.0
5,10,27.917263544464326
5,11,61.58577845575209
5,12,34.019715653149774
5,13,0.0
5,14,0.0
5,15,47.052658290049045
5,16,84.07313114984481
5,17,0.0
5,18,0.0
5,19,0.19463682818118022
5,20,139.53043274659717
5,21,61.492448023184494
5,22,34.18250333926399
5,23,75.22595636857524
5,24,0.8101060558844132
5,25,0.11356761131553685
5,26,0.0
5,27,0.25133428526095986
5,28,0.7599598947004113
5,29,0.05297432816203601
5,30,55.745278257312066
5,31,0.0
5,32,0.2910724208098181
5,33,0.14896743628159595
5,34,41.217094011965735
5,35,0.4260863215959917
5,36,0.029805519062615644
5,37,0.0009870120199137649
5,38,0.2663636900822175
5,39,0.12938771667169688
5,40,0.0321795090427319
5,41,30.562094275941565
5,42,33.9980887550238
5,43,38.297708438033645
5,44,42.22984032838398
5,45,44.261885405475375
5,46,0.4147245646108132
5,47,74.19887994405921
5,48,0.10447857047109775
5,49,30.69820719719201
5,50,27.967902558731296
5,51,34.081997857607796
5,52,0.24803365741248973
5,53,0.2846186166331495
5,54,41.96065531232718
5,55,80.94925913388136
5,56,0.31132567951951157
5,57,0.17703961721600306
5,58,0.3348290622294311
5,59,0.057891315778013715
5,60,0.3229608385219818
5,61,0.21200881217259898
5,62,78.93794820371149
5,63,83.7334914168635
5,64,79.09600990562046
5,65,36.72040143744703
5,66,0.188129248578576
5,67,0.1608371407536731
5,68,55.080683047721
5,69,0.2573003691650889
5,70,0.18855508889535938
5,71,0.2515188394838164
5,72,0.14831692480062275
5,73,0.3564669459833608
5,74,0.1926583268927896
5,75,0.10724287933930728
5,76,0.10381462538004349
5,77,0.07407291464003721
5,78,29.96810168636013
5,79,65.59962252771349
5,80,0.17125776506673102
5,81,76.48113127999306
5,82,39.62080804506458
5,83,38.55323966078178
5,84,71.39686511219121
5,85,0.16849468196236705
5,86,0.24084777409783167
5,87,54.47635649991468
5,88,0.0013309335759009735
5,89,35.10834816138289
5,90,0.1082129036545831
5,91,38.502918991282115
5,92,0.08610876990362795
5,93,0.12199318905548534
5,94,32.484562810564064
6,7,6.715725938485286e-05
6,8,0.01821232073556155
6,9,0.0
6,10,0.014880777581008042
6,11,0.026957745171795035
6,12,0.014873241072609652
6,13,0.0
6,14,0.0
6,15,0.020373245530968934
6,16,0.04529980322641853
6,17,0.0
6,18,0.0
6,19,0.00010386291096806906
6,20,0.07436629510452808
6,21,0.026925357425281043
6,22,0.01495239867621373
6,23,0.03285363224475312
6,24,0.00035290958275851114
6,25,5.048274513837837e-05
6,26,0.0
6,27,0.00013459954823579157
6,28,0.0004059634361242022
6,29,2.8253340284114e-05
6,30,0.029701572262790445
6,31,0.0
6,32,0.00012743438580504554
6,33,6.517345881566993e-05
6,34,0.018046320580832553
6,35,0.00019264284520060563
6,36,1.5380182017481066e-05
6,37,5.259299878470224e-07
6,38,0.0001420396678387969
6,39,6.894778801504814e-05
6,40,1.7136700305066087e-05
6,41,0.013398503065928399
6,42,0.014902310077910005
6,43,0.01679407050608805
6,44,0.018599056703540805
6,45,0.020251635534230292
6,46,0.00021147162766802074
6,47,0.03930486885332464
6,48,5.558541188568507e-05
6,49,0.01633912570525596
6,50,0.014883344653871795
6,51,0.014960903321841247
6,52,0.00010906491635886125
6,53,0.0001261281843462316
6,54,0.019366429807302802
6,55,0.040919524680159185
6,56,0.0001639042639884311
6,57,9.393251757552203e-05
6,58,0.00017795399440742455
6,59,3.078001410292443e-05
6,60,0.0001420102045831388
6,61,9.350906188305212e-05
6,62,0.03519341363486466
6,63,0.038899476011194305
6,64,0.039722584265007986
6,65,0.019215845296749533
6,66,9.951302075183437e-05
6,67,8.533689750279089e-05
6,68,0.02925485424064613
6,69,0.00011335281828678158
6,70,8.343495103760739e-05
6,71,0.0001127787217997839
6,72,6.925015868920371e-05
6,73,0.00017812264668463023
6,74,0.0001002448419213899
6,75,5.654388275220601e-05
6,76,5.497812492672989e-05
6,77,3.929498534447062e-05
6,78,0.013197216839841115
6,79,0.028958952432693523
6,80,7.603476346094302e-05
6,81,0.034474811350053806
6,82,0.018572705469206786
6,83,0.01918851802034887
6,84,0.03695434483901651
6,85,8.854310598693403e-05
6,86,0.00012728807534768805
6,87,0.02886081227219482
6,88,5.888134504956516e-07
6,89,0.015639844267343175
6,90,4.9013309412194806e-05
6,91,0.018106285866031076
6,92,4.2721503836795445e-05
6,93,6.284018531210617e-05
6,94,0.017013316986526122
7,8,0.07120579917891799
7,9,0.0
7,10,0.05771037221034483
7,11,0.08581049649789403
7,12,0.04730680467111505
7,13,0.0
7,14,0.0
7,15,0.06426736069290774
7,16,0.14252229324009294
7,17,0.0
7,18,0.0
7,19,0.000403598127422603
7,20,0.28835438504380634
7,21,0.08572512842457988
7,22,0.04757352707936744
7,23,0.10442515010770188
7,24,0.0011199371397785495
7,25,0.0001598005603837448
7,26,0.0
7,27,0.0005133256295448286
7,28,0.00157977346726507
7,29,0.00010966835169992254
7,30,0.11510623822011785
7,31,0.0
7,32,0.0004056632957167042
7,33,0.00020733414878351122
7,34,0.05736964906845072
7,35,0.0006128820637232408
7,36,5.052731378363183e-05
7,37,1.972027970455142e-06
7,38,0.0005499613940097822
7,39,0.00026715952091310995
7,40,6.635440921788375e-05
7,41,0.04269299382309972
7,42,0.04747240622364957
7,43,0.0534895906436658
7,44,0.059263552260920845
7,45,0.0648101928838927
7,46,0.0007030593252563349
7,47,0.14563267346321465
7,48,0.0002139576849179946
7,49,0.06316531037698374
7,50,0.05756147602389778
7,51,0.04770154881968897
7,52,0.000347881804136904
7,53,0.0004029949519150789
7,54,0.062360461223834956
7,55,0.13722964444318755
7,56,0.0006020432540135366
7,57,0.00035934379494897875
7,58,0.0006860725191109681
7,59,0.00011886919694196513
7,60,0.00045326592217857244
7,61,0.00029876993102399433
7,62,0.11279078479826243
7,63,0.12601714044864473
7,64,0.1340888042750293
7,65,0.0701232014591346
7,66,0.00037840029522042263
7,67,0.000328002982042755
7,68,0.11278847835894502
7,69,0.00036223391781957425
7,70,0.0002670871747498726
7,71,0.0003626175535662186
7,72,0.00022562505720847846
7,73,0.0006043104059842007
7,74,0.00036398277496288884
7,75,0.00021378624671939526
7,76,0.0002106323040670714
7,77,0.00015121163136177322
7,78,0.04218071158722268
7,79,0.09266578735016627
7,80,0.00024389697648187153
7,81,0.11121804039924463
7,82,0.06083204856509998
7,83,0.06535886656787329
7,84,0.13364866447132673
7,85,0.0003330130364325567
7,86,0.00048604295444881556
7,87,0.11083341453718713
7,88,1.8868720581463073e-06
7,89,0.050276621853700305
7,90,0.00015865254769238435
7,91,0.05959007316169521
7,92,0.00014598014935117762
7,93,0.00022654518908911476
7,94,0.0636811784824672
8,9,0.0
8,10,20.42063723399303
8,11,24.876956342741742
8,12,13.707067849892846
8,13,0.0
8,14,0.0
8,15,18.544118063487463
8,16,40.92388408065237
8,17,0.0
8,18,0.0
8,19,0.14345778442131177
8,20,101.9951271023481
8,21,24.85584330753232
8,22,13.787199561041287
8,23,30.24291144417364
8,24,0.32402557925513686
8,25,0.04616068388882648
8,26,0.0
8,27,0.15092104862315012
8,28,0.5484203815800994
8,29,0.03884672930411726
8,30,40.67006487573118
8,31,0.0
8,32,0.11760472666709419
8,33,0.06007776921425726
8,34,16.612920065475176
8,35,0.17735104598021578
8,36,0.014632286130078938
8,37,0.0005897072476492965
8,38,0.1877097843378292
8,39,0.0941584917610847
8,40,0.023403726607089337
8,41,12.38591965125578
8,42,13.769095530269473
8,43,15.51031517113465
8,44,17.18163187209811
8,45,18.79762021568709
8,46,0.204802915283993
8,47,44.07147387583908
8,48,0.07216218980451708
8,49,22.13160826862005
8,50,20.25569618201133
8,51,13.843822688369803
8,52,0.10096477004128772
8,53,0.11700632494255227
8,54,18.136730834480183
8,55,40.22238516876367
8,56,0.18378257063287956
8,57,0.12014800209919162
8,58,0.23890888982796066
8,59,0.04171551527116298
8,60,0.13163980410687462
8,61,0.08680278055840775
8,62,32.803449980356355
8,63,36.76236992123929
8,64,39.54011370132666
8,65,21.54648574775661
8,66,0.12569622975364722
8,67,0.11353193808164537
8,68,39.46137845208156
8,69,0.10528866047820473
8,70,0.07769137121525858
8,71,0.10566135269487673
8,72,0.066034379471475
8,73,0.1792197037339444
8,74,0.1124040224934297
8,75,0.07065887225332548
8,76,0.07249168886318441
8,77,0.052733593217809266
8,78,12.264441012121262
8,79,26.959639258736583
8,80,0.07104044304405978
8,81,32.47367086438654
8,82,17.863494217965556
8,83,19.4859091955195
8,84,41.43698536708279
8,85,0.10962967622346513
8,86,0.1663989085010481
8,87,38.523456027634296
8,88,0.0005495142802949413
8,89,14.665375702338059
8,90,0.046423967959394616
8,91,17.557681034303112
8,92,0.043731778012311706
8,93,0.0704632850564951
8,94,20.897577238633286
9,10,0.0
9,11,0.0
9,12,0.0
9,13,0.0
9,14,0.0
9,15,0.0
9,16,0.0
9,17,0.0
9,18,0.0
9,19,0.0
9,20,0.0
9,21,0.0
9,22,0.0
9,23,0.0
9,24,0.0
9,25,0.0
9,26,0.0
9,27,0.0
9,28,0.0
9,29,0.0
9,30,0.0
9,31,0.0
9,32,0.0
9,33,0.0
9,34,0.0
9,35,0.0
9,36,0.0
9,37,0.0
9,38,0.0
9,39,0.0
9,40,0.0
9,41,0.0
9,42,0.0
9,43,0.0
9,44,0.0
9,45,0.0
9,46,0.0
9,47,0.0
9,48,0.0
9,49,0.0
9,50,0.0
9,51,0.0
9,52,0.0
9,53,0.0
9,54,0.0
9,55,0.0
9,56,0.0
9,57,0.0
9,58,0.0
9,59,0.0
9,60,0.0
9,61,0.0
9,62,0.0
9,63,0.0
9,64,0.0
9,65,0.0
9,66,0.0
9,67,0.0
9,68,0.0
9,69,0.0
9,70,0.0
9,71,0.0
9,72,0.0
9,73,0.0
9,74,0.0
9,75,0.0
9,76,0.0
9,77,0.0
9,78,0.0
9,79,0.0
9,80,0.0
9,81,0.0
9,82,0.0
9,83,0.0
9,84,0.0
9,85,0.0
9,86,0.0
9,87,0.0
9,88,0.0
9,89,0.0
9,90,0.0
9,91,0.0
9,92,0.0
9,93,0.0
9,94,0.0
10,11,22.68061542490998
10,12,12.488068531466382
10,13,0.0
10,14,0.0
10,15,16.823077300754782
10,16,37.000675092365896
10,17,0.0
10,18,0.0
10,19,0.1586559050491985
10,20,140.00840506496237
10,21,22.66574311391486
10,22,12.564277829269043
10,23,27.537081619433767
10,24,0.2946942505876148
10,25,0.041912097045680385
10,26,0.0
10,27,0.13611425250523884
10,28,0.5034132104920858
10,29,0.042962367109902054
10,30,54.19284544565428
10,31,0.0
10,32,0.10721853332866728
10,33,0.05473454374408506
10,34,15.12205660580627
10,35,0.16125122971792255
10,36,0.013286011642925623
10,37,0.0005354746777097574
10,38,0.17613672062543187
10,39,0.10413472018791896
10,40,0.03050739051882342
10,41,11.303232835730503
10,42,12.560459327440858
10,43,14.142271897088635
10,44,15.658219366738036
10,45,17.1235122713211
10,46,0.1866092413819407
10,47,40.347711689321585
10,48,0.06892939658028562
10,49,24.476635906869944
10,50,25.93823208655386
10,51,12.638064957780077
10,52,0.09215374667105405
10,53,0.106790585684063
10,54,16.560293005619165
10,55,36.803296695771564
10,56,0.1697577267437267
10,57,0.11648329915480221
10,58,0.2642250021234194
10,59,0.05263121591399751
10,60,0.12028270234815534
10,61,0.07932506798183456
10,62,29.992438007365674
10,63,33.659403353315085
10,64,36.350957851170634
10,65,20.083973221356203
10,66,0.12340483281697687
10,67,0.12556324609458433
10,68,49.1654665965189
10,69,0.09630591831378003
10,70,0.07109957829613084
10,71,0.09680305917687441
10,72,0.060648004782042096
10,73,0.1656123454041792
10,74,0.10571649068231391
10,75,0.07012014630093902
10,76,0.08017437189395829
10,77,0.06500009818458304
10,78,11.225741957210488
10,79,24.688892976434268
10,80,0.0651171085942324
10,81,29.81846246675416
10,82,16.461907273138742
10,83,18.10365872618163
10,84,39.30877520984684
10,85,0.10980373777647488
10,86,0.18403509476973157
10,87,47.04830034823897
10,88,0.0005038947250401378
10,89,13.466329327935062
10,90,0.04273316892496829
10,91,16.23853437169231
10,92,0.04085450471124283
10,93,0.06739221592839599
10,94,21.098749734875476
11,12,52.87575468479928
11,13,0.0
11,14,0.0
11,15,39.03486730080583
11,16,70.50290698108596
11,17,0.0
11,18,0.0
11,19,0.1659403904926185
11,20,119.1970410300761
11,21,117.6912640978766
11,22,53.11492847382331
11,23,94.99526182121502
11,24,0.8333426326744299
11,25,0.09731669771971273
11,26,0.0
11,27,0.21326558630279932
11,28,0.6471763101287978
11,29,0.045221234718279574
11,30,47.66838731098763
11,31,0.0
11,32,0.4508220138135617
11,33,0.1884899246782899
11,34,42.74540435398971
11,35,0.3745911441091386
11,36,0.02537704243011265
11,37,0.0008409872223718165
11,38,0.22740787192875678
11,39,0.11064656114386756
11,40,0.027553835669300683
11,41,55.41461958169416
11,42,52.36725068561645
11,43,48.547426224064274
11,44,44.213124602227765
11,45,39.78877120267946
11,46,0.3569641575820564
11,47,63.55856680511447
11,48,0.08948907494818256
11,49,26.310919324332303
11,50,23.98796441093587
11,51,52.13080867884231
11,52,0.3149351724260699
11,53,0.30101790847172677
11,54,38.48205105724421
11,55,70.5171404105722
11,56,0.26837208299706933
11,57,0.15223510564976106
11,58,0.2877558615298767
11,59,0.049753447376712515
11,60,0.4901714377118675
11,61,0.2695855599850731
11,62,84.34588039447091
11,63,78.2046439962649
11,64,69.77563007688704
11,65,31.880902062678857
11,66,0.16250354069871858
11,67,0.13866051587986464
11,68,47.448712479869464
11,69,0.3873916560747244
11,70,0.2400652268174436
11,71,0.27145756422467643
11,72,0.14086314381488185
11,73,0.31850435040764413
11,74,0.16857298389854633
11,75,0.09310362426559605
11,76,0.0898180655226596
11,77,0.06397815191881018
11,78,50.663697394672546
11,79,97.98255888560763
11,80,0.21827862164075265
11,81,83.34030099680099
11,82,38.215619059386235
11,83,34.88748420133624
11,84,62.98828950589123
11,85,0.14708662422314123
11,86,0.20919165246825272
11,87,47.190121511911315
11,88,0.0019726674230671924
11,89,44.78894869388644
11,90,0.11899184432797635
11,91,37.67208782062235
11,92,0.07889706018908811
11,93,0.1085515487325448
11,94,28.524502997492796
12,13,0.0
12,14,0.0
12,15,20.609576154085126
12,16,37.176012271525984
12,17,0.0
12,18,0.0
12,19,0.08734328564855966
12,20,62.720007747649035
12,21,50.41283608831545
12,22,28.31006335907021
12,23,50.5008877735618
12,24,0.4408591636187275
12,25,0.051371902437794346
12,26,0.0
12,27,0.11235490130078378
12,28,0.3407673459247707
12,29,0.02380148786092735
12,30,25.081813815583402
12,31,0.0
12,32,0.23405398290815407
12,33,0.09985699033594819
12,34,22.58848892667532
12,35,0.1976351179879049
12,36,0.01337565092721859
12,37,0.00044296675501105513
12,38,0.11972299779977241
12,39,0.058230770261077515
12,40,0.014496867257030378
12,41,24.785885453199736
12,42,26.730418778805017
12,43,25.589749441778846
12,44,23.323066189114012
12,45,20.97438399453185
12,46,0.1880504790043938
12,47,33.466315965343796
12,48,0.04710177619043398
12,49,13.844348637913276
12,50,12.619003693318552
12,51,26.294742798010713
12,52,0.16502909320930265
12,53,0.15842498221800388
12,54,20.261624768465428
12,55,37.122453580089676
12,56,0.14124290336904477
12,57,0.0801007591701144
12,58,0.15137426895839542
12,59,0.026168009596202545
12,60,0.2451034076800884
12,61,0.14039737904653876
12,62,44.269521619173794
12,63,41.11649075240191
12,64,36.6994568675099
12,65,16.768772643258103
12,66,0.08546727246261579
12,67,0.07291926200613714
12,68,24.94965147469889
12,69,0.19245025909129979
12,70,0.12426991124253318
12,71,0.14204263014378027
12,72,0.07393418548376907
12,73,0.16734528257710266
12,74,0.08860310724975598
12,75,0.048941922018121975
12,76,0.047215632831380576
12,77,0.033631134759872776
12,78,23.401624980599056
12,79,48.4323531184586
12,80,0.11234881893116977
12,81,43.46735744974822
12,82,20.020186768372135
12,83,18.308204055052805
12,84,33.07984986425453
12,85,0.07727323609946575
12,86,0.10991862433905981
12,87,24.797539708394467
12,88,0.0009712315800650885
12,89,22.93186395203204
12,90,0.0618550018815294
12,91,19.695138297192372
12,92,0.04134838527608595
12,93,0.056955908064143905
12,94,14.97551071631136
13,14,0.0
13,15,0.0
13,16,0.0
13,17,0.0
13,18,0.0
13,19,0.0
13,20,0.0
13,21,0.0
13,22,0.0
13,23,0.0
13,24,0.0
13,25,0.0
13,26,0.0
13,27,0.0
13,28,0.0
13,29,0.0
13,30,0.0
13,31,0.0
13,32,0.0
13,33,0.0
13,34,0.0
13,35,0.0
13,36,0.0
13,37,0.0
13,38,0.0
13,39,0.0
13,40,0.0
13,41,0.0
13,42,0.0
13,43,0.0
13,44,0.0
13,45,0.0
13,46,0.0
13,47,0.0
13,48,0.0
13,49,0.0
13,50,0.0
13,51,0.0
13,52,0.0
13,53,0.0
13,54,0.0
13,55,0.0
13,56,0.0
13,57,0.0
13,58,0.0
13,59,0.0
13,60,0.0
13,61,0.0
13,62,0.0
13,63,0.0
13,64,0.0
13,65,0.0
13,66,0.0
13,67,0.0
13,68,0.0
13,69,0.0
13,70,0.0
13,71,0.0
13,72,0.0
13,73,0.0
13,74,0.0
13,75,0.0
13,76,0.0
13,77,0.0
13,78,0.0
13,79,0.0
13,80,0.0
13,81,0.0
13,82,0.0
13,83,0.0
13,84,0.0
13,85,0.0
13,86,0.0
13,87,0.0
13,88,0.0
13,89,0.0
13,90,0.0
13,91,0.0
13,92,0.0
13,93,0.0
13,94,0.0
14,15,0.0
14,16,0.0
14,17,0.0
14,18,0.0
14,19,0.0
14,20,0.0
14,21,0.0
14,22,0.0
14,23,0.0
14,24,0.0
14,25,0.0
14,26,0.0
14,27,0.0
14,28,0.0
14,29,0.0
14,30,0.0
14,31,0.0
14,32,0.0
14,33,0.0
14,34,0.0
14,35,0.0
14,36,0.0
14,37,0.0
14,38,0.0
14,39,0.0
14,40,0.0
14,41,0.0
14,42,0.0
14,43,0.0
14,44,0.0
14,45,0.0
14,46,0.0
14,47,0.0
14,48,0.0
14,49,0.0
14,50,0.0
14,51,0.0
14,52,0.0
14,53,0.0
14,54,0.0
14,55,0.0
14,56,0.0
14,57,0.0
14,58,0.0
14,59,0.0
14,60,0.0
14,61,0.0
14,62,0.0
14,63,0.0
14,64,0.0
14,65,0.0
14,66,0.0
14,67,0.0
14,68,0.0
14,69,0.0
14,70,0.0
14,71,0.0
14,72,0.0
14,73,0.0
14,74,0.0
14,75,0.0
14,76,0.0
14,77,0.0
