o_zone_id,d_zone_id,volume
11,65,0.021802117402479334
11,66,0.00027366964845580813
11,67,0.04141047534391845
11,68,0.0
11,69,0.0001621777953304445
11,70,0.0001769546541928031
11,71,0.00043305470472717895
11,72,0.00011176803991044865
11,73,0.0
11,74,0.05052393198267602
11,75,0.1852206871325572
11,76,0.03251238828747737
11,77,0.013373655133279923
11,78,0.006991150335649121
11,79,0.0
11,80,0.0
11,81,1.384031792022643e-05
11,82,3.705887596786268e-05
11,83,0.028983951948698013
11,84,0.04888480149456681
11,85,0.006697872524259411
11,86,0.06987364911150169
11,87,3.098618418359883e-05
11,88,0.043092387572017526
11,89,0.028958366329959254
11,90,0.028678582180181853
11,91,0.15397614391938322
11,92,2.2365273553078207e-05
11,93,1.3438749376277739e-05
11,94,0.26033765819847643
12,13,0.005394227003154587
12,14,0.0
12,15,0.16579666015927255
12,16,0.07640004144741318
12,17,0.21302147869617913
12,18,0.0768439939861701
12,19,3.699042508541681e-05
12,20,0.0033150185654596716
12,21,0.0019271234795620123
12,22,0.00253245811213388
12,23,0.0020920590216194994
12,24,0.005378841853858998
12,25,0.00033584929354667724
12,26,0.004615365736209304
12,27,0.6352225707153192
12,28,0.2266626133368915
12,29,0.3310366627826716
12,30,0.9695244112857044
12,31,0.003321744685351181
12,32,0.0034577987914074515
12,33,0.0023123366966745097
12,34,0.0021950893421035958
12,35,0.0010317925158670384
12,36,0.6038680420411452
12,37,0.0016012838489094124
12,38,0.0
12,39,0.0027803689388611504
12,40,0.18199467560792235
12,41,2.0150028946595757
12,42,0.3858208377564726
12,43,0.0033483684234851987
12,44,0.0016330291694635504
12,45,0.000986251410534353
12,46,0.5227634860780394
12,47,0.34467341464435725
12,48,0.003324954031250408
12,49,0.0017939256866240936
12,50,0.003137827981431685
12,51,0.0025543762154800784
12,52,1.567732416161254
12,53,0.772016174557472
12,54,0.001294236281939859
12,55,0.006482262687129399
12,56,0.0009362173147309456
12,57,0.0016842582639536284
12,58,0.0033159612459865507
12,59,0.001338112604665704
12,60,0.006138326517251706
12,61,0.0009956742718693447
12,62,0.001965853623147782
12,63,1.4767458550632346
12,64,2.3857801592136365
12,65,0.23523106847023167
12,66,0.002965161060607842
12,67,0.40102948231686486
12,68,0.0
12,69,0.0015916734339154904
12,70,0.001759200094773353
12,71,0.0043833426593873305
12,72,0.0011546313493079842
12,73,0.0
12,74,0.5382995359654977
12,75,1.9897280043523613
12,76,0.35105149646261624
12,77,0.12995387236261635
12,78,0.06832433549510514
12,79,0.0
12,80,0.0
12,81,0.00014030245654212518
12,82,0.0003822638841690959
12,83,0.3037371126977598
12,84,0.5185921706403246
12,85,0.0716640584506662
12,86,0.7519083527240529
12,87,0.00030653835023581786
12,88,0.4312230399710277
12,89,0.2938889385669546
12,90,0.29548850606158833
12,91,1.6089582891743075
12,92,0.00023640185048724323
12,93,0.00014327066565383587
12,94,2.7924695782514655
13,14,0.0
13,15,0.4217754591917567
13,16,0.19389922483080974
13,17,0.4708961589960512
13,18,0.16976312521697293
13,19,8.164693276710441e-05
13,20,0.007307627450423663
13,21,0.004242569293995238
13,22,0.0056873163975698325
13,23,0.005213356253622652
13,24,0.013673409283298717
13,25,0.0008526301527786513
13,26,0.011702049835093183
13,27,1.4057308927348564
13,28,0.5015643213147718
13,29,0.7326705205626803
13,30,2.148442937964812
13,31,0.007405009634786433
13,32,0.007935341409260678
13,33,0.005638916014935144
13,34,0.005510654275290294
13,35,0.0026057716127262463
13,36,1.526924664413326
13,37,0.0035496645131676296
13,38,0.0
13,39,0.006177753280439701
13,40,0.4059748457075432
13,41,4.543156084973403
13,42,0.894027050268716
13,43,0.008086872109829212
13,44,0.0040534494837969086
13,45,0.002474337940505987
13,46,1.3167028570447183
13,47,0.7657332727710607
13,48,0.007398581576162772
13,49,0.004003830559071022
13,50,0.007046015220629195
13,51,0.0058093399565417305
13,52,3.6517055713894284
13,53,1.8548840389795174
13,54,0.0031848320387920857
13,55,0.016155731630244925
13,56,0.0023475712948964065
13,57,0.0037512124899888293
13,58,0.007403499886060319
13,59,0.003000176093307171
13,60,0.013866026384564913
13,61,0.0022790107028620075
13,62,0.004593626743779364
13,63,3.536855187178767
13,64,5.8333515352112855
13,65,0.5827864757607866
13,66,0.0074013376590237375
13,67,0.8955996994309297
13,68,0.0
13,69,0.0035842821854359572
13,70,0.003994304179555457
13,71,0.010081430365946558
13,72,0.002703773022134374
13,73,0.0
13,74,1.3098631452874867
13,75,4.904410271922777
13,76,0.8724511343516395
13,77,0.2910262108902921
13,78,0.15359536035801116
13,79,0.0
13,80,0.0
13,81,0.000323876587836666
13,82,0.0008964927503056517
13,83,0.7248265922772914
13,84,1.25728040007937
13,85,0.17588130883966954
13,86,1.8612108218510637
13,87,0.0006955738341772424
13,88,0.9869202891336752
13,89,0.6803750155037994
13,90,0.693767801555068
13,91,3.83524288697392
13,92,0.0005714892138571596
13,93,0.00035034834518019476
13,94,6.887364098439093
14,15,0.0
14,16,0.0
14,17,0.0
14,18,0.0
14,19,0.0
14,20,0.0
14,21,0.0
14,22,0.0
14,23,0.0
14,24,0.0
14,25,0.0
14,26,0.0
14,27,0.0
14,28,0.0
14,29,0.0
14,30,0.0
14,31,0.0
