node_id,x_coord,y_coord,production,attraction,zone_id,geometry,_zone_id,activity_type
0,-110.8577129,32.1145247,50.0,50.0,257,POINT (-110.8577129 32.1145247),-1,motorway
1,-110.8582601,32.1148621,50.0,50.0,257,POINT (-110.8582601 32.1148621),-1,motorway
2,-110.8651149,32.119139,50.0,50.0,280,POINT (-110.8651149 32.119139),-1,motorway
3,-110.8692821,32.1217572,50.0,50.0,311,POINT (-110.8692821 32.1217572),-1,motorway
4,-110.874917,32.1252939,50.0,50.0,311,POINT (-110.874917 32.1252939),-1,motorway
5,-110.8754767,32.1256317,50.0,50.0,311,POINT (-110.8754767 32.1256317),-1,motorway
6,-110.8801518,32.1285695,50.0,50.0,315,POINT (-110.8801518 32.1285695),-1,motorway
7,-110.8806874,32.1289003,50.0,50.0,315,POINT (-110.8806874 32.1289003),-1,motorway
8,-110.887284,32.1341622,50.0,50.0,981,POINT (-110.887284 32.1341622),-1,motorway
9,-110.8875262,32.1345304,50.0,50.0,981,POINT (-110.8875262 32.1345304),-1,motorway
10,-110.9096537,32.1575157,50.0,50.0,381,POINT (-110.9096537 32.1575157),-1,motorway
11,-110.9089884,32.1571314,50.0,50.0,381,POINT (-110.9089884 32.1571314),-1,motorway
12,-110.9158656,32.1609985,50.0,50.0,1029,POINT (-110.9158656 32.1609985),-1,motorway
13,-110.9179092,32.1621504,50.0,50.0,1030,POINT (-110.9179092 32.1621504),-1,motorway
14,-110.9174518,32.1618908,50.0,50.0,1030,POINT (-110.9174518 32.1618908),-1,motorway
15,-110.9173155,32.1618103,50.0,50.0,1030,POINT (-110.9173155 32.1618103),-1,motorway
16,-110.9204199,32.1635623,50.0,50.0,1030,POINT (-110.9204199 32.1635623),-1,motorway
17,-110.9201174,32.1633931,50.0,50.0,1030,POINT (-110.9201174 32.1633931),-1,motorway
18,-110.9265558,32.1670139,50.0,50.0,393,POINT (-110.9265558 32.1670139),-1,motorway
19,-110.9261301,32.1667749,50.0,50.0,393,POINT (-110.9261301 32.1667749),-1,motorway
20,-110.9617505,32.1853513,50.0,50.0,511,POINT (-110.9617505 32.1853513),-1,motorway
21,-110.9611676,32.1852037,50.0,50.0,511,POINT (-110.9611676 32.1852037),-1,motorway
22,-110.9791723,32.1993026,50.0,50.0,542,POINT (-110.9791723 32.1993026),-1,motorway
23,-110.9759721,32.1921308,50.0,50.0,522,POINT (-110.9759721 32.1921308),-1,motorway
24,-110.97927,32.1997193,50.0,50.0,542,POINT (-110.97927 32.1997193),-1,motorway
25,-111.2165499,32.3426218,50.0,50.0,891,POINT (-111.2165499 32.3426218),-1,secondary
26,-111.21815,32.3278201,50.0,50.0,891,POINT (-111.21815 32.3278201),-1,secondary
27,-111.2181432,32.3270823,50.0,50.0,891,POINT (-111.2181432 32.3270823),-1,secondary
28,-111.0242795,32.2882989,50.0,50.0,638,POINT (-111.0242795 32.2882989),-1,motorway
29,-111.0260342,32.2907378,50.0,50.0,1067,POINT (-111.0260342 32.2907378),-1,motorway
30,-110.9790012,32.2076163,50.0,50.0,27,POINT (-110.9790012 32.2076163),-1,motorway
31,-110.9792564,32.2106587,50.0,50.0,27,POINT (-110.9792564 32.2106587),-1,motorway
32,-110.986327,32.163295,50.0,50.0,572,POINT (-110.986327 32.163295),-1,secondary
33,-110.986324,32.1574759,50.0,50.0,572,POINT (-110.986324 32.1574759),-1,motorway
34,-111.1342844,32.4031924,50.0,50.0,778,POINT (-111.1342844 32.4031924),-1,motorway
35,-111.1313331,32.4006419,50.0,50.0,776,POINT (-111.1313331 32.4006419),-1,secondary
36,-111.1314142,32.4019069,1000.0,1000.0,776,POINT (-111.1314142 32.4019069),36,motorway
37,-111.1368782,32.405397,50.0,50.0,778,POINT (-111.1368782 32.405397),-1,motorway
38,-110.9446767,32.1769661,50.0,50.0,461,POINT (-110.9446767 32.1769661),-1,motorway
39,-110.945573,32.1775613,50.0,50.0,461,POINT (-110.945573 32.1775613),-1,motorway
40,-110.9859488,32.1330675,50.0,50.0,559,POINT (-110.9859488 32.1330675),-1,motorway
41,-110.9861721,32.1336857,50.0,50.0,559,POINT (-110.9861721 32.1336857),-1,motorway
42,-110.985499,32.1338879,50.0,50.0,559,POINT (-110.985499 32.1338879),-1,primary
43,-110.9681741,32.1865915,50.0,50.0,512,POINT (-110.9681741 32.1865915),-1,secondary
44,-110.9675815,32.186587,50.0,50.0,512,POINT (-110.9675815 32.186587),-1,secondary
45,-110.9859381,32.1577331,50.0,50.0,572,POINT (-110.9859381 32.1577331),-1,motorway
46,-110.9837209,32.162644,50.0,50.0,547,POINT (-110.9837209 32.162644),-1,motorway
47,-110.8705381,32.1227302,50.0,50.0,311,POINT (-110.8705381 32.1227302),-1,secondary
48,-110.9837868,32.2369398,50.0,50.0,556,POINT (-110.9837868 32.2369398),-1,motorway
49,-110.9844271,32.2386362,50.0,50.0,556,POINT (-110.9844271 32.2386362),-1,motorway
50,-110.9864127,32.2418006,50.0,50.0,556,POINT (-110.9864127 32.2418006),-1,motorway
51,-110.9850208,32.2377143,50.0,50.0,556,POINT (-110.9850208 32.2377143),-1,motorway
52,-110.904687,32.1901374,50.0,50.0,352,POINT (-110.904687 32.1901374),-1,trunk
53,-110.8994344,32.1942996,50.0,50.0,340,POINT (-110.8994344 32.1942996),-1,trunk
54,-110.871716,32.1227747,50.0,50.0,311,POINT (-110.871716 32.1227747),-1,secondary
55,-110.8689019,32.1211989,50.0,50.0,311,POINT (-110.8689019 32.1211989),-1,motorway
56,-111.0947176,32.3633703,50.0,50.0,774,POINT (-111.0947176 32.3633703),-1,motorway
57,-111.0916422,32.3599427,50.0,50.0,755,POINT (-111.0916422 32.3599427),-1,secondary
58,-110.8478942,32.1080197,50.0,50.0,257,POINT (-110.8478942 32.1080197),-1,motorway
59,-110.8441229,32.1038524,50.0,50.0,261,POINT (-110.8441229 32.1038524),-1,secondary
60,-111.0375108,32.3030534,50.0,50.0,1041,POINT (-111.0375108 32.3030534),-1,motorway
61,-111.039452,32.3063951,50.0,50.0,1041,POINT (-111.039452 32.3063951),-1,secondary
62,-110.8903372,32.139182,50.0,50.0,981,POINT (-110.8903372 32.139182),-1,motorway
63,-110.8888759,32.1344267,50.0,50.0,981,POINT (-110.8888759 32.1344267),-1,primary
64,-110.987057,32.1349304,50.0,50.0,559,POINT (-110.987057 32.1349304),-1,motorway
65,-110.9880854,32.1340988,50.0,50.0,559,POINT (-110.9880854 32.1340988),-1,primary
66,-111.0831004,32.3525903,50.0,50.0,748,POINT (-111.0831004 32.3525903),-1,motorway
67,-111.0875376,32.3578637,50.0,50.0,755,POINT (-111.0875376 32.3578637),-1,secondary
68,-110.9365815,32.1227709,50.0,50.0,495,POINT (-110.9365815 32.1227709),-1,secondary
69,-110.936798,32.1229355,50.0,50.0,495,POINT (-110.936798 32.1229355),-1,secondary
70,-110.9175572,32.1588247,50.0,50.0,1030,POINT (-110.9175572 32.1588247),-1,secondary
71,-110.9118013,32.1578235,50.0,50.0,381,POINT (-110.9118013 32.1578235),-1,motorway
72,-110.9854235,32.1718868,50.0,50.0,569,POINT (-110.9854235 32.1718868),-1,motorway
73,-110.9851936,32.1755048,50.0,50.0,569,POINT (-110.9851936 32.1755048),-1,motorway
74,-110.9849701,32.1841027,50.0,50.0,544,POINT (-110.9849701 32.1841027),-1,motorway
75,-110.9861418,32.1805257,50.0,50.0,544,POINT (-110.9861418 32.1805257),-1,motorway
76,-110.8619118,32.1173415,50.0,50.0,280,POINT (-110.8619118 32.1173415),-1,secondary
77,-110.8639682,32.1181062,50.0,50.0,280,POINT (-110.8639682 32.1181062),-1,motorway
78,-110.8627386,32.117143,50.0,50.0,280,POINT (-110.8627386 32.117143),-1,secondary
79,-110.8826718,32.1301513,50.0,50.0,315,POINT (-110.8826718 32.1301513),-1,motorway
80,-110.8840394,32.131225,50.0,50.0,315,POINT (-110.8840394 32.131225),-1,secondary
81,-110.8908469,32.1342907,50.0,50.0,981,POINT (-110.8908469 32.1342907),-1,primary
82,-110.8880098,32.1332686,50.0,50.0,981,POINT (-110.8880098 32.1332686),-1,secondary
83,-110.9170974,32.1616919,50.0,50.0,1030,POINT (-110.9170974 32.1616919),-1,motorway
84,-110.9175325,32.1615203,50.0,50.0,1030,POINT (-110.9175325 32.1615203),-1,secondary
85,-110.9611994,32.1856797,50.0,50.0,497,POINT (-110.9611994 32.1856797),-1,secondary
86,-110.961723,32.1858255,50.0,50.0,497,POINT (-110.961723 32.1858255),-1,secondary
87,-111.0069501,32.2655236,50.0,50.0,616,POINT (-111.0069501 32.2655236),-1,motorway
88,-111.0095583,32.2712343,50.0,50.0,616,POINT (-111.0095583 32.2712343),-1,secondary
89,-110.9446054,32.1815835,50.0,50.0,454,POINT (-110.9446054 32.1815835),-1,motorway
90,-110.9509193,32.1810479,50.0,50.0,474,POINT (-110.9509193 32.1810479),-1,motorway
91,-110.9439164,32.1737097,50.0,50.0,461,POINT (-110.9439164 32.1737097),-1,motorway
92,-110.9409261,32.1749889,50.0,50.0,461,POINT (-110.9409261 32.1749889),-1,motorway
93,-110.9386896,32.1741894,50.0,50.0,453,POINT (-110.9386896 32.1741894),-1,motorway
94,-110.9402271,32.1751233,50.0,50.0,461,POINT (-110.9402271 32.1751233),-1,motorway
95,-111.068215,32.3398619,50.0,50.0,744,POINT (-111.068215 32.3398619),-1,secondary
96,-111.0713416,32.3423722,50.0,50.0,747,POINT (-111.0713416 32.3423722),-1,motorway
97,-110.9074262,32.1897094,50.0,50.0,352,POINT (-110.9074262 32.1897094),-1,trunk
98,-110.9075796,32.1838007,50.0,50.0,382,POINT (-110.9075796 32.1838007),-1,trunk
99,-110.9380727,32.2069429,50.0,50.0,431,POINT (-110.9380727 32.2069429),-1,primary
100,-110.9393073,32.2070152,50.0,50.0,431,POINT (-110.9393073 32.2070152),-1,primary
101,-110.8220455,32.2549886,50.0,50.0,209,POINT (-110.8220455 32.2549886),-1,primary
102,-110.8232615,32.2542185,50.0,50.0,209,POINT (-110.8232615 32.2542185),-1,secondary
103,-110.8234324,32.2540335,50.0,50.0,209,POINT (-110.8234324 32.2540335),-1,secondary
104,-110.8235045,32.2539567,50.0,50.0,209,POINT (-110.8235045 32.2539567),-1,secondary
105,-110.9474249,32.2068479,50.0,50.0,33,POINT (-110.9474249 32.2068479),-1,primary
106,-110.9456517,32.2067574,1000.0,1000.0,33,POINT (-110.9456517 32.2067574),106,primary
107,-111.0710818,32.3417419,50.0,50.0,747,POINT (-111.0710818 32.3417419),-1,motorway
108,-111.068627,32.3388684,50.0,50.0,744,POINT (-111.068627 32.3388684),-1,secondary
109,-110.9176872,32.1651248,50.0,50.0,1030,POINT (-110.9176872 32.1651248),-1,secondary
110,-110.9218406,32.1647165,50.0,50.0,1030,POINT (-110.9218406 32.1647165),-1,motorway
111,-110.9201485,32.1633942,50.0,50.0,1030,POINT (-110.9201485 32.1633942),-1,motorway
112,-111.0089029,32.2689853,50.0,50.0,616,POINT (-111.0089029 32.2689853),-1,motorway
113,-111.0071867,32.2654531,50.0,50.0,616,POINT (-111.0071867 32.2654531),-1,motorway
114,-110.9176837,32.1618575,50.0,50.0,1030,POINT (-110.9176837 32.1618575),-1,secondary
115,-110.9179103,32.1621007,50.0,50.0,1030,POINT (-110.9179103 32.1621007),-1,motorway
116,-110.9916519,32.1123099,50.0,50.0,567,POINT (-110.9916519 32.1123099),-1,motorway
117,-110.9932891,32.1064623,1000.0,1000.0,567,POINT (-110.9932891 32.1064623),117,motorway
118,-110.9906244,32.1086916,1000.0,1000.0,567,POINT (-110.9906244 32.1086916),118,motorway
119,-110.9907878,32.1089834,50.0,50.0,567,POINT (-110.9907878 32.1089834),-1,motorway
120,-110.9912057,32.1126024,50.0,50.0,567,POINT (-110.9912057 32.1126024),-1,motorway
121,-110.9955911,32.1048198,1000.0,1000.0,1005,POINT (-110.9955911 32.1048198),121,motorway
122,-110.9935239,32.101342,50.0,50.0,1005,POINT (-110.9935239 32.101342),-1,motorway
123,-110.9916853,32.2482085,50.0,50.0,581,POINT (-110.9916853 32.2482085),-1,motorway
124,-110.988917,32.2452282,50.0,50.0,581,POINT (-110.988917 32.2452282),-1,motorway
125,-110.9924427,32.1075854,50.0,50.0,567,POINT (-110.9924427 32.1075854),-1,motorway
126,-110.9906657,32.1086504,1000.0,1000.0,567,POINT (-110.9906657 32.1086504),126,motorway
127,-110.985371,32.1341409,50.0,50.0,559,POINT (-110.985371 32.1341409),-1,primary
128,-110.9859505,32.134853,50.0,50.0,548,POINT (-110.9859505 32.134853),-1,motorway
129,-110.9877215,32.1338803,50.0,50.0,559,POINT (-110.9877215 32.1338803),-1,primary
130,-110.9870764,32.1331493,50.0,50.0,559,POINT (-110.9870764 32.1331493),-1,motorway
131,-110.9586624,32.1846976,50.0,50.0,496,POINT (-110.9586624 32.1846976),-1,motorway
132,-110.9612022,32.1856032,50.0,50.0,497,POINT (-110.9612022 32.1856032),-1,motorway
133,-110.9798893,32.2118173,50.0,50.0,561,POINT (-110.9798893 32.2118173),-1,motorway
134,-110.9801065,32.2078657,50.0,50.0,27,POINT (-110.9801065 32.2078657),-1,motorway
135,-110.9947612,32.2531576,50.0,50.0,586,POINT (-110.9947612 32.2531576),-1,motorway
136,-110.9967498,32.2554984,50.0,50.0,586,POINT (-110.9967498 32.2554984),-1,motorway
137,-110.98074,32.1906939,50.0,50.0,565,POINT (-110.98074 32.1906939),-1,motorway
138,-110.9747954,32.1901293,50.0,50.0,522,POINT (-110.9747954 32.1901293),-1,motorway
139,-110.8422996,32.1057147,50.0,50.0,240,POINT (-110.8422996 32.1057147),-1,secondary
140,-110.8483993,32.1086526,50.0,50.0,257,POINT (-110.8483993 32.1086526),-1,motorway
141,-110.9940949,32.2045841,50.0,50.0,579,POINT (-110.9940949 32.2045841),-1,secondary
142,-110.990359,32.2057609,50.0,50.0,579,POINT (-110.990359 32.2057609),-1,secondary
143,-111.0062119,32.23555,50.0,50.0,602,POINT (-111.0062119 32.23555),-1,secondary
144,-111.004234,32.235543,50.0,50.0,602,POINT (-111.004234 32.235543),-1,secondary
145,-111.004046,32.2355402,50.0,50.0,602,POINT (-111.004046 32.2355402),-1,secondary
146,-111.0077427,32.2352122,50.0,50.0,602,POINT (-111.0077427 32.2352122),-1,secondary
147,-111.0215595,32.2359348,50.0,50.0,614,POINT (-111.0215595 32.2359348),-1,secondary
148,-110.8263449,32.2510792,50.0,50.0,209,POINT (-110.8263449 32.2510792),-1,primary
149,-110.8260616,32.2511898,50.0,50.0,209,POINT (-110.8260616 32.2511898),-1,primary
150,-110.8238596,32.2529771,50.0,50.0,209,POINT (-110.8238596 32.2529771),-1,primary
151,-110.9594411,32.2196213,50.0,50.0,24,POINT (-110.9594411 32.2196213),-1,secondary
152,-110.9585903,32.2179496,50.0,50.0,24,POINT (-110.9585903 32.2179496),-1,secondary
153,-110.968684,32.2277171,50.0,50.0,14,POINT (-110.968684 32.2277171),-1,secondary
154,-110.965601,32.2277363,50.0,50.0,14,POINT (-110.965601 32.2277363),-1,secondary
155,-110.8924407,32.2214125,50.0,50.0,321,POINT (-110.8924407 32.2214125),-1,primary
156,-110.89244,32.221323,50.0,50.0,321,POINT (-110.89244 32.221323),-1,primary
157,-110.8923765,32.2163694,50.0,50.0,337,POINT (-110.8923765 32.2163694),-1,primary
158,-110.8924155,32.2036451,50.0,50.0,338,POINT (-110.8924155 32.2036451),-1,primary
159,-110.8924674,32.1997333,50.0,50.0,340,POINT (-110.8924674 32.1997333),-1,primary
160,-110.8924059,32.2039517,50.0,50.0,338,POINT (-110.8924059 32.2039517),-1,primary
161,-110.9482503,32.2123987,50.0,50.0,33,POINT (-110.9482503 32.2123987),-1,trunk
162,-110.9467094,32.2143195,50.0,50.0,34,POINT (-110.9467094 32.2143195),-1,trunk
163,-110.968495,32.2068531,50.0,50.0,29,POINT (-110.968495 32.2068531),-1,primary
164,-110.9700423,32.2068136,50.0,50.0,28,POINT (-110.9700423 32.2068136),-1,primary
165,-111.0504051,32.3230755,50.0,50.0,730,POINT (-111.0504051 32.3230755),-1,primary
166,-111.046805,32.3232465,50.0,50.0,725,POINT (-111.046805 32.3232465),-1,primary
167,-110.94111,32.2963514,50.0,50.0,487,POINT (-110.94111 32.2963514),-1,secondary
168,-110.9330995,32.3133116,50.0,50.0,1086,POINT (-110.9330995 32.3133116),-1,secondary
169,-110.915123,32.189636,50.0,50.0,386,POINT (-110.915123 32.189636),-1,secondary
170,-110.9164993,32.1885466,50.0,50.0,382,POINT (-110.9164993 32.1885466),-1,secondary
171,-110.9659066,32.2220097,50.0,50.0,5,POINT (-110.9659066 32.2220097),-1,primary
172,-110.9661469,32.2221222,50.0,50.0,5,POINT (-110.9661469 32.2221222),-1,primary
173,-110.9769845,32.1951696,50.0,50.0,541,POINT (-110.9769845 32.1951696),-1,secondary
174,-110.9773245,32.1968573,50.0,50.0,541,POINT (-110.9773245 32.1968573),-1,secondary
175,-110.9798722,32.2609596,50.0,50.0,552,POINT (-110.9798722 32.2609596),-1,trunk
176,-110.9782101,32.2593508,50.0,50.0,533,POINT (-110.9782101 32.2593508),-1,primary
177,-111.0069553,32.2252968,50.0,50.0,602,POINT (-111.0069553 32.2252968),-1,secondary
178,-111.0075922,32.2250864,50.0,50.0,602,POINT (-111.0075922 32.2250864),-1,secondary
179,-110.968349,32.2068539,50.0,50.0,29,POINT (-110.968349 32.2068539),-1,primary
180,-110.9677253,32.2068499,50.0,50.0,29,POINT (-110.9677253 32.2068499),-1,primary
181,-110.8534818,32.1776145,50.0,50.0,252,POINT (-110.8534818 32.1776145),-1,secondary
182,-110.8532734,32.1775371,50.0,50.0,252,POINT (-110.8532734 32.1775371),-1,secondary
183,-110.9959718,32.177856,50.0,50.0,588,POINT (-110.9959718 32.177856),-1,primary
184,-111.0017253,32.1778745,50.0,50.0,588,POINT (-111.0017253 32.1778745),-1,primary
185,-110.968277,32.1778365,50.0,50.0,528,POINT (-110.968277 32.1778365),-1,primary
186,-110.9776006,32.177811,50.0,50.0,528,POINT (-110.9776006 32.177811),-1,primary
187,-110.9480903,32.3369161,50.0,50.0,1082,POINT (-110.9480903 32.3369161),-1,primary
188,-110.9528442,32.3373924,50.0,50.0,1082,POINT (-110.9528442 32.3373924),-1,primary
189,-110.9669936,32.1596909,50.0,50.0,508,POINT (-110.9669936 32.1596909),-1,primary
190,-110.9618086,32.1485777,50.0,50.0,506,POINT (-110.9618086 32.1485777),-1,primary
191,-110.9616215,32.1413347,50.0,50.0,505,POINT (-110.9616215 32.1413347),-1,primary
192,-110.9616068,32.1389043,50.0,50.0,505,POINT (-110.9616068 32.1389043),-1,primary
193,-110.9327459,32.1924718,50.0,50.0,432,POINT (-110.9327459 32.1924718),-1,secondary
194,-110.9287365,32.1910051,50.0,50.0,432,POINT (-110.9287365 32.1910051),-1,secondary
195,-110.9611,32.286607,50.0,50.0,515,POINT (-110.9611 32.286607),-1,secondary
196,-110.961773,32.2866074,50.0,50.0,515,POINT (-110.961773 32.2866074),-1,secondary
197,-110.969497,32.2865483,50.0,50.0,515,POINT (-110.969497 32.2865483),-1,secondary
198,-110.917676,32.1363691,50.0,50.0,379,POINT (-110.917676 32.1363691),-1,secondary
199,-110.9198473,32.1342454,50.0,50.0,390,POINT (-110.9198473 32.1342454),-1,primary
200,-110.8946007,32.2651312,50.0,50.0,322,POINT (-110.8946007 32.2651312),-1,primary
201,-110.8925887,32.2653414,50.0,50.0,322,POINT (-110.8925887 32.2653414),-1,primary
202,-110.89248,32.2653502,50.0,50.0,322,POINT (-110.89248 32.2653502),-1,primary
203,-111.218168,32.248227,50.0,50.0,839,POINT (-111.218168 32.248227),-1,secondary
204,-111.2166223,32.1153896,50.0,50.0,849,POINT (-111.2166223 32.1153896),-1,primary
205,-110.8161423,32.1997269,50.0,50.0,206,POINT (-110.8161423 32.1997269),-1,secondary
206,-110.8169787,32.2007416,50.0,50.0,206,POINT (-110.8169787 32.2007416),-1,secondary
207,-110.8178456,32.2015908,50.0,50.0,206,POINT (-110.8178456 32.2015908),-1,secondary
208,-110.8186813,32.2022765,50.0,50.0,206,POINT (-110.8186813 32.2022765),-1,secondary
209,-110.9711354,32.2210337,50.0,50.0,8,POINT (-110.9711354 32.2210337),-1,primary
210,-110.9697451,32.2211766,50.0,50.0,7,POINT (-110.9697451 32.2211766),-1,primary
211,-110.9686141,32.221214,50.0,50.0,6,POINT (-110.9686141 32.221214),-1,secondary
212,-110.943345,32.1688876,50.0,50.0,435,POINT (-110.943345 32.1688876),-1,trunk
213,-110.943339,32.1690118,50.0,50.0,435,POINT (-110.943339 32.1690118),-1,trunk
214,-110.9433362,32.1707429,50.0,50.0,435,POINT (-110.9433362 32.1707429),-1,trunk
215,-111.0219752,32.0915526,50.0,50.0,1005,POINT (-111.0219752 32.0915526),-1,secondary
216,-111.018964,32.1067407,50.0,50.0,997,POINT (-111.018964 32.1067407),-1,secondary
217,-110.98188,32.2294295,50.0,50.0,40,POINT (-110.98188 32.2294295),-1,secondary
218,-110.9819007,32.2294896,50.0,50.0,40,POINT (-110.9819007 32.2294896),-1,secondary
219,-110.9832962,32.2347445,50.0,50.0,564,POINT (-110.9832962 32.2347445),-1,secondary
220,-110.9442543,32.2175959,50.0,50.0,57,POINT (-110.9442543 32.2175959),-1,trunk
221,-110.9438688,32.2195828,50.0,50.0,57,POINT (-110.9438688 32.2195828),-1,trunk
222,-110.9439888,32.2509369,50.0,50.0,446,POINT (-110.9439888 32.2509369),-1,primary
223,-110.9440812,32.2506042,50.0,50.0,464,POINT (-110.9440812 32.2506042),-1,primary
224,-110.9896853,32.2305081,50.0,50.0,564,POINT (-110.9896853 32.2305081),-1,secondary
225,-110.9900768,32.2338043,50.0,50.0,592,POINT (-110.9900768 32.2338043),-1,secondary
226,-110.9594488,32.2213782,50.0,50.0,59,POINT (-110.9594488 32.2213782),-1,primary
227,-110.9594468,32.2212943,50.0,50.0,59,POINT (-110.9594468 32.2212943),-1,primary
228,-110.7972985,32.2617193,50.0,50.0,162,POINT (-110.7972985 32.2617193),-1,secondary
229,-110.7729778,32.2781695,50.0,50.0,1098,POINT (-110.7729778 32.2781695),-1,secondary
230,-110.7725147,32.2783896,50.0,50.0,1098,POINT (-110.7725147 32.2783896),-1,secondary
231,-110.8238421,32.2215871,50.0,50.0,213,POINT (-110.8238421 32.2215871),-1,secondary
232,-110.823827,32.2281185,50.0,50.0,225,POINT (-110.823827 32.2281185),-1,secondary
233,-110.8238851,32.2348383,50.0,50.0,194,POINT (-110.8238851 32.2348383),-1,secondary
234,-110.8535026,32.1118583,50.0,50.0,257,POINT (-110.8535026 32.1118583),-1,motorway
235,-110.8569545,32.1144214,50.0,50.0,257,POINT (-110.8569545 32.1144214),-1,secondary
236,-110.8869984,32.1326059,50.0,50.0,315,POINT (-110.8869984 32.1326059),-1,secondary
237,-110.8811603,32.1286841,50.0,50.0,315,POINT (-110.8811603 32.1286841),-1,secondary
238,-110.9413654,32.177969,50.0,50.0,461,POINT (-110.9413654 32.177969),-1,primary
239,-110.9415584,32.1779647,50.0,50.0,461,POINT (-110.9415584 32.1779647),-1,primary
240,-110.941622,32.177965,50.0,50.0,461,POINT (-110.941622 32.177965),-1,primary
241,-110.9448764,32.1779434,50.0,50.0,461,POINT (-110.9448764 32.1779434),-1,primary
242,-111.0692737,32.3810138,50.0,50.0,1033,POINT (-111.0692737 32.3810138),-1,secondary
243,-111.0469416,32.3807579,50.0,50.0,1038,POINT (-111.0469416 32.3807579),-1,secondary
244,-111.1136408,32.3767963,50.0,50.0,768,POINT (-111.1136408 32.3767963),-1,secondary
245,-111.1159385,32.3757159,50.0,50.0,768,POINT (-111.1159385 32.3757159),-1,secondary
246,-111.0117748,32.2031752,50.0,50.0,604,POINT (-111.0117748 32.2031752),-1,secondary
247,-111.0117236,32.2013723,50.0,50.0,601,POINT (-111.0117236 32.2013723),-1,secondary
248,-110.8579104,32.1811724,50.0,50.0,253,POINT (-110.8579104 32.1811724),-1,secondary
249,-110.8538258,32.1808634,50.0,50.0,252,POINT (-110.8538258 32.1808634),-1,secondary
250,-110.9677924,32.2720238,50.0,50.0,502,POINT (-110.9677924 32.2720238),-1,secondary
251,-110.961055,32.2720707,50.0,50.0,483,POINT (-110.961055 32.2720707),-1,secondary
254,-110.806906,32.2160421,50.0,50.0,180,POINT (-110.806906 32.2160421),-1,primary
255,-110.8068987,32.2148957,50.0,50.0,183,POINT (-110.8068987 32.2148957),-1,primary
256,-110.811511,32.1918989,50.0,50.0,181,POINT (-110.811511 32.1918989),-1,secondary
257,-110.8115116,32.1918754,50.0,50.0,181,POINT (-110.8115116 32.1918754),-1,secondary
258,-110.8115163,32.1917484,50.0,50.0,181,POINT (-110.8115163 32.1917484),-1,secondary
259,-110.8070247,32.18444,50.0,50.0,179,POINT (-110.8070247 32.18444),-1,secondary
260,-111.2338983,32.4024957,50.0,50.0,803,POINT (-111.2338983 32.4024957),-1,secondary
261,-111.2339059,32.4028654,1000.0,1000.0,803,POINT (-111.2339059 32.4028654),261,secondary
262,-110.935716,32.1632947,50.0,50.0,451,POINT (-110.935716 32.1632947),-1,secondary
263,-110.935898,32.163296,50.0,50.0,451,POINT (-110.935898 32.163296),-1,secondary
264,-110.9362935,32.163299,50.0,50.0,451,POINT (-110.9362935 32.163299),-1,secondary
265,-110.9364502,32.1632357,50.0,50.0,451,POINT (-110.9364502 32.1632357),-1,secondary
266,-110.978533,32.1995787,50.0,50.0,542,POINT (-110.978533 32.1995787),-1,secondary
267,-110.978603,32.1995797,50.0,50.0,542,POINT (-110.978603 32.1995797),-1,secondary
268,-110.979732,32.1995953,50.0,50.0,542,POINT (-110.979732 32.1995953),-1,secondary
269,-110.7898336,32.2189886,50.0,50.0,147,POINT (-110.7898336 32.2189886),-1,secondary
270,-110.7898221,32.2185719,50.0,50.0,147,POINT (-110.7898221 32.2185719),-1,secondary
271,-110.7898213,32.2185276,50.0,50.0,147,POINT (-110.7898213 32.2185276),-1,secondary
272,-110.8410993,32.1055298,50.0,50.0,240,POINT (-110.8410993 32.1055298),-1,secondary
273,-110.8411916,32.1055445,50.0,50.0,240,POINT (-110.8411916 32.1055445),-1,secondary
274,-110.8414604,32.1055873,50.0,50.0,240,POINT (-110.8414604 32.1055873),-1,secondary
275,-110.8579104,32.1150462,50.0,50.0,257,POINT (-110.8579104 32.1150462),-1,secondary
276,-110.8579087,32.1138889,50.0,50.0,257,POINT (-110.8579087 32.1138889),-1,secondary
277,-110.857831,32.1138472,50.0,50.0,257,POINT (-110.857831 32.1138472),-1,secondary
278,-110.8570461,32.113422,50.0,50.0,257,POINT (-110.8570461 32.113422),-1,secondary
279,-111.0344235,32.2997363,50.0,50.0,1041,POINT (-111.0344235 32.2997363),-1,secondary
280,-111.0419746,32.310094,50.0,50.0,628,POINT (-111.0419746 32.310094),-1,secondary
281,-111.0424494,32.3088168,50.0,50.0,628,POINT (-111.0424494 32.3088168),-1,secondary
282,-111.0380807,32.3027446,50.0,50.0,1041,POINT (-111.0380807 32.3027446),-1,secondary
283,-111.03257,32.2963294,50.0,50.0,1041,POINT (-111.03257 32.2963294),-1,secondary
284,-111.1551564,32.318338,50.0,50.0,777,POINT (-111.1551564 32.318338),-1,secondary
285,-111.1141966,32.3287252,50.0,50.0,770,POINT (-111.1141966 32.3287252),-1,secondary
286,-110.9883598,32.2191163,50.0,50.0,570,POINT (-110.9883598 32.2191163),-1,secondary
287,-110.9881936,32.2169927,50.0,50.0,570,POINT (-110.9881936 32.2169927),-1,secondary
288,-110.8752962,32.2215047,50.0,50.0,303,POINT (-110.8752962 32.2215047),-1,primary
289,-110.875298,32.2214113,50.0,50.0,303,POINT (-110.875298 32.2214113),-1,primary
