node_id,x_coord,y_coord,production,attraction,zone_id,geometry,_zone_id,activity_type
1102,-96.795155,43.521664,10.0,10.0,12,POINT (-96.795155 43.521664),-1,residential
1103,-96.794213,43.521695,10.0,10.0,12,POINT (-96.794213 43.521695),-1,residential
1104,-96.807813,43.545143,50.0,50.0,12,POINT (-96.807813 43.545143),-1,tertiary
1105,-96.804317,43.54575,10.0,10.0,12,POINT (-96.804317 43.54575),-1,residential
1106,-96.7658497,43.5450639,50.0,50.0,12,POINT (-96.7658497 43.5450639),-1,unclassified
1107,-96.763168,43.5459206,50.0,50.0,11,POINT (-96.763168 43.5459206),-1,unclassified
1108,-96.7495445,43.5449544,10.0,10.0,11,POINT (-96.7495445 43.5449544),-1,residential
1109,-96.7512165,43.5449465,50.0,50.0,11,POINT (-96.7512165 43.5449465),-1,tertiary
1110,-96.805173,43.522549,10.0,10.0,12,POINT (-96.805173 43.522549),1114,residential
1111,-96.8053131,43.5234088,10.0,10.0,12,POINT (-96.8053131 43.5234088),-1,residential
1112,-96.7879217,43.5793915,10.0,10.0,3,POINT (-96.7879217 43.5793915),-1,residential
1113,-96.789372,43.579711,10.0,10.0,3,POINT (-96.789372 43.579711),-1,residential
1114,-96.6926482,43.5355035,10.0,10.0,18,POINT (-96.6926482 43.5355035),-1,residential
1115,-96.692699,43.533814,10.0,10.0,18,POINT (-96.692699 43.533814),1114,residential
1116,-96.708489,43.5772733,10.0,10.0,6,POINT (-96.708489 43.5772733),-1,residential
1117,-96.764103,43.525292,10.0,10.0,14,POINT (-96.764103 43.525292),-1,residential
1118,-96.764194,43.524278,10.0,10.0,14,POINT (-96.764194 43.524278),-1,residential
1119,-96.6487922,43.529422,50.0,50.0,18,POINT (-96.6487922 43.529422),-1,secondary
1120,-96.6487979,43.5285792,10.0,10.0,18,POINT (-96.6487979 43.5285792),-1,residential
1121,-96.6487977,43.5275632,10.0,10.0,18,POINT (-96.6487977 43.5275632),-1,residential
1122,-96.6478191,43.5270179,10.0,10.0,18,POINT (-96.6478191 43.5270179),-1,residential
1123,-96.7658788,43.5017791,50.0,50.0,24,POINT (-96.7658788 43.5017791),-1,tertiary
1124,-96.7677258,43.5005936,10.0,10.0,24,POINT (-96.7677258 43.5005936),1114,residential
1125,-96.6616954,43.5622565,10.0,10.0,7,POINT (-96.6616954 43.5622565),-1,residential
1126,-96.6657878,43.5622283,10.0,10.0,7,POINT (-96.6657878 43.5622283),1114,residential
1127,-96.822121,43.543859,50.0,50.0,12,POINT (-96.822121 43.543859),-1,primary
1128,-96.822306,43.542761,10.0,10.0,12,POINT (-96.822306 43.542761),-1,residential
1129,-96.812205,43.528069,10.0,10.0,12,POINT (-96.812205 43.528069),-1,residential
1130,-96.8127052,43.5287751,10.0,10.0,12,POINT (-96.8127052 43.5287751),1114,residential
1131,-96.8229451,43.5252617,10.0,10.0,13,POINT (-96.8229451 43.5252617),-1,residential
1132,-96.8227611,43.5232518,10.0,10.0,13,POINT (-96.8227611 43.5232518),-1,residential
1133,-96.8228919,43.5188482,10.0,10.0,13,POINT (-96.8228919 43.5188482),-1,residential
1134,-96.8230868,43.5220848,10.0,10.0,13,POINT (-96.8230868 43.5220848),-1,residential
1135,-96.8066105,43.508881,10.0,10.0,13,POINT (-96.8066105 43.508881),-1,residential
1136,-96.8083834,43.5086739,10.0,10.0,13,POINT (-96.8083834 43.5086739),-1,residential
1137,-96.7580309,43.5096168,50.0,50.0,23,POINT (-96.7580309 43.5096168),-1,tertiary
1138,-96.7589755,43.5091497,10.0,10.0,23,POINT (-96.7589755 43.5091497),1114,residential
1139,-96.8183243,43.5397887,10.0,10.0,12,POINT (-96.8183243 43.5397887),-1,residential
1140,-96.8183243,43.539012,10.0,10.0,12,POINT (-96.8183243 43.539012),-1,residential
1141,-96.804008,43.502001,10.0,10.0,13,POINT (-96.804008 43.502001),-1,residential
1142,-96.803761,43.500921,10.0,10.0,13,POINT (-96.803761 43.500921),-1,residential
1143,-96.7563629,43.5530467,10.0,10.0,11,POINT (-96.7563629 43.5530467),-1,residential
1144,-96.7562314,43.5538453,10.0,10.0,4,POINT (-96.7562314 43.5538453),-1,residential
1145,-96.7562314,43.5539421,10.0,10.0,4,POINT (-96.7562314 43.5539421),-1,residential
1146,-96.7562312,43.5548004,10.0,10.0,4,POINT (-96.7562312 43.5548004),-1,residential
1147,-96.7562398,43.5575027,10.0,10.0,4,POINT (-96.7562398 43.5575027),-1,residential
1148,-96.7562468,43.5584209,10.0,10.0,4,POINT (-96.7562468 43.5584209),-1,residential
1149,-96.75625,43.5593265,10.0,10.0,4,POINT (-96.75625 43.5593265),-1,residential
1150,-96.7562487,43.5602404,10.0,10.0,4,POINT (-96.7562487 43.5602404),-1,residential
1151,-96.7562532,43.5611475,10.0,10.0,4,POINT (-96.7562532 43.5611475),-1,residential
1152,-96.7562538,43.5620508,10.0,10.0,4,POINT (-96.7562538 43.5620508),-1,residential
1153,-96.7562603,43.5638194,10.0,10.0,4,POINT (-96.7562603 43.5638194),-1,residential
1154,-96.6911669,43.5201979,10.0,10.0,20,POINT (-96.6911669 43.5201979),1114,residential
1155,-96.6906531,43.5201996,10.0,10.0,20,POINT (-96.6906531 43.5201996),-1,residential
1156,-96.689598,43.520203,10.0,10.0,20,POINT (-96.689598 43.520203),-1,residential
1157,-96.79927,43.537231,10.0,10.0,12,POINT (-96.79927 43.537231),-1,residential
1158,-96.799269,43.538009,10.0,10.0,12,POINT (-96.799269 43.538009),-1,residential
1159,-96.799202,43.538292,10.0,10.0,12,POINT (-96.799202 43.538292),-1,residential
1160,-96.798942,43.53887,10.0,10.0,12,POINT (-96.798942 43.53887),-1,residential
1161,-96.798739,43.539528,10.0,10.0,12,POINT (-96.798739 43.539528),-1,residential
1162,-96.798729,43.53978,10.0,10.0,12,POINT (-96.798729 43.53978),-1,residential
1163,-96.798733,43.540252,50.0,50.0,12,POINT (-96.798733 43.540252),-1,tertiary
1164,-96.769856,43.501963,10.0,10.0,24,POINT (-96.769856 43.501963),-1,residential
1165,-96.768907,43.5035,10.0,10.0,24,POINT (-96.768907 43.5035),-1,residential
1166,-96.730443,43.568405,1000.0,1000.0,5,POINT (-96.730443 43.568405),1114,unclassified
1167,-96.7310636,43.5684012,50.0,50.0,5,POINT (-96.7310636 43.5684012),-1,unclassified
1168,-96.7312046,43.5684004,50.0,50.0,5,POINT (-96.7312046 43.5684004),-1,unclassified
1169,-96.7313849,43.5684004,50.0,50.0,5,POINT (-96.7313849 43.5684004),-1,unclassified
1170,-96.7316126,43.5684032,50.0,50.0,5,POINT (-96.7316126 43.5684032),-1,unclassified
1171,-96.7386462,43.5710597,50.0,50.0,5,POINT (-96.7386462 43.5710597),-1,unclassified
1172,-96.7421171,43.5728822,50.0,50.0,4,POINT (-96.7421171 43.5728822),-1,unclassified
1173,-96.639025,43.539893,10.0,10.0,18,POINT (-96.639025 43.539893),-1,residential
1174,-96.639074,43.537398,10.0,10.0,18,POINT (-96.639074 43.537398),1114,residential
1175,-96.7526332,43.5550422,50.0,50.0,4,POINT (-96.7526332 43.5550422),-1,secondary
1176,-96.751661,43.555801,50.0,50.0,4,POINT (-96.751661 43.555801),-1,unclassified
1177,-96.7512618,43.5561156,50.0,50.0,4,POINT (-96.7512618 43.5561156),-1,tertiary
1178,-96.7112021,43.6078325,50.0,50.0,2,POINT (-96.7112021 43.6078325),-1,unclassified
1179,-96.7095998,43.6077772,50.0,50.0,2,POINT (-96.7095998 43.6077772),-1,unclassified
1180,-96.7000807,43.6080483,50.0,50.0,2,POINT (-96.7000807 43.6080483),-1,unclassified
1181,-96.783056,43.516209,10.0,10.0,13,POINT (-96.783056 43.516209),-1,residential
1182,-96.783051,43.514899,10.0,10.0,13,POINT (-96.783051 43.514899),-1,residential
1183,-96.735866,43.563055,10.0,10.0,5,POINT (-96.735866 43.563055),-1,residential
1184,-96.728406,43.56285,50.0,50.0,5,POINT (-96.728406 43.56285),-1,tertiary
1185,-96.729901,43.562847,10.0,10.0,5,POINT (-96.729901 43.562847),-1,residential
1186,-96.7312804,43.5628496,10.0,10.0,5,POINT (-96.7312804 43.5628496),-1,residential
1187,-96.7642275,43.5221106,10.0,10.0,14,POINT (-96.7642275 43.5221106),-1,residential
1188,-96.764126,43.521021,10.0,10.0,23,POINT (-96.764126 43.521021),-1,residential
1189,-96.763881,43.521016,10.0,10.0,23,POINT (-96.763881 43.521016),-1,residential
1190,-96.7655846,43.5189192,10.0,10.0,23,POINT (-96.7655846 43.5189192),-1,residential
1191,-96.7655891,43.5185379,10.0,10.0,23,POINT (-96.7655891 43.5185379),1114,residential
1192,-96.7585233,43.5122404,50.0,50.0,23,POINT (-96.7585233 43.5122404),-1,tertiary
1193,-96.758217,43.51246,10.0,10.0,23,POINT (-96.758217 43.51246),-1,residential
1194,-96.758071,43.5138,10.0,10.0,23,POINT (-96.758071 43.5138),-1,residential
1195,-96.7580729,43.5148304,50.0,50.0,23,POINT (-96.7580729 43.5148304),-1,primary
1196,-96.781107,43.537003,10.0,10.0,12,POINT (-96.781107 43.537003),1114,residential
1197,-96.781609,43.53701,10.0,10.0,12,POINT (-96.781609 43.53701),-1,residential
1198,-96.785163,43.537075,10.0,10.0,12,POINT (-96.785163 43.537075),-1,residential
1199,-96.6646211,43.5564075,50.0,50.0,7,POINT (-96.6646211 43.5564075),-1,tertiary
1200,-96.663558,43.556145,10.0,10.0,7,POINT (-96.663558 43.556145),-1,residential
1201,-96.6619482,43.5555982,50.0,50.0,7,POINT (-96.6619482 43.5555982),-1,tertiary
1202,-96.7544693,43.5475773,50.0,50.0,11,POINT (-96.7544693 43.5475773),-1,tertiary
1203,-96.7544871,43.5511608,10.0,10.0,11,POINT (-96.7544871 43.5511608),-1,residential
1204,-96.754988,43.5584194,50.0,50.0,4,POINT (-96.754988 43.5584194),-1,secondary
1205,-96.7549921,43.5602422,10.0,10.0,4,POINT (-96.7549921 43.5602422),-1,residential
1206,-96.7549929,43.5611481,10.0,10.0,4,POINT (-96.7549929 43.5611481),-1,residential
1207,-96.7545903,43.5617838,50.0,50.0,4,POINT (-96.7545903 43.5617838),-1,tertiary
1208,-96.7107386,43.6126582,50.0,50.0,2,POINT (-96.7107386 43.6126582),-1,primary
1209,-96.7073848,43.6126605,10.0,10.0,2,POINT (-96.7073848 43.6126605),-1,residential
1210,-96.7057317,43.6126549,10.0,10.0,2,POINT (-96.7057317 43.6126549),-1,residential
1211,-96.7045875,43.6126514,10.0,10.0,2,POINT (-96.7045875 43.6126514),-1,residential
1212,-96.7286902,43.59263,50.0,50.0,6,POINT (-96.7286902 43.59263),-1,secondary
1213,-96.7391649,43.5970219,50.0,50.0,6,POINT (-96.7391649 43.5970219),-1,unclassified
1214,-96.652054,43.5295125,50.0,50.0,18,POINT (-96.652054 43.5295125),-1,secondary
1217,-96.6613365,43.5294617,50.0,50.0,18,POINT (-96.6613365 43.5294617),-1,secondary
1218,-96.6614317,43.5294614,50.0,50.0,18,POINT (-96.6614317 43.5294614),-1,secondary
1219,-96.6615685,43.5294609,50.0,50.0,18,POINT (-96.6615685 43.5294609),-1,secondary
1220,-96.6652845,43.5294476,50.0,50.0,18,POINT (-96.6652845 43.5294476),-1,secondary
1221,-96.6674672,43.5293838,50.0,50.0,18,POINT (-96.6674672 43.5293838),-1,secondary
1222,-96.6176756,43.5288686,10.0,10.0,18,POINT (-96.6176756 43.5288686),1114,residential
1223,-96.6214559,43.5295519,50.0,50.0,18,POINT (-96.6214559 43.5295519),-1,secondary
1224,-96.698327,43.554455,10.0,10.0,18,POINT (-96.698327 43.554455),-1,residential
1225,-96.697501,43.554944,10.0,10.0,18,POINT (-96.697501 43.554944),-1,residential
1226,-96.697168,43.556261,10.0,10.0,7,POINT (-96.697168 43.556261),-1,residential
1227,-96.697187,43.557066,10.0,10.0,7,POINT (-96.697187 43.557066),-1,residential
1228,-96.697202,43.558453,10.0,10.0,7,POINT (-96.697202 43.558453),-1,residential
1229,-96.6975899,43.5512148,50.0,50.0,18,POINT (-96.6975899 43.5512148),-1,tertiary
1230,-96.697616,43.552211,10.0,10.0,18,POINT (-96.697616 43.552211),1114,residential
1231,-96.6976815,43.5475936,10.0,10.0,18,POINT (-96.6976815 43.5475936),-1,residential
1232,-96.6976894,43.5484882,50.0,50.0,18,POINT (-96.6976894 43.5484882),-1,tertiary
1233,-96.798784,43.552256,10.0,10.0,12,POINT (-96.798784 43.552256),-1,residential
1234,-96.798779,43.551565,10.0,10.0,12,POINT (-96.798779 43.551565),-1,residential
1235,-96.713854,43.5414116,10.0,10.0,17,POINT (-96.713854 43.5414116),-1,residential
1236,-96.7138515,43.5412883,10.0,10.0,17,POINT (-96.7138515 43.5412883),-1,residential
1237,-96.7138377,43.5402835,10.0,10.0,17,POINT (-96.7138377 43.5402835),-1,residential
1238,-96.7138363,43.5393731,10.0,10.0,17,POINT (-96.7138363 43.5393731),-1,residential
1239,-96.713828,43.538477,10.0,10.0,17,POINT (-96.713828 43.538477),-1,residential
1240,-96.7138232,43.5375669,50.0,50.0,17,POINT (-96.7138232 43.5375669),-1,tertiary
1241,-96.7143226,43.5204928,10.0,10.0,20,POINT (-96.7143226 43.5204928),-1,residential
1242,-96.7138266,43.5193895,10.0,10.0,20,POINT (-96.7138266 43.5193895),-1,residential
1243,-96.7134546,43.5184916,10.0,10.0,20,POINT (-96.7134546 43.5184916),-1,residential
1244,-96.713296,43.516757,10.0,10.0,20,POINT (-96.713296 43.516757),-1,residential
1245,-96.7226103,43.5703245,50.0,50.0,5,POINT (-96.7226103 43.5703245),-1,unclassified
1246,-96.7215855,43.5702797,50.0,50.0,5,POINT (-96.7215855 43.5702797),-1,secondary
1247,-96.800736,43.548447,50.0,50.0,12,POINT (-96.800736 43.548447),-1,tertiary
1248,-96.801426,43.548463,10.0,10.0,12,POINT (-96.801426 43.548463),-1,residential
1249,-96.802262,43.548485,10.0,10.0,12,POINT (-96.802262 43.548485),-1,residential
1250,-96.802969,43.548868,10.0,10.0,12,POINT (-96.802969 43.548868),-1,residential
1251,-96.803438,43.549187,10.0,10.0,12,POINT (-96.803438 43.549187),-1,residential
1252,-96.804111,43.549637,10.0,10.0,12,POINT (-96.804111 43.549637),-1,residential
1253,-96.804751,43.55009,10.0,10.0,12,POINT (-96.804751 43.55009),-1,residential
1254,-96.805411,43.550537,10.0,10.0,12,POINT (-96.805411 43.550537),-1,residential
1255,-96.805116,43.550771,10.0,10.0,12,POINT (-96.805116 43.550771),-1,residential
1256,-96.716651,43.504628,10.0,10.0,20,POINT (-96.716651 43.504628),-1,residential
1257,-96.717824,43.505333,10.0,10.0,20,POINT (-96.717824 43.505333),1114,residential
1258,-96.74373,43.540223,10.0,10.0,11,POINT (-96.74373 43.540223),-1,residential
1259,-96.7437511,43.5376883,10.0,10.0,11,POINT (-96.7437511 43.5376883),-1,residential
1260,-96.743648,43.517594,10.0,10.0,23,POINT (-96.743648 43.517594),-1,residential
1261,-96.743619,43.51708,10.0,10.0,23,POINT (-96.743619 43.51708),-1,residential
1262,-96.743625,43.516704,10.0,10.0,23,POINT (-96.743625 43.516704),-1,residential
1263,-96.7436291,43.5158072,10.0,10.0,23,POINT (-96.7436291 43.5158072),-1,residential
1264,-96.7436405,43.5148557,50.0,50.0,23,POINT (-96.7436405 43.5148557),-1,primary
1265,-96.7440337,43.5472609,10.0,10.0,11,POINT (-96.7440337 43.5472609),-1,residential
1266,-96.744032,43.545951,10.0,10.0,11,POINT (-96.744032 43.545951),-1,residential
1267,-96.7440233,43.5446567,10.0,10.0,11,POINT (-96.7440233 43.5446567),-1,residential
1268,-96.7387429,43.5256997,10.0,10.0,15,POINT (-96.7387429 43.5256997),1114,residential
1269,-96.7399552,43.5260245,10.0,10.0,15,POINT (-96.7399552 43.5260245),-1,residential
1270,-96.741243,43.525972,10.0,10.0,15,POINT (-96.741243 43.525972),-1,residential
1271,-96.7287896,43.5257878,10.0,10.0,15,POINT (-96.7287896 43.5257878),-1,residential
1272,-96.730045,43.5257808,10.0,10.0,15,POINT (-96.730045 43.5257808),-1,residential
1273,-96.7312873,43.5257739,50.0,50.0,15,POINT (-96.7312873 43.5257739),-1,primary
1274,-96.7262755,43.5264083,10.0,10.0,15,POINT (-96.7262755 43.5264083),-1,residential
1275,-96.7275365,43.5264127,10.0,10.0,15,POINT (-96.7275365 43.5264127),-1,residential
1276,-96.7287883,43.5264127,10.0,10.0,15,POINT (-96.7287883 43.5264127),-1,residential
1277,-96.757298,43.526631,10.0,10.0,14,POINT (-96.757298 43.526631),-1,residential
1278,-96.759471,43.526199,10.0,10.0,14,POINT (-96.759471 43.526199),-1,residential
1279,-96.808312,43.525272,10.0,10.0,12,POINT (-96.808312 43.525272),-1,residential
1280,-96.807968,43.524174,10.0,10.0,12,POINT (-96.807968 43.524174),-1,residential
1281,-96.8074423,43.5234066,50.0,50.0,12,POINT (-96.8074423 43.5234066),-1,tertiary
1282,-96.800864,43.545693,50.0,50.0,12,POINT (-96.800864 43.545693),-1,tertiary
1283,-96.808234,43.545789,50.0,50.0,12,POINT (-96.808234 43.545789),-1,tertiary
1284,-96.800767,43.547478,50.0,50.0,12,POINT (-96.800767 43.547478),-1,tertiary
1285,-96.800654,43.548668,50.0,50.0,12,POINT (-96.800654 43.548668),-1,tertiary
1286,-96.800182,43.549306,50.0,50.0,12,POINT (-96.800182 43.549306),-1,tertiary
1287,-96.799633,43.549924,50.0,50.0,12,POINT (-96.799633 43.549924),-1,tertiary
1288,-96.799287,43.551554,50.0,50.0,12,POINT (-96.799287 43.551554),-1,tertiary
1289,-96.79929,43.552269,50.0,50.0,12,POINT (-96.79929 43.552269),-1,tertiary
1290,-96.799296,43.552746,50.0,50.0,12,POINT (-96.799296 43.552746),-1,tertiary
1291,-96.6886124,43.5054062,50.0,50.0,20,POINT (-96.6886124 43.5054062),-1,secondary
1292,-96.6875581,43.5058621,10.0,10.0,20,POINT (-96.6875581 43.5058621),-1,residential
1293,-96.7454282,43.5485745,10.0,10.0,11,POINT (-96.7454282 43.5485745),-1,residential
1294,-96.7454377,43.5498702,10.0,10.0,11,POINT (-96.7454377 43.5498702),-1,residential
1295,-96.7454376,43.5511938,10.0,10.0,11,POINT (-96.7454376 43.5511938),-1,residential
1296,-96.7453346,43.5523822,10.0,10.0,11,POINT (-96.7453346 43.5523822),-1,residential
1297,-96.7466766,43.5544475,10.0,10.0,4,POINT (-96.7466766 43.5544475),-1,residential
1298,-96.7469175,43.5544617,10.0,10.0,4,POINT (-96.7469175 43.5544617),-1,residential
1299,-96.745441,43.5601232,10.0,10.0,4,POINT (-96.745441 43.5601232),-1,residential
1300,-96.7453982,43.5614497,10.0,10.0,4,POINT (-96.7453982 43.5614497),-1,residential
1301,-96.7964703,43.524334,10.0,10.0,12,POINT (-96.7964703 43.524334),1114,residential
1302,-96.796465,43.523817,10.0,10.0,12,POINT (-96.796465 43.523817),-1,residential
1303,-96.79647,43.522506,50.0,50.0,12,POINT (-96.79647 43.522506),-1,tertiary
1304,-96.693373,43.5275967,10.0,10.0,19,POINT (-96.693373 43.5275967),-1,residential
1305,-96.6913637,43.526906,10.0,10.0,18,POINT (-96.6913637 43.526906),-1,residential
1306,-96.6881877,43.526921,10.0,10.0,18,POINT (-96.6881877 43.526921),-1,residential
1307,-96.797175,43.52251,50.0,50.0,12,POINT (-96.797175 43.52251),-1,tertiary
1308,-96.797051,43.521639,10.0,10.0,12,POINT (-96.797051 43.521639),-1,residential
1309,-96.796515,43.519825,10.0,10.0,12,POINT (-96.796515 43.519825),-1,residential
1310,-96.796398,43.519018,10.0,10.0,13,POINT (-96.796398 43.519018),-1,residential
1311,-96.7227846,43.5687523,50.0,50.0,5,POINT (-96.7227846 43.5687523),-1,secondary
1312,-96.7255377,43.5660165,50.0,50.0,5,POINT (-96.7255377 43.5660165),-1,secondary
1313,-96.7260472,43.5657357,50.0,50.0,5,POINT (-96.7260472 43.5657357),-1,secondary
1314,-96.726667,43.565242,50.0,50.0,5,POINT (-96.726667 43.565242),-1,secondary
1315,-96.7270881,43.5648729,50.0,50.0,5,POINT (-96.7270881 43.5648729),-1,secondary
1316,-96.8177914,43.520444,10.0,10.0,13,POINT (-96.8177914 43.520444),-1,residential
1317,-96.818286,43.518866,10.0,10.0,13,POINT (-96.818286 43.518866),-1,residential
1318,-96.6728754,43.5212816,10.0,10.0,18,POINT (-96.6728754 43.5212816),-1,residential
1319,-96.6721259,43.5212832,10.0,10.0,18,POINT (-96.6721259 43.5212832),1114,residential
1320,-96.719417,43.533116,10.0,10.0,19,POINT (-96.719417 43.533116),-1,residential
1321,-96.719011,43.532552,10.0,10.0,19,POINT (-96.719011 43.532552),-1,residential
1322,-96.718628,43.5315,10.0,10.0,19,POINT (-96.718628 43.5315),-1,residential
1323,-96.7186031,43.5302902,10.0,10.0,19,POINT (-96.7186031 43.5302902),-1,residential
1324,-96.7186063,43.5293906,50.0,50.0,19,POINT (-96.7186063 43.5293906),-1,secondary
1325,-96.7187013,43.5221212,10.0,10.0,20,POINT (-96.7187013 43.5221212),-1,residential
1326,-96.718749,43.521139,10.0,10.0,20,POINT (-96.718749 43.521139),-1,residential
1327,-96.718726,43.520308,10.0,10.0,20,POINT (-96.718726 43.520308),-1,residential
1328,-96.71871,43.519407,10.0,10.0,20,POINT (-96.71871 43.519407),-1,residential
1329,-96.719078,43.518033,10.0,10.0,20,POINT (-96.719078 43.518033),-1,residential
1330,-96.719017,43.515206,10.0,10.0,20,POINT (-96.719017 43.515206),-1,residential
1331,-96.719021,43.514875,50.0,50.0,20,POINT (-96.719021 43.514875),-1,tertiary
1332,-96.667869,43.559648,10.0,10.0,7,POINT (-96.667869 43.559648),-1,residential
1333,-96.666964,43.561469,10.0,10.0,7,POINT (-96.666964 43.561469),1114,residential
1334,-96.7113879,43.5476228,50.0,50.0,16,POINT (-96.7113879 43.5476228),-1,secondary
1335,-96.7113899,43.5471482,50.0,50.0,16,POINT (-96.7113899 43.5471482),-1,secondary
1336,-96.7288009,43.5366869,50.0,50.0,15,POINT (-96.7288009 43.5366869),-1,tertiary
1337,-96.7287898,43.5357818,10.0,10.0,15,POINT (-96.7287898 43.5357818),-1,residential
1338,-96.7287942,43.5348782,10.0,10.0,15,POINT (-96.7287942 43.5348782),-1,residential
1339,-96.7287914,43.5330506,10.0,10.0,15,POINT (-96.7287914 43.5330506),-1,residential
1340,-96.728793,43.5321426,10.0,10.0,15,POINT (-96.728793 43.5321426),-1,residential
1341,-96.7287963,43.5312472,10.0,10.0,15,POINT (-96.7287963 43.5312472),-1,residential
1342,-96.7287932,43.5303368,10.0,10.0,15,POINT (-96.7287932 43.5303368),-1,residential
1343,-96.7287961,43.5294181,10.0,10.0,15,POINT (-96.7287961 43.5294181),-1,residential
1344,-96.728789,43.528519,10.0,10.0,15,POINT (-96.728789 43.528519),-1,residential
1345,-96.728792,43.528416,10.0,10.0,15,POINT (-96.728792 43.528416),-1,residential
1346,-96.7287902,43.5274193,10.0,10.0,15,POINT (-96.7287902 43.5274193),-1,residential
1347,-96.7287977,43.5248693,10.0,10.0,15,POINT (-96.7287977 43.5248693),-1,residential
1348,-96.7287888,43.5239528,10.0,10.0,15,POINT (-96.7287888 43.5239528),-1,residential
1349,-96.728773,43.5221259,10.0,10.0,22,POINT (-96.728773 43.5221259),-1,residential
1350,-96.728778,43.520736,10.0,10.0,22,POINT (-96.728778 43.520736),-1,residential
1351,-96.7287902,43.5198451,10.0,10.0,22,POINT (-96.7287902 43.5198451),-1,residential
1352,-96.728737,43.5185195,50.0,50.0,22,POINT (-96.728737 43.5185195),-1,tertiary
1353,-96.7291167,43.5148855,50.0,50.0,22,POINT (-96.7291167 43.5148855),-1,tertiary
1354,-96.7291081,43.5139847,10.0,10.0,22,POINT (-96.7291081 43.5139847),-1,residential
1355,-96.729105,43.513068,50.0,50.0,22,POINT (-96.729105 43.513068),-1,unclassified
1356,-96.72525,43.616397,10.0,10.0,2,POINT (-96.72525 43.616397),1114,residential
1357,-96.7107488,43.6163259,50.0,50.0,2,POINT (-96.7107488 43.6163259),-1,primary
1358,-96.815091,43.518863,10.0,10.0,13,POINT (-96.815091 43.518863),-1,residential
1359,-96.816514,43.518859,10.0,10.0,13,POINT (-96.816514 43.518859),-1,residential
1360,-96.8194188,43.5188628,10.0,10.0,13,POINT (-96.8194188 43.5188628),-1,residential
1361,-96.66266,43.5669916,10.0,10.0,7,POINT (-96.66266 43.5669916),1114,residential
1362,-96.661526,43.566361,10.0,10.0,7,POINT (-96.661526 43.566361),-1,residential
1363,-96.81205,43.531058,10.0,10.0,12,POINT (-96.81205 43.531058),-1,residential
1364,-96.8126752,43.5299114,10.0,10.0,12,POINT (-96.8126752 43.5299114),1114,residential
1365,-96.6914485,43.5549445,50.0,50.0,18,POINT (-96.6914485 43.5549445),-1,tertiary
1366,-96.6909314,43.5551869,10.0,10.0,7,POINT (-96.6909314 43.5551869),-1,residential
1367,-96.688403,43.556823,10.0,10.0,7,POINT (-96.688403 43.556823),-1,residential
1368,-96.688008,43.557056,10.0,10.0,7,POINT (-96.688008 43.557056),1114,residential
1369,-96.800608,43.549784,10.0,10.0,12,POINT (-96.800608 43.549784),-1,residential
1370,-96.801311,43.550047,10.0,10.0,12,POINT (-96.801311 43.550047),-1,residential
1371,-96.802355,43.549947,10.0,10.0,12,POINT (-96.802355 43.549947),-1,residential
1372,-96.679474,43.520057,10.0,10.0,18,POINT (-96.679474 43.520057),-1,residential
1373,-96.679407,43.519714,10.0,10.0,18,POINT (-96.679407 43.519714),1114,residential
1374,-96.814691,43.551067,10.0,10.0,12,POINT (-96.814691 43.551067),-1,residential
1375,-96.814697,43.551615,10.0,10.0,12,POINT (-96.814697 43.551615),-1,residential
1376,-96.814159,43.552908,10.0,10.0,12,POINT (-96.814159 43.552908),-1,residential
1377,-96.8129664,43.554166,10.0,10.0,12,POINT (-96.8129664 43.554166),1114,residential
1378,-96.805305,43.539333,10.0,10.0,12,POINT (-96.805305 43.539333),-1,residential
1379,-96.80379,43.539634,10.0,10.0,12,POINT (-96.80379 43.539634),-1,residential
1380,-96.802972,43.539415,10.0,10.0,12,POINT (-96.802972 43.539415),-1,residential
1381,-96.802156,43.539176,10.0,10.0,12,POINT (-96.802156 43.539176),-1,residential
1382,-96.669889,43.530002,10.0,10.0,18,POINT (-96.669889 43.530002),1114,residential
1383,-96.66943,43.530145,10.0,10.0,18,POINT (-96.66943 43.530145),-1,residential
1384,-96.814578,43.540217,10.0,10.0,12,POINT (-96.814578 43.540217),-1,residential
1385,-96.813979,43.541228,10.0,10.0,12,POINT (-96.813979 43.541228),1114,residential
1386,-96.7262675,43.5203278,50.0,50.0,22,POINT (-96.7262675 43.5203278),-1,tertiary
1387,-96.724776,43.520307,10.0,10.0,22,POINT (-96.724776 43.520307),-1,residential
1388,-96.72375,43.520303,10.0,10.0,22,POINT (-96.72375 43.520303),-1,residential
1389,-96.7211998,43.5203085,10.0,10.0,20,POINT (-96.7211998 43.5203085),-1,residential
1390,-96.719992,43.520294,10.0,10.0,20,POINT (-96.719992 43.520294),-1,residential
1391,-96.717548,43.520309,10.0,10.0,20,POINT (-96.717548 43.520309),-1,residential
1392,-96.7100092,43.5202287,10.0,10.0,20,POINT (-96.7100092 43.5202287),-1,residential
1393,-96.7087864,43.5202272,10.0,10.0,20,POINT (-96.7087864 43.5202272),-1,residential
1394,-96.7076284,43.5202251,10.0,10.0,20,POINT (-96.7076284 43.5202251),-1,residential
1395,-96.706879,43.5202317,10.0,10.0,20,POINT (-96.706879 43.5202317),-1,residential
1396,-96.6570823,43.5439543,50.0,50.0,18,POINT (-96.6570823 43.5439543),-1,tertiary
1397,-96.6572037,43.543955,50.0,50.0,18,POINT (-96.6572037 43.543955),-1,primary
