node_id,x_coord,y_coord,production,attraction,zone_id,geometry,_zone_id,activity_type
0,-112.3431979,33.4931306,50.0,50.0,8550.0,POINT (-112.3431979 33.4931306),-1,secondary
1,-112.3431591,33.4926301,10.0,10.0,8550.0,POINT (-112.3431591 33.4926301),-1,residential
2,-112.3415647,33.4915135,10.0,10.0,8550.0,POINT (-112.3415647 33.4915135),-1,residential
3,-112.3417273,33.4918512,10.0,10.0,8550.0,POINT (-112.3417273 33.4918512),-1,residential
4,-112.3417645,33.4918986,10.0,10.0,8550.0,POINT (-112.3417645 33.4918986),-1,residential
5,-112.342319,33.4923946,10.0,10.0,8550.0,POINT (-112.342319 33.4923946),-1,residential
6,-112.3425023,33.4924771,10.0,10.0,8550.0,POINT (-112.3425023 33.4924771),-1,residential
7,-112.3430329,33.4926213,10.0,10.0,8550.0,POINT (-112.3430329 33.4926213),-1,residential
8,-112.3442708,33.4924733,10.0,10.0,8547.0,POINT (-112.3442708 33.4924733),-1,residential
9,-112.3172959,33.4614156,50.0,50.0,17.0,POINT (-112.3172959 33.4614156),-1,service
10,-112.3152497,33.461383,10.0,10.0,6181.0,POINT (-112.3152497 33.461383),-1,residential
11,-112.3152544,33.4606646,10.0,10.0,10276.0,POINT (-112.3152544 33.4606646),-1,residential
12,-112.3173486,33.4606931,50.0,50.0,10276.0,POINT (-112.3173486 33.4606931),-1,service
13,-112.3152522,33.4610129,10.0,10.0,6181.0,POINT (-112.3152522 33.4610129),-1,residential
14,-112.317323,33.461044,50.0,50.0,17.0,POINT (-112.317323 33.461044),-1,service
15,-112.3159226,33.4639529,50.0,50.0,10552.0,POINT (-112.3159226 33.4639529),-1,service
16,-112.3163211,33.4633535,50.0,50.0,17.0,POINT (-112.3163211 33.4633535),-1,service
18,-112.3152471,33.4617819,10.0,10.0,6181.0,POINT (-112.3152471 33.4617819),-1,residential
19,-112.3172529,33.4617819,50.0,50.0,17.0,POINT (-112.3172529 33.4617819),-1,service
20,-112.3162917,33.4638169,50.0,50.0,17.0,POINT (-112.3162917 33.4638169),-1,service
21,-112.3168139,33.4638232,50.0,50.0,17.0,POINT (-112.3168139 33.4638232),-1,service
22,-112.3171584,33.4638196,50.0,50.0,17.0,POINT (-112.3171584 33.4638196),-1,service
23,-112.3052262,33.483719,10.0,10.0,3578.0,POINT (-112.3052262 33.483719),-1,residential
24,-112.3041639,33.4843294,10.0,10.0,3578.0,POINT (-112.3041639 33.4843294),-1,residential
25,-112.3037024,33.4846024,10.0,10.0,3578.0,POINT (-112.3037024 33.4846024),-1,residential
26,-112.3030361,33.4852029,10.0,10.0,3578.0,POINT (-112.3030361 33.4852029),-1,residential
27,-112.3168625,33.4622205,50.0,50.0,17.0,POINT (-112.3168625 33.4622205),-1,service
28,-112.3165019,33.4626514,50.0,50.0,17.0,POINT (-112.3165019 33.4626514),-1,service
29,-112.3152987,33.4635678,10.0,10.0,10552.0,POINT (-112.3152987 33.4635678),-1,residential
30,-112.3152718,33.4627025,10.0,10.0,6181.0,POINT (-112.3152718 33.4627025),-1,residential
31,-112.3152596,33.4622127,10.0,10.0,6181.0,POINT (-112.3152596 33.4622127),-1,residential
32,-112.3172453,33.4622224,50.0,50.0,17.0,POINT (-112.3172453 33.4622224),-1,service
33,-112.330677,33.4779551,10.0,10.0,8072.0,POINT (-112.330677 33.4779551),-1,residential
34,-112.3307186,33.4781074,10.0,10.0,8072.0,POINT (-112.3307186 33.4781074),-1,residential
37,-112.307094,33.4879014,10.0,10.0,8937.0,POINT (-112.307094 33.4879014),-1,residential
38,-112.3070964,33.4885501,10.0,10.0,8937.0,POINT (-112.3070964 33.4885501),-1,residential
39,-112.307281,33.4892789,10.0,10.0,8937.0,POINT (-112.307281 33.4892789),-1,residential
40,-112.3072849,33.4907267,10.0,10.0,5634.0,POINT (-112.3072849 33.4907267),-1,residential
41,-112.307289,33.4914511,10.0,10.0,5634.0,POINT (-112.307289 33.4914511),-1,residential
42,-112.3081133,33.4822256,10.0,10.0,5332.0,POINT (-112.3081133 33.4822256),-1,residential
43,-112.308101,33.4815435,10.0,10.0,3578.0,POINT (-112.308101 33.4815435),-1,residential
44,-112.3352415,33.4728138,10.0,10.0,8072.0,POINT (-112.3352415 33.4728138),-1,residential
45,-112.3352331,33.4735797,10.0,10.0,8072.0,POINT (-112.3352331 33.4735797),-1,residential
46,-112.33519,33.4739092,10.0,10.0,8072.0,POINT (-112.33519 33.4739092),-1,residential
47,-112.3358424,33.4695547,10.0,10.0,8072.0,POINT (-112.3358424 33.4695547),-1,residential
48,-112.3360966,33.469238,10.0,10.0,5314.0,POINT (-112.3360966 33.469238),-1,residential
49,-112.3361587,33.4675273,10.0,10.0,5314.0,POINT (-112.3361587 33.4675273),-1,residential
50,-112.336156,33.4670344,50.0,50.0,5314.0,POINT (-112.336156 33.4670344),-1,tertiary
51,-112.335537,33.4761355,10.0,10.0,8072.0,POINT (-112.335537 33.4761355),-1,residential
52,-112.3354789,33.4754975,10.0,10.0,8072.0,POINT (-112.3354789 33.4754975),-1,residential
53,-112.3356758,33.4777619,10.0,10.0,8072.0,POINT (-112.3356758 33.4777619),-1,residential
54,-112.3358594,33.4781082,10.0,10.0,8072.0,POINT (-112.3358594 33.4781082),-1,residential
55,-112.3158623,33.4658152,10.0,10.0,10551.0,POINT (-112.3158623 33.4658152),-1,residential
56,-112.3177669,33.4658421,10.0,10.0,10551.0,POINT (-112.3177669 33.4658421),-1,residential
57,-112.3094788,33.4677372,10.0,10.0,8625.0,POINT (-112.3094788 33.4677372),-1,residential
58,-112.3094832,33.468451,10.0,10.0,8625.0,POINT (-112.3094832 33.468451),-1,residential
59,-112.2993449,33.4777868,10.0,10.0,3578.0,POINT (-112.2993449 33.4777868),-1,residential
60,-112.2992961,33.4775143,10.0,10.0,3578.0,POINT (-112.2992961 33.4775143),-1,residential
61,-112.2989903,33.4669568,10.0,10.0,10015.0,POINT (-112.2989903 33.4669568),-1,residential
62,-112.2989963,33.4676835,10.0,10.0,10015.0,POINT (-112.2989963 33.4676835),-1,residential
63,-112.2990016,33.4684259,10.0,10.0,10015.0,POINT (-112.2990016 33.4684259),-1,residential
64,-112.2990021,33.4691533,10.0,10.0,10015.0,POINT (-112.2990021 33.4691533),-1,residential
65,-112.2998797,33.4919712,10.0,10.0,7833.0,POINT (-112.2998797 33.4919712),-1,residential
66,-112.299791,33.4914688,50.0,50.0,7833.0,POINT (-112.299791 33.4914688),-1,tertiary
67,-112.2993776,33.4793191,10.0,10.0,3578.0,POINT (-112.2993776 33.4793191),-1,residential
68,-112.2993921,33.479783,10.0,10.0,3578.0,POINT (-112.2993921 33.479783),-1,residential
69,-112.3016053,33.4885257,10.0,10.0,5629.0,POINT (-112.3016053 33.4885257),-1,residential
70,-112.3014497,33.4897579,10.0,10.0,9668.0,POINT (-112.3014497 33.4897579),-1,residential
71,-112.2992147,33.4909902,10.0,10.0,7833.0,POINT (-112.2992147 33.4909902),-1,residential
72,-112.2948078,33.4896196,50.0,50.0,10029.0,POINT (-112.2948078 33.4896196),-1,tertiary
73,-112.2951841,33.4892642,10.0,10.0,10027.0,POINT (-112.2951841 33.4892642),-1,residential
74,-112.2975547,33.4884123,10.0,10.0,5629.0,POINT (-112.2975547 33.4884123),-1,residential
75,-112.2891468,33.4876715,10.0,10.0,6188.0,POINT (-112.2891468 33.4876715),-1,residential
76,-112.288229,33.4876813,10.0,10.0,6188.0,POINT (-112.288229 33.4876813),-1,residential
77,-112.2871549,33.4876902,10.0,10.0,6188.0,POINT (-112.2871549 33.4876902),-1,residential
78,-112.3095449,33.4843491,10.0,10.0,5332.0,POINT (-112.3095449 33.4843491),-1,residential
79,-112.3095649,33.4856364,10.0,10.0,5332.0,POINT (-112.3095649 33.4856364),-1,residential
80,-112.3103772,33.4708798,10.0,10.0,8625.0,POINT (-112.3103772 33.4708798),-1,residential
81,-112.3104069,33.4699949,10.0,10.0,8625.0,POINT (-112.3104069 33.4699949),-1,residential
82,-112.3362031,33.4735942,10.0,10.0,8072.0,POINT (-112.3362031 33.4735942),-1,residential
83,-112.3362035,33.4747407,10.0,10.0,8072.0,POINT (-112.3362035 33.4747407),-1,residential
84,-112.3359453,33.4768732,10.0,10.0,8072.0,POINT (-112.3359453 33.4768732),-1,residential
85,-112.3359481,33.4761203,10.0,10.0,8072.0,POINT (-112.3359481 33.4761203),-1,residential
86,-112.310941,33.4684445,10.0,10.0,8625.0,POINT (-112.310941 33.4684445),-1,residential
87,-112.308003,33.468473,10.0,10.0,9010.0,POINT (-112.308003 33.468473),-1,residential
88,-112.2976454,33.4681632,10.0,10.0,10241.0,POINT (-112.2976454 33.4681632),-1,residential
89,-112.2980279,33.4681634,10.0,10.0,10241.0,POINT (-112.2980279 33.4681634),-1,residential
90,-112.3028578,33.4819636,10.0,10.0,3578.0,POINT (-112.3028578 33.4819636),-1,residential
91,-112.3033717,33.481618,10.0,10.0,3578.0,POINT (-112.3033717 33.481618),-1,residential
92,-112.3040141,33.4814701,10.0,10.0,3578.0,POINT (-112.3040141 33.4814701),-1,residential
93,-112.3058493,33.481709,10.0,10.0,3578.0,POINT (-112.3058493 33.481709),-1,residential
94,-112.3060283,33.4811426,10.0,10.0,3578.0,POINT (-112.3060283 33.4811426),-1,residential
95,-112.3066246,33.4812131,50.0,50.0,3578.0,POINT (-112.3066246 33.4812131),-1,tertiary
96,-112.2986465,33.4816001,10.0,10.0,5629.0,POINT (-112.2986465 33.4816001),-1,residential
97,-112.3006283,33.4817844,10.0,10.0,3578.0,POINT (-112.3006283 33.4817844),-1,residential
98,-112.3013791,33.4821171,10.0,10.0,3578.0,POINT (-112.3013791 33.4821171),-1,residential
99,-112.3020939,33.4827839,10.0,10.0,3578.0,POINT (-112.3020939 33.4827839),-1,residential
100,-112.3064628,33.4885757,10.0,10.0,5634.0,POINT (-112.3064628 33.4885757),-1,residential
101,-112.3054042,33.4883163,10.0,10.0,5634.0,POINT (-112.3054042 33.4883163),-1,residential
102,-112.3039134,33.4885697,10.0,10.0,3578.0,POINT (-112.3039134 33.4885697),-1,residential
103,-112.3028081,33.4885591,10.0,10.0,3578.0,POINT (-112.3028081 33.4885591),-1,residential
104,-112.2891984,33.4886144,10.0,10.0,9093.0,POINT (-112.2891984 33.4886144),-1,residential
105,-112.2883888,33.4886211,10.0,10.0,9093.0,POINT (-112.2883888 33.4886211),-1,residential
106,-112.2879326,33.488627,10.0,10.0,6188.0,POINT (-112.2879326 33.488627),-1,residential
107,-112.2818625,33.4890255,10.0,10.0,664.0,POINT (-112.2818625 33.4890255),-1,residential
108,-112.2829116,33.4889189,10.0,10.0,664.0,POINT (-112.2829116 33.4889189),-1,residential
109,-112.2919326,33.4688172,50.0,50.0,10241.0,POINT (-112.2919326 33.4688172),-1,tertiary
110,-112.2905468,33.4703814,10.0,10.0,10241.0,POINT (-112.2905468 33.4703814),-1,residential
111,-112.2905515,33.4713693,10.0,10.0,10241.0,POINT (-112.2905515 33.4713693),-1,residential
112,-112.2905967,33.4803954,10.0,10.0,9847.0,POINT (-112.2905967 33.4803954),-1,residential
113,-112.2905717,33.4795547,10.0,10.0,9847.0,POINT (-112.2905717 33.4795547),-1,residential
114,-112.2905717,33.4838607,10.0,10.0,6188.0,POINT (-112.2905717 33.4838607),-1,residential
115,-112.2905539,33.4830411,10.0,10.0,6188.0,POINT (-112.2905539 33.4830411),-1,residential
116,-112.290567,33.484808,10.0,10.0,6188.0,POINT (-112.290567 33.484808),-1,residential
117,-112.290596,33.4849852,10.0,10.0,6188.0,POINT (-112.290596 33.4849852),-1,residential
118,-112.2906198,33.485537,10.0,10.0,6188.0,POINT (-112.2906198 33.485537),-1,residential
119,-112.2821749,33.484244,10.0,10.0,6188.0,POINT (-112.2821749 33.484244),-1,residential
120,-112.2856718,33.4841814,10.0,10.0,6188.0,POINT (-112.2856718 33.4841814),-1,residential
121,-112.2882354,33.4841612,10.0,10.0,6188.0,POINT (-112.2882354 33.4841612),-1,residential
122,-112.292338,33.4845411,10.0,10.0,6188.0,POINT (-112.292338 33.4845411),-1,residential
123,-112.3109334,33.4713288,50.0,50.0,8625.0,POINT (-112.3109334 33.4713288),-1,tertiary
124,-112.3109346,33.4708793,10.0,10.0,8625.0,POINT (-112.3109346 33.4708793),-1,residential
125,-112.3109369,33.4699949,10.0,10.0,8625.0,POINT (-112.3109369 33.4699949),-1,residential
126,-112.3109389,33.4692475,10.0,10.0,8625.0,POINT (-112.3109389 33.4692475),-1,residential
127,-112.3109428,33.4677292,10.0,10.0,8625.0,POINT (-112.3109428 33.4677292),-1,residential
128,-112.3033253,33.4749164,10.0,10.0,3578.0,POINT (-112.3033253 33.4749164),-1,residential
129,-112.3033155,33.4736877,10.0,10.0,10015.0,POINT (-112.3033155 33.4736877),-1,residential
130,-112.3033183,33.4729269,10.0,10.0,10015.0,POINT (-112.3033183 33.4729269),-1,residential
131,-112.3046853,33.4871045,10.0,10.0,3578.0,POINT (-112.3046853 33.4871045),-1,residential
132,-112.3046344,33.4877829,10.0,10.0,3578.0,POINT (-112.3046344 33.4877829),-1,residential
133,-112.291339,33.4830178,10.0,10.0,6188.0,POINT (-112.291339 33.4830178),-1,residential
134,-112.2913096,33.482602,10.0,10.0,9847.0,POINT (-112.2913096 33.482602),-1,residential
135,-112.2912901,33.4821074,10.0,10.0,9847.0,POINT (-112.2912901 33.4821074),-1,residential
136,-112.3272354,33.4762447,10.0,10.0,8072.0,POINT (-112.3272354 33.4762447),-1,residential
137,-112.3250428,33.4764377,10.0,10.0,8072.0,POINT (-112.3250428 33.4764377),-1,residential
138,-112.2982553,33.4762178,50.0,50.0,9847.0,POINT (-112.2982553 33.4762178),-1,tertiary
139,-112.3000464,33.4764142,10.0,10.0,3578.0,POINT (-112.3000464 33.4764142),-1,residential
140,-112.3318901,33.4762735,10.0,10.0,8072.0,POINT (-112.3318901 33.4762735),-1,residential
141,-112.3314479,33.4762708,10.0,10.0,8072.0,POINT (-112.3314479 33.4762708),-1,residential
142,-112.3287231,33.4765868,10.0,10.0,8072.0,POINT (-112.3287231 33.4765868),-1,residential
143,-112.314618,33.4761313,10.0,10.0,10825.0,POINT (-112.314618 33.4761313),-1,residential
144,-112.3151335,33.4761272,10.0,10.0,10825.0,POINT (-112.3151335 33.4761272),-1,residential
145,-112.3383871,33.4764137,10.0,10.0,8557.0,POINT (-112.3383871 33.4764137),-1,residential
146,-112.3378695,33.4763665,10.0,10.0,8557.0,POINT (-112.3378695 33.4763665),-1,residential
147,-112.3370782,33.4762861,10.0,10.0,8557.0,POINT (-112.3370782 33.4762861),-1,residential
148,-112.3146151,33.4765017,10.0,10.0,10825.0,POINT (-112.3146151 33.4765017),-1,residential
149,-112.3134032,33.4765198,10.0,10.0,10825.0,POINT (-112.3134032 33.4765198),-1,residential
150,-112.3113928,33.4765545,10.0,10.0,10825.0,POINT (-112.3113928 33.4765545),-1,residential
151,-112.3366632,33.4762793,50.0,50.0,8072.0,POINT (-112.3366632 33.4762793),-1,tertiary
152,-112.333282,33.4766901,10.0,10.0,8072.0,POINT (-112.333282 33.4766901),-1,residential
153,-112.3328185,33.4766853,10.0,10.0,8072.0,POINT (-112.3328185 33.4766853),-1,residential
154,-112.321801,33.4761478,10.0,10.0,10819.0,POINT (-112.321801 33.4761478),-1,residential
155,-112.3222075,33.4762235,10.0,10.0,10819.0,POINT (-112.3222075 33.4762235),-1,residential
156,-112.3231195,33.4763822,10.0,10.0,10819.0,POINT (-112.3231195 33.4763822),-1,residential
157,-112.3241095,33.4764346,10.0,10.0,10819.0,POINT (-112.3241095 33.4764346),-1,residential
158,-112.340593,33.4761475,10.0,10.0,8557.0,POINT (-112.340593 33.4761475),-1,residential
159,-112.3388417,33.4761497,10.0,10.0,8557.0,POINT (-112.3388417 33.4761497),-1,residential
160,-112.3272297,33.4754705,10.0,10.0,8072.0,POINT (-112.3272297 33.4754705),-1,residential
161,-112.3258446,33.4756249,10.0,10.0,8072.0,POINT (-112.3258446 33.4756249),-1,residential
162,-112.3250505,33.4756766,10.0,10.0,8072.0,POINT (-112.3250505 33.4756766),-1,residential
163,-112.3219955,33.4753937,10.0,10.0,10819.0,POINT (-112.3219955 33.4753937),-1,residential
164,-112.3021086,33.4754236,10.0,10.0,3578.0,POINT (-112.3021086 33.4754236),-1,residential
165,-112.3008674,33.4754682,10.0,10.0,3578.0,POINT (-112.3008674 33.4754682),-1,residential
166,-112.2860452,33.4749847,10.0,10.0,9484.0,POINT (-112.2860452 33.4749847),-1,residential
167,-112.2869404,33.4749684,10.0,10.0,9484.0,POINT (-112.2869404 33.4749684),-1,residential
168,-112.3318945,33.4755016,10.0,10.0,8072.0,POINT (-112.3318945 33.4755016),-1,residential
169,-112.3307071,33.4755788,10.0,10.0,8072.0,POINT (-112.3307071 33.4755788),-1,residential
170,-112.3287386,33.4758207,10.0,10.0,8072.0,POINT (-112.3287386 33.4758207),-1,residential
171,-112.3285067,33.4758207,10.0,10.0,8072.0,POINT (-112.3285067 33.4758207),-1,residential
172,-112.3328182,33.4754975,10.0,10.0,8072.0,POINT (-112.3328182 33.4754975),-1,residential
173,-112.314621,33.4757636,10.0,10.0,10826.0,POINT (-112.314621 33.4757636),-1,residential
174,-112.3113938,33.4757925,10.0,10.0,10825.0,POINT (-112.3113938 33.4757925),-1,residential
175,-112.3060341,33.4748642,10.0,10.0,10826.0,POINT (-112.3060341 33.4748642),-1,residential
176,-112.3375782,33.4751657,50.0,50.0,8557.0,POINT (-112.3375782 33.4751657),-1,tertiary
177,-112.3380916,33.4754745,10.0,10.0,8557.0,POINT (-112.3380916 33.4754745),-1,residential
178,-112.3387875,33.4755415,10.0,10.0,8557.0,POINT (-112.3387875 33.4755415),-1,residential
179,-112.3397012,33.4755419,10.0,10.0,8557.0,POINT (-112.3397012 33.4755419),-1,residential
180,-112.3406066,33.4755913,10.0,10.0,8557.0,POINT (-112.3406066 33.4755913),-1,residential
181,-112.3066488,33.4744677,50.0,50.0,10826.0,POINT (-112.3066488 33.4744677),-1,secondary
182,-112.3060271,33.4744683,10.0,10.0,10015.0,POINT (-112.3060271 33.4744683),-1,residential
183,-112.2996737,33.4827253,10.0,10.0,3578.0,POINT (-112.2996737 33.4827253),-1,residential
184,-112.2994278,33.4823672,10.0,10.0,3578.0,POINT (-112.2994278 33.4823672),-1,residential
185,-112.2871462,33.4871548,10.0,10.0,6188.0,POINT (-112.2871462 33.4871548),-1,residential
186,-112.2861696,33.4871665,10.0,10.0,6188.0,POINT (-112.2861696 33.4871665),-1,residential
187,-112.3386114,33.4704211,10.0,10.0,7882.0,POINT (-112.3386114 33.4704211),-1,residential
188,-112.3385675,33.4710211,10.0,10.0,7882.0,POINT (-112.3385675 33.4710211),-1,residential
189,-112.3383235,33.4680289,10.0,10.0,8078.0,POINT (-112.3383235 33.4680289),-1,residential
190,-112.3383229,33.4687713,10.0,10.0,7882.0,POINT (-112.3383229 33.4687713),-1,residential
191,-112.3378203,33.4695316,10.0,10.0,7882.0,POINT (-112.3378203 33.4695316),-1,residential
192,-112.3374633,33.4702478,10.0,10.0,7882.0,POINT (-112.3374633 33.4702478),-1,residential
193,-112.3022555,33.4871516,50.0,50.0,3578.0,POINT (-112.3022555 33.4871516),-1,tertiary
194,-112.3015986,33.4871655,10.0,10.0,3578.0,POINT (-112.3015986 33.4871655),-1,residential
195,-112.29934,33.4872503,10.0,10.0,5629.0,POINT (-112.29934 33.4872503),-1,residential
196,-112.2972558,33.4872841,10.0,10.0,5629.0,POINT (-112.2972558 33.4872841),-1,residential
197,-112.295337,33.4866134,10.0,10.0,5629.0,POINT (-112.295337 33.4866134),-1,residential
198,-112.2818285,33.487552,10.0,10.0,664.0,POINT (-112.2818285 33.487552),-1,residential
199,-112.2837492,33.4874301,10.0,10.0,6188.0,POINT (-112.2837492 33.4874301),-1,residential
200,-112.2852183,33.4878042,10.0,10.0,6188.0,POINT (-112.2852183 33.4878042),-1,residential
201,-112.2855572,33.4881475,10.0,10.0,6188.0,POINT (-112.2855572 33.4881475),-1,residential
202,-112.3151119,33.4785507,10.0,10.0,10814.0,POINT (-112.3151119 33.4785507),-1,residential
203,-112.3151329,33.4784554,10.0,10.0,10814.0,POINT (-112.3151329 33.4784554),-1,residential
204,-112.3151327,33.4767643,10.0,10.0,10825.0,POINT (-112.3151327 33.4767643),-1,residential
205,-112.3151333,33.4758009,10.0,10.0,10825.0,POINT (-112.3151333 33.4758009),-1,residential
206,-112.3151344,33.4750032,10.0,10.0,10826.0,POINT (-112.3151344 33.4750032),-1,residential
207,-112.3152506,33.4742628,10.0,10.0,10826.0,POINT (-112.3152506 33.4742628),-1,residential
208,-112.3152519,33.4734659,10.0,10.0,10826.0,POINT (-112.3152519 33.4734659),-1,residential
209,-112.315219,33.471353,10.0,10.0,10826.0,POINT (-112.315219 33.471353),-1,residential
210,-112.3153304,33.4639464,10.0,10.0,10552.0,POINT (-112.3153304 33.4639464),-1,residential
211,-112.3153333,33.4640497,10.0,10.0,10552.0,POINT (-112.3153333 33.4640497),-1,residential
212,-112.3153392,33.465416,10.0,10.0,10551.0,POINT (-112.3153392 33.465416),-1,residential
213,-112.3153266,33.4660755,10.0,10.0,10551.0,POINT (-112.3153266 33.4660755),-1,residential
214,-112.315264,33.4677092,10.0,10.0,3707.0,POINT (-112.315264 33.4677092),-1,residential
215,-112.2934318,33.4713119,10.0,10.0,10241.0,POINT (-112.2934318 33.4713119),-1,residential
216,-112.2950287,33.471571,10.0,10.0,10241.0,POINT (-112.2950287 33.471571),-1,residential
217,-112.3080169,33.4708609,10.0,10.0,8625.0,POINT (-112.3080169 33.4708609),-1,residential
218,-112.3094038,33.4708773,10.0,10.0,8625.0,POINT (-112.3094038 33.4708773),-1,residential
219,-112.3017035,33.4708811,10.0,10.0,10015.0,POINT (-112.3017035 33.4708811),-1,residential
220,-112.3001652,33.4706685,10.0,10.0,10015.0,POINT (-112.3001652 33.4706685),-1,residential
221,-112.2988322,33.4709067,10.0,10.0,10015.0,POINT (-112.2988322 33.4709067),-1,residential
222,-112.3405805,33.4710513,10.0,10.0,7882.0,POINT (-112.3405805 33.4710513),-1,residential
223,-112.2972296,33.4707665,10.0,10.0,10241.0,POINT (-112.2972296 33.4707665),-1,residential
224,-112.2979934,33.470865,10.0,10.0,10241.0,POINT (-112.2979934 33.470865),-1,residential
225,-112.3334711,33.4706356,10.0,10.0,8072.0,POINT (-112.3334711 33.4706356),-1,residential
226,-112.3340323,33.4708687,10.0,10.0,8072.0,POINT (-112.3340323 33.4708687),-1,residential
227,-112.3361873,33.4709772,10.0,10.0,8072.0,POINT (-112.3361873 33.4709772),-1,residential
228,-112.3367864,33.4709712,10.0,10.0,7882.0,POINT (-112.3367864 33.4709712),-1,residential
229,-112.3379584,33.4709983,50.0,50.0,7882.0,POINT (-112.3379584 33.4709983),-1,tertiary
230,-112.3037633,33.4893063,10.0,10.0,9669.0,POINT (-112.3037633 33.4893063),-1,residential
231,-112.3035214,33.4898743,10.0,10.0,9669.0,POINT (-112.3035214 33.4898743),-1,residential
232,-112.3058356,33.4792786,10.0,10.0,3578.0,POINT (-112.3058356 33.4792786),-1,residential
233,-112.3034854,33.479228,10.0,10.0,3578.0,POINT (-112.3034854 33.479228),-1,residential
234,-112.3026046,33.4792319,10.0,10.0,3578.0,POINT (-112.3026046 33.4792319),-1,residential
235,-112.2924133,33.4795037,10.0,10.0,9847.0,POINT (-112.2924133 33.4795037),-1,residential
236,-112.307291,33.4793222,10.0,10.0,3578.0,POINT (-112.307291 33.4793222),-1,residential
237,-112.3093531,33.4793336,10.0,10.0,10814.0,POINT (-112.3093531 33.4793336),-1,residential
238,-112.2933488,33.4794536,10.0,10.0,9847.0,POINT (-112.2933488 33.4794536),-1,residential
239,-112.2942321,33.4793937,10.0,10.0,9847.0,POINT (-112.2942321 33.4793937),-1,residential
240,-112.2971907,33.4793213,10.0,10.0,9847.0,POINT (-112.2971907 33.4793213),-1,residential
241,-112.2984705,33.4793352,10.0,10.0,3578.0,POINT (-112.2984705 33.4793352),-1,residential
242,-112.3003336,33.4792848,10.0,10.0,3578.0,POINT (-112.3003336 33.4792848),-1,residential
243,-112.3015872,33.4793155,10.0,10.0,3578.0,POINT (-112.3015872 33.4793155),-1,residential
244,-112.3059632,33.491455,10.0,10.0,5634.0,POINT (-112.3059632 33.491455),-1,residential
245,-112.3059755,33.4924208,10.0,10.0,5634.0,POINT (-112.3059755 33.4924208),-1,residential
246,-112.3059729,33.4849823,10.0,10.0,3578.0,POINT (-112.3059729 33.4849823),-1,residential
247,-112.3059805,33.4843614,10.0,10.0,3578.0,POINT (-112.3059805 33.4843614),-1,residential
248,-112.305869,33.4800153,10.0,10.0,3578.0,POINT (-112.305869 33.4800153),-1,residential
249,-112.3060534,33.480738,10.0,10.0,3578.0,POINT (-112.3060534 33.480738),-1,residential
250,-112.3052899,33.4823952,10.0,10.0,3578.0,POINT (-112.3052899 33.4823952),-1,residential
251,-112.3039277,33.4832394,10.0,10.0,3578.0,POINT (-112.3039277 33.4832394),-1,residential
252,-112.292287,33.4829961,10.0,10.0,9847.0,POINT (-112.292287 33.4829961),-1,residential
253,-112.2923048,33.483535,10.0,10.0,6188.0,POINT (-112.2923048 33.483535),-1,residential
254,-112.2923248,33.4841407,10.0,10.0,6188.0,POINT (-112.2923248 33.4841407),-1,residential
255,-112.2923557,33.4850782,10.0,10.0,9093.0,POINT (-112.2923557 33.4850782),-1,residential
256,-112.2923732,33.4856074,10.0,10.0,9093.0,POINT (-112.2923732 33.4856074),-1,residential
257,-112.2921143,33.4811181,10.0,10.0,9847.0,POINT (-112.2921143 33.4811181),-1,residential
258,-112.292101,33.4803601,10.0,10.0,9847.0,POINT (-112.292101 33.4803601),-1,residential
259,-112.2930428,33.4666246,10.0,10.0,7986.0,POINT (-112.2930428 33.4666246),-1,residential
260,-112.2920075,33.4653358,10.0,10.0,7986.0,POINT (-112.2920075 33.4653358),-1,residential
261,-112.302754,33.4895183,10.0,10.0,9669.0,POINT (-112.302754 33.4895183),-1,residential
262,-112.3028464,33.489335,10.0,10.0,9669.0,POINT (-112.3028464 33.489335),-1,residential
263,-112.3383603,33.478242,10.0,10.0,9765.0,POINT (-112.3383603 33.478242),-1,residential
264,-112.3383834,33.4776545,10.0,10.0,9765.0,POINT (-112.3383834 33.4776545),-1,residential
265,-112.3383504,33.4769822,10.0,10.0,8500.0,POINT (-112.3383504 33.4769822),-1,residential
266,-112.3385626,33.4735786,10.0,10.0,8557.0,POINT (-112.3385626 33.4735786),-1,residential
267,-112.3385721,33.47282,10.0,10.0,7882.0,POINT (-112.3385721 33.47282),-1,residential
268,-112.3080854,33.4923748,10.0,10.0,3569.0,POINT (-112.3080854 33.4923748),-1,residential
269,-112.3064966,33.4923699,10.0,10.0,5634.0,POINT (-112.3064966 33.4923699),-1,residential
270,-112.3034635,33.4925363,10.0,10.0,9669.0,POINT (-112.3034635 33.4925363),-1,residential
271,-112.2978582,33.4927625,10.0,10.0,7833.0,POINT (-112.2978582 33.4927625),-1,residential
272,-112.2959046,33.4928506,10.0,10.0,10027.0,POINT (-112.2959046 33.4928506),-1,residential
273,-112.2991483,33.4927148,10.0,10.0,7833.0,POINT (-112.2991483 33.4927148),-1,residential
274,-112.3011774,33.4926193,10.0,10.0,9668.0,POINT (-112.3011774 33.4926193),-1,residential
275,-112.2855183,33.4922674,10.0,10.0,6212.0,POINT (-112.2855183 33.4922674),-1,residential
276,-112.2866729,33.4922492,10.0,10.0,6214.0,POINT (-112.2866729 33.4922492),-1,residential
277,-112.2819336,33.4931029,10.0,10.0,664.0,POINT (-112.2819336 33.4931029),-1,residential
278,-112.2839756,33.4926883,10.0,10.0,664.0,POINT (-112.2839756 33.4926883),-1,residential
