node_id,x_coord,y_coord,production,attraction,zone_id,geometry,_zone_id,activity_type
0,-87.637135,41.931132,50,50,7361,POINT (-87.637135 41.931132),-1,
1,-87.638391,41.932116,50,50,56482,POINT (-87.638391 41.932116),-1,
2,-87.639344,41.932022,50,50,26132,POINT (-87.639344 41.932022),-1,
3,-87.639292,41.93267,50,50,10729,POINT (-87.639292 41.93267),-1,
4,-87.640632,41.929249,50,50,41412,POINT (-87.640632 41.929249),-1,
5,-87.642314,41.928689,50,50,50555,POINT (-87.642314 41.928689),-1,
6,-87.639272,41.929685,50,50,829,POINT (-87.639272 41.929685),-1,
7,-87.796466,41.92359,50,50,51202,POINT (-87.796466 41.92359),-1,
8,-87.795606,41.923596,50,50,33673,POINT (-87.795606 41.923596),-1,
9,-87.797062,41.923586,50,50,51202,POINT (-87.797062 41.923586),-1,
10,-87.79769,41.923581,50,50,5600,POINT (-87.79769 41.923581),-1,
11,-87.798912,41.923572,50,50,55501,POINT (-87.798912 41.923572),-1,
12,-87.800751,41.923559,50,50,56995,POINT (-87.800751 41.923559),-1,
13,-87.748336,41.991401,50,50,29503,POINT (-87.748336 41.991401),-1,
14,-87.748337,41.990729,50,50,29503,POINT (-87.748337 41.990729),-1,
15,-87.748334,41.993056,50,50,35819,POINT (-87.748334 41.993056),-1,
16,-87.748332,41.995632,50,50,35819,POINT (-87.748332 41.995632),-1,
17,-87.748331,41.996893,50,50,35819,POINT (-87.748331 41.996893),-1,
18,-87.620206,41.847926,50,50,24567,POINT (-87.620206 41.847926),-1,
19,-87.618302,41.847955,50,50,12781,POINT (-87.618302 41.847955),-1,
20,-87.891612,41.977514,50,50,56356,POINT (-87.891612 41.977514),-1,
21,-87.885962,41.977909,50,50,43380,POINT (-87.885962 41.977909),-1,
22,-87.885972,41.978169,50,50,43380,POINT (-87.885972 41.978169),-1,
23,-87.893829,41.97979,50,50,43380,POINT (-87.893829 41.97979),-1,
24,-87.699724,41.93423,50,50,8189,POINT (-87.699724 41.93423),-1,
25,-87.698115,41.932982,50,50,47990,POINT (-87.698115 41.932982),-1,
26,-87.66123,41.905802,50,50,1607,POINT (-87.66123 41.905802),-1,
27,-87.661611,41.903813,50,50,5927,POINT (-87.661611 41.903813),-1,
28,-87.660921,41.900902,50,50,55224,POINT (-87.660921 41.900902),-1,
29,-87.659541,41.897886,50,50,51583,POINT (-87.659541 41.897886),-1,
30,-87.676495,41.921222,50,50,36334,POINT (-87.676495 41.921222),-1,
31,-87.674167,41.919907,50,50,36334,POINT (-87.674167 41.919907),-1,
32,-87.741888,41.959775,50,50,27302,POINT (-87.741888 41.959775),-1,
33,-87.738629,41.957894,50,50,27302,POINT (-87.738629 41.957894),-1,
34,-87.660194,41.900116,50,50,11978,POINT (-87.660194 41.900116),-1,
35,-87.66094,41.903121,50,50,11978,POINT (-87.66094 41.903121),-1,
36,-87.682094,41.924754,50,50,16837,POINT (-87.682094 41.924754),-1,
37,-87.682942,41.925235,50,50,21723,POINT (-87.682942 41.925235),-1,
38,-87.644538,41.861936,50,50,11724,POINT (-87.644538 41.861936),-1,
39,-87.644383,41.857773,50,50,25591,POINT (-87.644383 41.857773),-1,
40,-87.631735,41.927967,50,50,24919,POINT (-87.631735 41.927967),-1,
41,-87.631911,41.932367,50,50,24919,POINT (-87.631911 41.932367),-1,
42,-87.644784,41.952961,50,50,53829,POINT (-87.644784 41.952961),-1,
43,-87.639785,41.942452,50,50,23435,POINT (-87.639785 41.942452),-1,
44,-87.644316,41.953713,50,50,49431,POINT (-87.644316 41.953713),-1,
45,-87.644162,41.954667,50,50,6224,POINT (-87.644162 41.954667),-1,
46,-87.672503,41.965197,50,50,39130,POINT (-87.672503 41.965197),-1,
47,-87.672548,41.967013,50,50,39130,POINT (-87.672548 41.967013),-1,
48,-87.672594,41.968842,50,50,12943,POINT (-87.672594 41.968842),-1,
49,-87.672411,41.961547,50,50,30219,POINT (-87.672411 41.961547),-1,
50,-87.672457,41.963372,50,50,28567,POINT (-87.672457 41.963372),-1,
51,-87.670845,41.96157,50,50,17845,POINT (-87.670845 41.96157),-1,
52,-87.670887,41.963394,50,50,28832,POINT (-87.670887 41.963394),-1,
53,-87.674457,41.961409,50,50,14236,POINT (-87.674457 41.961409),-1,
54,-87.67436,41.957955,50,50,14236,POINT (-87.67436 41.957955),-1,
55,-87.83568,41.944786,50,50,23248,POINT (-87.83568 41.944786),-1,
56,-87.835218,41.9448,50,50,23248,POINT (-87.835218 41.9448),-1,
57,-87.835087,41.944803,50,50,1523,POINT (-87.835087 41.944803),-1,
58,-87.833948,41.944832,50,50,51692,POINT (-87.833948 41.944832),-1,
59,-87.832739,41.944866,50,50,51692,POINT (-87.832739 41.944866),-1,
60,-87.831516,41.9449,50,50,27416,POINT (-87.831516 41.9449),-1,
61,-87.631182,41.894036,50,50,53898,POINT (-87.631182 41.894036),-1,
62,-87.631163,41.893233,50,50,23762,POINT (-87.631163 41.893233),-1,
63,-87.62438,41.87701,50,50,33896,POINT (-87.62438 41.87701),-1,
64,-87.626066,41.876978,50,50,54568,POINT (-87.626066 41.876978),-1,
65,-87.629257,41.876904,50,50,8872,POINT (-87.629257 41.876904),-1,
66,-87.629742,41.876898,50,50,1354,POINT (-87.629742 41.876898),-1,
67,-87.630743,41.876886,50,50,1354,POINT (-87.630743 41.876886),-1,
68,-87.626939,41.878244,50,50,53472,POINT (-87.626939 41.878244),-1,
69,-87.626099,41.878262,50,50,53851,POINT (-87.626099 41.878262),-1,
70,-87.654568,41.877828,50,50,3483,POINT (-87.654568 41.877828),-1,
71,-87.652291,41.877864,50,50,30502,POINT (-87.652291 41.877864),-1,
72,-87.63959,41.878055,50,50,30703,POINT (-87.63959 41.878055),-1,
73,-87.638244,41.878069,50,50,52736,POINT (-87.638244 41.878069),-1,
74,-87.619261,41.900095,50,50,49345,POINT (-87.619261 41.900095),-1,
75,-87.620252,41.900076,50,50,49345,POINT (-87.620252 41.900076),-1,
76,-87.621903,41.900045,50,50,49345,POINT (-87.621903 41.900045),-1,
77,-87.621834,41.896766,50,50,45648,POINT (-87.621834 41.896766),-1,
78,-87.621852,41.897618,50,50,43648,POINT (-87.621852 41.897618),-1,
79,-87.620216,41.898442,50,50,41151,POINT (-87.620216 41.898442),-1,
80,-87.620228,41.899272,50,50,17759,POINT (-87.620228 41.899272),-1,
81,-87.672179,41.895991,50,50,4492,POINT (-87.672179 41.895991),-1,
82,-87.670961,41.896011,50,50,29336,POINT (-87.670961 41.896011),-1,
83,-87.669738,41.896031,50,50,29336,POINT (-87.669738 41.896031),-1,
84,-87.62429,41.879559,50,50,45188,POINT (-87.62429 41.879559),-1,
85,-87.624444,41.879556,50,50,8240,POINT (-87.624444 41.879556),-1,
86,-87.624508,41.882115,50,50,38453,POINT (-87.624508 41.882115),-1,
87,-87.625344,41.882091,50,50,54480,POINT (-87.625344 41.882091),-1,
88,-87.742995,41.817263,50,50,22406,POINT (-87.742995 41.817263),-1,
89,-87.738868,41.818341,50,50,22406,POINT (-87.738868 41.818341),-1,
90,-87.743814,41.817002,50,50,5525,POINT (-87.743814 41.817002),-1,
91,-87.743002,41.817547,50,50,37353,POINT (-87.743002 41.817547),-1,
92,-87.743824,41.817296,50,50,12432,POINT (-87.743824 41.817296),-1,
93,-87.631289,41.778979,50,50,55974,POINT (-87.631289 41.778979),-1,
94,-87.628412,41.775676,50,50,42397,POINT (-87.628412 41.775676),-1,
95,-87.614728,41.853242,50,50,39628,POINT (-87.614728 41.853242),-1,
96,-87.613551,41.850137,50,50,38110,POINT (-87.613551 41.850137),-1,
97,-87.628314,41.882005,50,50,21900,POINT (-87.628314 41.882005),-1,
98,-87.628577,41.881998,50,50,16328,POINT (-87.628577 41.881998),-1,
99,-87.635274,41.879369,50,50,11564,POINT (-87.635274 41.879369),-1,
100,-87.636723,41.879359,50,50,1929,POINT (-87.636723 41.879359),-1,
101,-87.616851,41.847976,50,50,41907,POINT (-87.616851 41.847976),-1,
102,-87.61216,41.849538,50,50,29697,POINT (-87.61216 41.849538),-1,
103,-87.63105,41.714977,50,50,32346,POINT (-87.63105 41.714977),-1,
104,-87.636193,41.714895,50,50,26010,POINT (-87.636193 41.714895),-1,
105,-87.628348,41.902414,50,50,36873,POINT (-87.628348 41.902414),-1,
106,-87.62834,41.902373,50,50,39838,POINT (-87.62834 41.902373),-1,
107,-87.631529,41.842238,50,50,7072,POINT (-87.631529 41.842238),-1,
108,-87.631511,41.841797,50,50,7072,POINT (-87.631511 41.841797),-1,
109,-87.631229,41.809163,50,50,16617,POINT (-87.631229 41.809163),-1,
110,-87.630547,41.810364,50,50,52432,POINT (-87.630547 41.810364),-1,
111,-87.88811,41.976603,50,50,56356,POINT (-87.88811 41.976603),-1,
112,-87.881656,41.984751,50,50,56356,POINT (-87.881656 41.984751),-1,
113,-87.884529,41.984804,50,50,56356,POINT (-87.884529 41.984804),-1,
114,-87.884613,41.994992,50,50,56356,POINT (-87.884613 41.994992),-1,
115,-87.88546,41.994991,50,50,56356,POINT (-87.88546 41.994991),-1,
116,-87.885711,41.976916,50,50,56356,POINT (-87.885711 41.976916),-1,
117,-87.883268,41.979031,50,50,20423,POINT (-87.883268 41.979031),-1,
118,-87.819447,41.983463,50,50,22979,POINT (-87.819447 41.983463),-1,
119,-87.817819,41.983163,50,50,45773,POINT (-87.817819 41.983163),-1,
120,-87.878623,41.986032,50,50,53579,POINT (-87.878623 41.986032),-1,
121,-87.878871,41.987877,50,50,53579,POINT (-87.878871 41.987877),-1,
122,-87.884644,41.998185,50,50,56356,POINT (-87.884644 41.998185),-1,
123,-87.884643,41.997588,50,50,56356,POINT (-87.884643 41.997588),-1,
124,-87.878832,41.980153,50,50,26492,POINT (-87.878832 41.980153),-1,
125,-87.878771,41.981354,50,50,19525,POINT (-87.878771 41.981354),-1,
126,-87.879094,41.980047,50,50,26492,POINT (-87.879094 41.980047),-1,
127,-87.878237,41.974393,50,50,26492,POINT (-87.878237 41.974393),-1,
128,-87.88461,41.994874,50,50,56356,POINT (-87.88461 41.994874),-1,
129,-87.88461,41.994559,50,50,56356,POINT (-87.88461 41.994559),-1,
130,-87.634652,41.845323,50,50,40956,POINT (-87.634652 41.845323),-1,
131,-87.646851,41.887383,50,50,36822,POINT (-87.646851 41.887383),-1,
132,-87.646315,41.886261,50,50,49960,POINT (-87.646315 41.886261),-1,
133,-87.644574,41.954565,50,50,53829,POINT (-87.644574 41.954565),-1,
134,-87.644596,41.954749,50,50,49040,POINT (-87.644596 41.954749),-1,
135,-87.644819,41.954748,50,50,49040,POINT (-87.644819 41.954748),-1,
136,-87.644791,41.954561,50,50,53829,POINT (-87.644791 41.954561),-1,
137,-87.632114,41.932367,50,50,34875,POINT (-87.632114 41.932367),-1,
138,-87.631859,41.927741,50,50,24919,POINT (-87.631859 41.927741),-1,
139,-87.879823,41.980468,50,50,20423,POINT (-87.879823 41.980468),-1,
140,-87.683998,41.931734,50,50,44005,POINT (-87.683998 41.931734),-1,
141,-87.684942,41.930848,50,50,44005,POINT (-87.684942 41.930848),-1,
142,-87.623299,41.87589,50,50,21740,POINT (-87.623299 41.87589),-1,
143,-87.624175,41.876967,50,50,18128,POINT (-87.624175 41.876967),-1,
144,-87.621081,41.875931,50,50,49147,POINT (-87.621081 41.875931),-1,
145,-87.622327,41.875917,50,50,49147,POINT (-87.622327 41.875917),-1,
146,-87.62232,41.875602,50,50,53320,POINT (-87.62232 41.875602),-1,
147,-87.622021,41.875606,50,50,53320,POINT (-87.622021 41.875606),-1,
148,-87.630393,41.837743,50,50,22902,POINT (-87.630393 41.837743),-1,
149,-87.630818,41.843268,50,50,29225,POINT (-87.630818 41.843268),-1,
150,-87.627146,41.857832,50,50,5535,POINT (-87.627146 41.857832),-1,
151,-87.6273,41.857829,50,50,24734,POINT (-87.6273 41.857829),-1,
152,-87.623921,41.857891,50,50,38566,POINT (-87.623921 41.857891),-1,
153,-87.625623,41.85786,50,50,18459,POINT (-87.625623 41.85786),-1,
154,-87.622162,41.849308,50,50,24057,POINT (-87.622162 41.849308),-1,
155,-87.622187,41.850249,50,50,24057,POINT (-87.622187 41.850249),-1,
156,-87.62038,41.867447,50,50,54324,POINT (-87.62038 41.867447),-1,
157,-87.620423,41.867601,50,50,31433,POINT (-87.620423 41.867601),-1,
158,-87.623666,41.847479,50,50,12781,POINT (-87.623666 41.847479),-1,
159,-87.623658,41.846102,50,50,6035,POINT (-87.623658 41.846102),-1,
160,-87.622403,41.865815,50,50,12532,POINT (-87.622403 41.865815),-1,
161,-87.622442,41.867418,50,50,15198,POINT (-87.622442 41.867418),-1,
162,-87.622325,41.861247,50,50,37311,POINT (-87.622325 41.861247),-1,
163,-87.622393,41.864135,50,50,37311,POINT (-87.622393 41.864135),-1,
164,-87.636332,41.847222,50,50,179,POINT (-87.636332 41.847222),-1,
165,-87.634115,41.846947,50,50,23006,POINT (-87.634115 41.846947),-1,
166,-87.625398,41.848434,50,50,13174,POINT (-87.625398 41.848434),-1,
167,-87.625417,41.849265,50,50,55264,POINT (-87.625417 41.849265),-1,
168,-87.620796,41.861266,50,50,45873,POINT (-87.620796 41.861266),-1,
169,-87.621368,41.86414,50,50,37311,POINT (-87.621368 41.86414),-1,
170,-87.623927,41.864127,50,50,3920,POINT (-87.623927 41.864127),-1,
171,-87.622567,41.864134,50,50,52635,POINT (-87.622567 41.864134),-1,
172,-87.679237,41.970578,50,50,20490,POINT (-87.679237 41.970578),-1,
173,-87.679197,41.969137,50,50,30150,POINT (-87.679197 41.969137),-1,
174,-87.679287,41.972397,50,50,55932,POINT (-87.679287 41.972397),-1,
175,-87.647442,41.88451,50,50,53218,POINT (-87.647442 41.88451),-1,
176,-87.647463,41.885101,50,50,3391,POINT (-87.647463 41.885101),-1,
177,-87.647474,41.885433,50,50,34637,POINT (-87.647474 41.885433),-1,
178,-87.644337,41.889054,50,50,49351,POINT (-87.644337 41.889054),-1,
179,-87.644335,41.888944,50,50,6494,POINT (-87.644335 41.888944),-1,
180,-87.630875,41.881984,50,50,52214,POINT (-87.630875 41.881984),-1,
181,-87.630844,41.881068,50,50,9908,POINT (-87.630844 41.881068),-1,
182,-87.685762,41.914733,50,50,4568,POINT (-87.685762 41.914733),-1,
183,-87.687336,41.91472,50,50,,POINT (-87.687336 41.91472),-1,
184,-87.689404,41.982835,50,50,56398,POINT (-87.689404 41.982835),-1,
185,-87.689353,41.98138,50,50,56398,POINT (-87.689353 41.98138),-1,
186,-87.689289,41.979528,50,50,56398,POINT (-87.689289 41.979528),-1,
187,-87.689255,41.978555,50,50,42757,POINT (-87.689255 41.978555),-1,
188,-87.821168,41.983945,50,50,51394,POINT (-87.821168 41.983945),-1,
189,-87.826001,41.984517,50,50,48260,POINT (-87.826001 41.984517),-1,
190,-87.663727,41.882868,50,50,24868,POINT (-87.663727 41.882868),-1,
191,-87.662315,41.882892,50,50,24868,POINT (-87.662315 41.882892),-1,
192,-87.660597,41.882923,50,50,12203,POINT (-87.660597 41.882923),-1,
193,-87.659689,41.882939,50,50,42211,POINT (-87.659689 41.882939),-1,
194,-87.656698,41.882992,50,50,21078,POINT (-87.656698 41.882992),-1,
195,-87.655562,41.883012,50,50,8059,POINT (-87.655562 41.883012),-1,
196,-87.658788,41.882955,50,50,31418,POINT (-87.658788 41.882955),-1,
197,-87.657648,41.882975,50,50,4395,POINT (-87.657648 41.882975),-1,
198,-87.654398,41.883032,50,50,9452,POINT (-87.654398 41.883032),-1,
199,-87.664612,41.882852,50,50,24391,POINT (-87.664612 41.882852),-1,
200,-87.632856,41.913169,50,50,50793,POINT (-87.632856 41.913169),-1,
201,-87.633196,41.912907,50,50,50793,POINT (-87.633196 41.912907),-1,
202,-87.627383,41.886809,50,50,53580,POINT (-87.627383 41.886809),-1,
203,-87.626312,41.886804,50,50,14713,POINT (-87.626312 41.886804),-1,
204,-87.878744,41.98218,50,50,19525,POINT (-87.878744 41.98218),-1,
205,-87.878218,41.981393,50,50,53579,POINT (-87.878218 41.981393),-1,
206,-87.878875,41.986178,50,50,56356,POINT (-87.878875 41.986178),-1,
207,-87.881911,41.979854,50,50,56356,POINT (-87.881911 41.979854),-1,
208,-87.875971,41.982314,50,50,45056,POINT (-87.875971 41.982314),-1,
209,-87.878109,41.974777,50,50,34458,POINT (-87.878109 41.974777),-1,
210,-87.875856,41.982095,50,50,45056,POINT (-87.875856 41.982095),-1,
211,-87.682444,42.012621,50,50,7035,POINT (-87.682444 42.012621),-1,
212,-87.683076,42.012318,50,50,51511,POINT (-87.683076 42.012318),-1,
213,-87.67202,41.990766,50,50,19601,POINT (-87.67202 41.990766),-1,
214,-87.671784,41.99078,50,50,12887,POINT (-87.671784 41.99078),-1,
215,-87.742619,41.960998,50,50,8287,POINT (-87.742619 41.960998),-1,
216,-87.743155,41.96149,50,50,9827,POINT (-87.743155 41.96149),-1,
217,-87.882894,41.979456,50,50,20423,POINT (-87.882894 41.979456),-1,
218,-87.88333,41.979362,50,50,56356,POINT (-87.88333 41.979362),-1,
219,-87.886689,41.980018,50,50,56356,POINT (-87.886689 41.980018),-1,
220,-87.885767,41.977593,50,50,56356,POINT (-87.885767 41.977593),-1,
221,-87.885991,41.976984,50,50,56356,POINT (-87.885991 41.976984),-1,
222,-87.903736,41.981644,50,50,56356,POINT (-87.903736 41.981644),-1,
223,-87.905115,41.981037,50,50,56356,POINT (-87.905115 41.981037),-1,
224,-87.898668,41.982141,50,50,36770,POINT (-87.898668 41.982141),-1,
225,-87.900773,41.981484,50,50,56356,POINT (-87.900773 41.981484),-1,
226,-87.900396,41.980845,50,50,56356,POINT (-87.900396 41.980845),-1,
227,-87.900518,41.980908,50,50,56356,POINT (-87.900518 41.980908),-1,
228,-87.899667,41.98039,50,50,56356,POINT (-87.899667 41.98039),-1,
229,-87.899546,41.978863,50,50,56356,POINT (-87.899546 41.978863),-1,
230,-87.900837,41.980802,50,50,56356,POINT (-87.900837 41.980802),-1,
231,-87.900066,41.980742,50,50,56356,POINT (-87.900066 41.980742),-1,
232,-87.901264,41.981286,50,50,56356,POINT (-87.901264 41.981286),-1,
233,-87.899478,41.980628,50,50,56356,POINT (-87.899478 41.980628),-1,
234,-87.89916,41.979952,50,50,56356,POINT (-87.89916 41.979952),-1,
235,-87.854369,41.984825,50,50,37668,POINT (-87.854369 41.984825),-1,
236,-87.857292,41.984124,50,50,,POINT (-87.857292 41.984124),-1,
237,-87.658888,41.969033,50,50,50252,POINT (-87.658888 41.969033),-1,
238,-87.65932,41.969025,50,50,50252,POINT (-87.65932 41.969025),-1,
239,-87.654833,41.969091,50,50,12439,POINT (-87.654833 41.969091),-1,
240,-87.656225,41.96907,50,50,40894,POINT (-87.656225 41.96907),-1,
241,-87.657629,41.96905,50,50,48717,POINT (-87.657629 41.96905),-1,
242,-87.727112,41.936365,50,50,39143,POINT (-87.727112 41.936365),-1,
243,-87.727137,41.93727,50,50,37186,POINT (-87.727137 41.93727),-1,
244,-87.72718,41.938841,50,50,37186,POINT (-87.72718 41.938841),-1,
245,-87.727086,41.935438,50,50,36323,POINT (-87.727086 41.935438),-1,
246,-87.524579,41.699048,50,50,30640,POINT (-87.524579 41.699048),-1,
247,-87.520818,41.698535,50,50,,POINT (-87.520818 41.698535),-1,
248,-87.524528,41.700868,50,50,,POINT (-87.524528 41.700868),-1,
249,-87.524542,41.699131,50,50,,POINT (-87.524542 41.699131),-1,
250,-87.524487,41.702692,50,50,,POINT (-87.524487 41.702692),-1,
251,-87.879415,41.980892,50,50,56356,POINT (-87.879415 41.980892),-1,
252,-87.879037,41.98154,50,50,56356,POINT (-87.879037 41.98154),-1,
253,-87.939925,41.993492,50,50,,POINT (-87.939925 41.993492),-1,
254,-87.939915,41.992308,50,50,,POINT (-87.939915 41.992308),-1,
255,-87.93975,41.979368,50,50,,POINT (-87.93975 41.979368),-1,
256,-87.939786,41.98385,50,50,,POINT (-87.939786 41.98385),-1,
257,-87.939517,41.964135,50,50,,POINT (-87.939517 41.964135),-1,
258,-87.944068,41.963898,50,50,,POINT (-87.944068 41.963898),-1,
259,-87.660074,41.983631,50,50,36006,POINT (-87.660074 41.983631),-1,
260,-87.661365,41.984436,50,50,36006,POINT (-87.661365 41.984436),-1,
261,-87.669867,41.988043,50,50,1506,POINT (-87.669867 41.988043),-1,
262,-87.669796,41.987608,50,50,1506,POINT (-87.669796 41.987608),-1,
263,-87.669926,41.988432,50,50,18074,POINT (-87.669926 41.988432),-1,
264,-87.670085,41.989706,50,50,18074,POINT (-87.670085 41.989706),-1,
265,-87.67009,41.989823,50,50,19601,POINT (-87.67009 41.989823),-1,
266,-87.669585,41.987147,50,50,24939,POINT (-87.669585 41.987147),-1,
267,-87.669684,41.987881,50,50,24939,POINT (-87.669684 41.987881),-1,
268,-87.667909,41.972554,50,50,30106,POINT (-87.667909 41.972554),-1,
269,-87.667818,41.971877,50,50,48036,POINT (-87.667818 41.971877),-1,
270,-87.667527,41.969185,50,50,37393,POINT (-87.667527 41.969185),-1,
271,-87.668085,41.97339,50,50,52354,POINT (-87.668085 41.97339),-1,
272,-87.669866,41.986767,50,50,1506,POINT (-87.669866 41.986767),-1,
273,-87.669821,41.985945,50,50,49019,POINT (-87.669821 41.985945),-1,
274,-87.669792,41.986207,50,50,49019,POINT (-87.669792 41.986207),-1,
275,-87.669576,41.986751,50,50,33079,POINT (-87.669576 41.986751),-1,
276,-87.660365,41.992729,50,50,5681,POINT (-87.660365 41.992729),-1,
277,-87.660359,41.992533,50,50,38008,POINT (-87.660359 41.992533),-1,
278,-87.660394,41.993637,50,50,55726,POINT (-87.660394 41.993637),-1,
279,-87.660424,41.99456,50,50,16252,POINT (-87.660424 41.99456),-1,
280,-87.659721,41.971225,50,50,52190,POINT (-87.659721 41.971225),-1,
281,-87.659695,41.970251,50,50,52190,POINT (-87.659695 41.970251),-1,
282,-87.659673,41.969021,50,50,50712,POINT (-87.659673 41.969021),-1,
283,-87.659266,41.952244,50,50,50279,POINT (-87.659266 41.952244),-1,
284,-87.659257,41.951051,50,50,50279,POINT (-87.659257 41.951051),-1,
285,-87.638565,41.940359,50,50,32976,POINT (-87.638565 41.940359),-1,
286,-87.638796,41.940268,50,50,32976,POINT (-87.638796 41.940268),-1,
287,-87.647275,41.947355,50,50,48884,POINT (-87.647275 41.947355),-1,
288,-87.646812,41.946599,50,50,28185,POINT (-87.646812 41.946599),-1,
289,-87.646142,41.945504,50,50,31080,POINT (-87.646142 41.945504),-1,
290,-87.649608,41.947321,50,50,18344,POINT (-87.649608 41.947321),-1,
291,-87.650709,41.947303,50,50,18344,POINT (-87.650709 41.947303),-1,
292,-87.653133,41.947265,50,50,10907,POINT (-87.653133 41.947265),-1,
293,-87.654325,41.947246,50,50,10907,POINT (-87.654325 41.947246),-1,
294,-87.651901,41.947285,50,50,24598,POINT (-87.651901 41.947285),-1,
295,-87.641523,41.927349,50,50,18035,POINT (-87.641523 41.927349),-1,
296,-87.641326,41.927017,50,50,24211,POINT (-87.641326 41.927017),-1,
297,-87.64223,41.928546,50,50,829,POINT (-87.64223 41.928546),-1,
298,-87.6418,41.927819,50,50,829,POINT (-87.6418 41.927819),-1,
299,-87.641207,41.926815,50,50,24211,POINT (-87.641207 41.926815),-1,
300,-87.640623,41.925828,50,50,25048,POINT (-87.640623 41.925828),-1,
301,-87.627622,41.91531,50,50,10047,POINT (-87.627622 41.91531),-1,
302,-87.627505,41.914429,50,50,56292,POINT (-87.627505 41.914429),-1,
303,-87.631853,41.926001,50,50,1173,POINT (-87.631853 41.926001),-1,
304,-87.630603,41.923776,50,50,18713,POINT (-87.630603 41.923776),-1,
305,-87.627325,41.913643,50,50,56292,POINT (-87.627325 41.913643),-1,
306,-87.627206,41.913042,50,50,56292,POINT (-87.627206 41.913042),-1,
307,-87.628505,41.912247,50,50,22002,POINT (-87.628505 41.912247),-1,
308,-87.627563,41.912197,50,50,22002,POINT (-87.627563 41.912197),-1,
309,-87.626017,41.913347,50,50,21415,POINT (-87.626017 41.913347),-1,
310,-87.627574,41.915573,50,50,10047,POINT (-87.627574 41.915573),-1,
311,-87.657128,41.921694,50,50,8931,POINT (-87.657128 41.921694),-1,
312,-87.65834,41.921676,50,50,4843,POINT (-87.65834 41.921676),-1,
313,-87.65956,41.921659,50,50,16367,POINT (-87.65956 41.921659),-1,
314,-87.65349,41.921745,50,50,31655,POINT (-87.65349 41.921745),-1,
315,-87.654706,41.921728,50,50,18490,POINT (-87.654706 41.921728),-1,
316,-87.655914,41.921711,50,50,18490,POINT (-87.655914 41.921711),-1,
317,-87.676459,41.920934,50,50,18419,POINT (-87.676459 41.920934),-1,
318,-87.677255,41.921395,50,50,18419,POINT (-87.677255 41.921395),-1,
319,-87.675191,41.920831,50,50,31375,POINT (-87.675191 41.920831),-1,
320,-87.675699,41.921239,50,50,35258,POINT (-87.675699 41.921239),-1,
321,-87.624621,41.72052,50,50,45035,POINT (-87.624621 41.72052),-1,
322,-87.625056,41.719028,50,50,45035,POINT (-87.625056 41.719028),-1,
323,-87.632642,41.714662,50,50,32346,POINT (-87.632642 41.714662),-1,
324,-87.621065,41.713653,50,50,6844,POINT (-87.621065 41.713653),-1,
325,-87.613061,41.713481,50,50,11383,POINT (-87.613061 41.713481),-1,
326,-87.62048,41.780096,50,50,32669,POINT (-87.62048 41.780096),-1,
327,-87.620539,41.782891,50,50,2363,POINT (-87.620539 41.782891),-1,
328,-87.634827,41.852866,50,50,47416,POINT (-87.634827 41.852866),-1,
329,-87.632391,41.852783,50,50,43264,POINT (-87.632391 41.852783),-1,
330,-87.615975,41.794814,50,50,21575,POINT (-87.615975 41.794814),-1,
331,-87.617597,41.794788,50,50,36568,POINT (-87.617597 41.794788),-1,
332,-87.628257,41.794246,50,50,37572,POINT (-87.628257 41.794246),-1,
333,-87.627813,41.794255,50,50,37572,POINT (-87.627813 41.794255),-1,
334,-87.626796,41.794277,50,50,27363,POINT (-87.626796 41.794277),-1,
335,-87.625693,41.7943,50,50,27363,POINT (-87.625693 41.7943),-1,
336,-87.607937,41.838607,50,50,12238,POINT (-87.607937 41.838607),-1,
337,-87.608213,41.838601,50,50,12238,POINT (-87.608213 41.838601),-1,
338,-87.626712,41.891001,50,50,38564,POINT (-87.626712 41.891001),-1,
339,-87.626653,41.889616,50,50,8669,POINT (-87.626653 41.889616),-1,
340,-87.629504,41.885752,50,50,41857,POINT (-87.629504 41.885752),-1,
341,-87.629525,41.886823,50,50,10462,POINT (-87.629525 41.886823),-1,
342,-87.632518,41.888008,50,50,5537,POINT (-87.632518 41.888008),-1,
343,-87.632518,41.887807,50,50,56701,POINT (-87.632518 41.887807),-1,
344,-87.756227,41.887238,50,50,48424,POINT (-87.756227 41.887238),-1,
345,-87.755309,41.88719,50,50,49273,POINT (-87.755309 41.88719),-1,
346,-87.885005,41.957879,50,50,56356,POINT (-87.885005 41.957879),-1,
347,-87.895843,41.952352,50,50,56356,POINT (-87.895843 41.952352),-1,
348,-87.843752,41.938179,50,50,44139,POINT (-87.843752 41.938179),-1,
349,-87.836702,41.940276,50,50,11590,POINT (-87.836702 41.940276),-1,
350,-87.77728,41.967665,50,50,4958,POINT (-87.77728 41.967665),-1,
351,-87.778215,41.967608,50,50,29459,POINT (-87.778215 41.967608),-1,
352,-87.780616,41.792333,50,50,31381,POINT (-87.780616 41.792333),-1,
353,-87.779547,41.792392,50,50,29211,POINT (-87.779547 41.792392),-1,
354,-87.781804,41.792344,50,50,47221,POINT (-87.781804 41.792344),-1,
355,-87.647254,41.878583,50,50,7701,POINT (-87.647254 41.878583),-1,
356,-87.647242,41.878228,50,50,7701,POINT (-87.647242 41.878228),-1,
357,-87.647275,41.879223,50,50,49278,POINT (-87.647275 41.879223),-1,
