node_id,x_coord,y_coord,production,attraction,zone_id,geometry,_zone_id,activity_type
543,-96.7030684,43.5256789,1000.0,1000.0,46099001700,POINT (-96.7030684 43.5256789),46099001700,motorway
544,-96.698168,43.5316547,1000.0,1000.0,46099001700,POINT (-96.698168 43.5316547),46099001700,motorway
545,-96.6990602,43.5309454,1000.0,1000.0,46099001700,POINT (-96.6990602 43.5309454),46099001700,motorway
546,-96.6964314,43.5326941,1000.0,1000.0,46099001700,POINT (-96.6964314 43.5326941),46099001700,motorway
547,-96.6955895,43.5333643,1000.0,1000.0,46099001700,POINT (-96.6955895 43.5333643),46099001700,motorway
548,-96.693903,43.5415995,1000.0,1000.0,46099000401,POINT (-96.693903 43.5415995),46099000401,motorway
549,-96.7013436,43.5293025,1000.0,1000.0,46099001700,POINT (-96.7013436 43.5293025),46099001700,secondary
550,-96.7033427,43.5293245,1000.0,1000.0,46099001700,POINT (-96.7033427 43.5293245),46099001700,secondary
551,-96.7047299,43.5293387,1000.0,1000.0,46099001700,POINT (-96.7047299 43.5293387),46099001700,secondary
552,-96.7001225,43.5292982,1000.0,1000.0,46099001700,POINT (-96.7001225 43.5292982),46099001700,secondary
553,-96.6988285,43.530796,1000.0,1000.0,46099001700,POINT (-96.6988285 43.530796),46099001700,motorway
554,-96.6979336,43.5314935,1000.0,1000.0,46099001700,POINT (-96.6979336 43.5314935),46099001700,motorway
555,-96.7120284,43.5152048,1000.0,1000.0,46099001902,POINT (-96.7120284 43.5152048),46099001902,motorway
556,-96.7157797,43.5144062,1000.0,1000.0,46099001901,POINT (-96.7157797 43.5144062),46099001901,motorway
557,-96.7111883,43.5153829,1000.0,1000.0,46099001902,POINT (-96.7111883 43.5153829),46099001902,motorway
558,-96.7120306,43.5149635,1000.0,1000.0,46099001902,POINT (-96.7120306 43.5149635),46099001902,motorway
559,-96.7112188,43.5151398,1000.0,1000.0,46099001902,POINT (-96.7112188 43.5151398),46099001902,motorway
560,-96.7072218,43.5169247,1000.0,1000.0,46099001902,POINT (-96.7072218 43.5169247),46099001902,motorway
561,-96.7315867,43.5098563,1000.0,1000.0,46099001501,POINT (-96.7315867 43.5098563),46099001501,motorway
562,-96.7307943,43.510149,1000.0,1000.0,46099001501,POINT (-96.7307943 43.510149),46099001501,motorway
563,-96.7275601,43.5113713,1000.0,1000.0,46099001901,POINT (-96.7275601 43.5113713),46099001901,motorway
564,-96.7315956,43.5101081,1000.0,1000.0,46099001501,POINT (-96.7315956 43.5101081),46099001501,motorway
565,-96.734805,43.5089051,1000.0,1000.0,46099001501,POINT (-96.734805 43.5089051),46099001501,motorway
566,-96.7308149,43.5104017,1000.0,1000.0,46099001501,POINT (-96.7308149 43.5104017),46099001501,motorway
567,-96.7489833,43.5029456,1000.0,1000.0,46099001501,POINT (-96.7489833 43.5029456),46099001501,secondary
568,-96.7488386,43.5025559,1000.0,1000.0,46099001501,POINT (-96.7488386 43.5025559),46099001501,secondary
569,-96.7487695,43.5023698,1000.0,1000.0,46099001501,POINT (-96.7487695 43.5023698),46099001501,secondary
570,-96.7493061,43.5037395,1000.0,1000.0,46099001501,POINT (-96.7493061 43.5037395),46099001501,secondary
571,-96.6939783,43.5467531,1000.0,1000.0,46099000401,POINT (-96.6939783 43.5467531),46099000401,motorway
572,-96.6936566,43.5471086,1000.0,1000.0,46099000401,POINT (-96.6936566 43.5471086),46099000401,motorway
573,-96.6937845,43.5506979,1000.0,1000.0,46099000401,POINT (-96.6937845 43.5506979),46099000401,motorway
574,-96.6936379,43.5467537,1000.0,1000.0,46099000401,POINT (-96.6936379 43.5467537),46099000401,primary
575,-96.694024,43.5466926,1000.0,1000.0,46099000401,POINT (-96.694024 43.5466926),46099000401,motorway
576,-96.6940867,43.5466604,1000.0,1000.0,46099000401,POINT (-96.6940867 43.5466604),46099000401,motorway
577,-96.6941553,43.5466289,1000.0,1000.0,46099000401,POINT (-96.6941553 43.5466289),46099000401,motorway
578,-96.6945188,43.5461897,1000.0,1000.0,46099000401,POINT (-96.6945188 43.5461897),46099000401,motorway
579,-96.6936144,43.5638805,1000.0,1000.0,46099000300,POINT (-96.6936144 43.5638805),46099000300,motorway
580,-96.6936186,43.5630743,1000.0,1000.0,46099000401,POINT (-96.6936186 43.5630743),46099000401,motorway
581,-96.6932564,43.5640414,1000.0,1000.0,46099000300,POINT (-96.6932564 43.5640414),46099000300,motorway
582,-96.6932585,43.5632022,1000.0,1000.0,46099000401,POINT (-96.6932585 43.5632022),46099000401,motorway
583,-96.693632,43.5586372,1000.0,1000.0,46099000401,POINT (-96.693632 43.5586372),46099000401,motorway
584,-96.6914363,43.5512195,1000.0,1000.0,46099000401,POINT (-96.6914363 43.5512195),46099000401,tertiary
585,-96.684682,43.55121,1000.0,1000.0,46099000406,POINT (-96.684682 43.55121),46099000406,tertiary
586,-96.69427,43.5512083,1000.0,1000.0,46099000401,POINT (-96.69427 43.5512083),46099000401,tertiary
587,-96.6933406,43.5512099,1000.0,1000.0,46099000401,POINT (-96.6933406 43.5512099),46099000401,tertiary
588,-96.6926864,43.5872266,1000.0,1000.0,46099010404,POINT (-96.6926864 43.5872266),46099010404,secondary
589,-96.691632,43.5872244,1000.0,1000.0,46099010404,POINT (-96.691632 43.5872244),46099010404,secondary
590,-96.69117,43.601917,1000.0,1000.0,46099010404,POINT (-96.69117 43.601917),46099010404,tertiary
591,-96.6903304,43.6019167,1000.0,1000.0,46099010404,POINT (-96.6903304 43.6019167),46099010404,tertiary
592,-96.6857127,43.6019119,1000.0,1000.0,46099010404,POINT (-96.6857127 43.6019119),46099010404,tertiary
593,-96.6809374,43.6019069,1000.0,1000.0,46099010404,POINT (-96.6809374 43.6019069),46099010404,tertiary
594,-96.6936078,43.5704111,1000.0,1000.0,46099000300,POINT (-96.6936078 43.5704111),46099000300,motorway
595,-96.6936155,43.5690989,1000.0,1000.0,46099000300,POINT (-96.6936155 43.5690989),46099000300,motorway
596,-96.6932557,43.5690458,1000.0,1000.0,46099000300,POINT (-96.6932557 43.5690458),46099000300,motorway
597,-96.6932479,43.5703504,1000.0,1000.0,46099000300,POINT (-96.6932479 43.5703504),46099000300,motorway
598,-96.693256,43.5749091,1000.0,1000.0,46099000300,POINT (-96.693256 43.5749091),46099000300,motorway
599,-96.6911865,43.6067781,1000.0,1000.0,46099010404,POINT (-96.6911865 43.6067781),46099010404,motorway
600,-96.6903137,43.606854,1000.0,1000.0,46099010404,POINT (-96.6903137 43.606854),46099010404,motorway
601,-96.6911658,43.6065289,1000.0,1000.0,46099010404,POINT (-96.6911658 43.6065289),46099010404,motorway
602,-96.6903251,43.606603,1000.0,1000.0,46099010404,POINT (-96.6903251 43.606603),46099010404,motorway
603,-96.7711299,43.5003376,1000.0,1000.0,46099001110,POINT (-96.7711299 43.5003376),46099001110,secondary
604,-96.7712903,43.5003373,1000.0,1000.0,46099001110,POINT (-96.7712903 43.5003373),46099001110,secondary
605,-96.7745872,43.500335,1000.0,1000.0,46099001110,POINT (-96.7745872 43.500335),46099001110,secondary
606,-96.7709028,43.5877902,1000.0,1000.0,46099010405,POINT (-96.7709028 43.5877902),46099010405,motorway
607,-96.7709833,43.5914013,1000.0,1000.0,46099010405,POINT (-96.7709833 43.5914013),46099010405,motorway
608,-96.77117,43.583211,1000.0,1000.0,46099010405,POINT (-96.77117 43.583211),46099010405,motorway
609,-96.771287,43.5877809,1000.0,1000.0,46099010405,POINT (-96.771287 43.5877809),46099010405,motorway
610,-96.7712678,43.5870959,1000.0,1000.0,46099010405,POINT (-96.7712678 43.5870959),46099010405,motorway
611,-96.7708856,43.5871003,1000.0,1000.0,46099010405,POINT (-96.7708856 43.5871003),46099010405,motorway
612,-96.7911386,43.6085674,1000.0,1000.0,46099010405,POINT (-96.7911386 43.6085674),46099010405,secondary
613,-96.7911347,43.608504,1000.0,1000.0,46099010405,POINT (-96.7911347 43.608504),46099010405,secondary
614,-96.7911334,43.6083249,1000.0,1000.0,46099010405,POINT (-96.7911334 43.6083249),46099010405,secondary
617,-96.7697258,43.6126163,1000.0,1000.0,46099010405,POINT (-96.7697258 43.6126163),46099010405,motorway
618,-96.7671319,43.612636,1000.0,1000.0,46099010405,POINT (-96.7671319 43.612636),46099010405,motorway
619,-96.7709945,43.6128716,1000.0,1000.0,46099010405,POINT (-96.7709945 43.6128716),46099010405,motorway
620,-96.7731165,43.6128585,1000.0,1000.0,46099010405,POINT (-96.7731165 43.6128585),46099010405,motorway
621,-96.7911588,43.611087,1000.0,1000.0,46099010405,POINT (-96.7911588 43.611087),46099010405,secondary
622,-96.7911558,43.6102969,1000.0,1000.0,46099010405,POINT (-96.7911558 43.6102969),46099010405,secondary
623,-96.7612394,43.613095,1000.0,1000.0,46099010405,POINT (-96.7612394 43.613095),46099010405,tertiary
624,-96.7613337,43.6308966,1000.0,1000.0,46099010405,POINT (-96.7613337 43.6308966),46099010405,tertiary
625,-96.7689071,43.4945506,1000.0,1000.0,46099001110,POINT (-96.7689071 43.4945506),46099001110,primary
626,-96.7682504,43.4933801,1000.0,1000.0,46099001110,POINT (-96.7682504 43.4933801),46099001110,primary
627,-96.7681826,43.4932595,1000.0,1000.0,46099001110,POINT (-96.7681826 43.4932595),46099001110,motorway
628,-96.7328591,43.6081217,1000.0,1000.0,46099010404,POINT (-96.7328591 43.6081217),46099010404,motorway
629,-96.7318346,43.6076913,1000.0,1000.0,46099010404,POINT (-96.7318346 43.6076913),46099010404,motorway
630,-96.7286004,43.6071084,1000.0,1000.0,46099010404,POINT (-96.7286004 43.6071084),46099010404,motorway
631,-96.7278991,43.6069935,1000.0,1000.0,46099010404,POINT (-96.7278991 43.6069935),46099010404,motorway
632,-96.7286106,43.607347,1000.0,1000.0,46099010404,POINT (-96.7286106 43.607347),46099010404,motorway
633,-96.7319827,43.6079563,1000.0,1000.0,46099010404,POINT (-96.7319827 43.6079563),46099010404,motorway
634,-96.7530524,43.6119098,1000.0,1000.0,46099010405,POINT (-96.7530524 43.6119098),46099010405,motorway
635,-96.7528089,43.6116255,1000.0,1000.0,46099010405,POINT (-96.7528089 43.6116255),46099010405,motorway
636,-96.7517428,43.6114261,1000.0,1000.0,46099010405,POINT (-96.7517428 43.6114261),46099010405,motorway
637,-96.7860383,43.525783,1000.0,1000.0,46099001107,POINT (-96.7860383 43.525783),46099001107,tertiary
638,-96.7857999,43.5287056,1000.0,1000.0,46099001107,POINT (-96.7857999 43.5287056),46099001107,tertiary
639,-96.7857273,43.5288215,1000.0,1000.0,46099001107,POINT (-96.7857273 43.5288215),46099001107,secondary
640,-96.7295912,43.5523201,1000.0,1000.0,46099000701,POINT (-96.7295912 43.5523201),46099000701,tertiary
641,-96.6948485,43.5305329,1000.0,1000.0,46099001700,POINT (-96.6948485 43.5305329),46099001700,secondary
642,-96.7113791,43.5428538,1000.0,1000.0,46099000500,POINT (-96.7113791 43.5428538),46099000500,secondary
643,-96.7113698,43.5419986,1000.0,1000.0,46099000500,POINT (-96.7113698 43.5419986),46099000500,secondary
644,-96.7112897,43.5310632,1000.0,1000.0,46099001700,POINT (-96.7112897 43.5310632),46099001700,secondary
645,-96.7112782,43.529363,1000.0,1000.0,46099001700,POINT (-96.7112782 43.529363),46099001700,secondary
646,-96.7112438,43.5188896,1000.0,1000.0,46099001901,POINT (-96.7112438 43.5188896),46099001901,secondary
647,-96.7025136,43.5366107,1000.0,1000.0,46099001700,POINT (-96.7025136 43.5366107),46099001700,secondary
648,-96.7008361,43.5366212,1000.0,1000.0,46099001700,POINT (-96.7008361 43.5366212),46099001700,secondary
649,-96.6993947,43.5366322,1000.0,1000.0,46099001700,POINT (-96.6993947 43.5366322),46099001700,secondary
650,-96.7233536,43.54469,1000.0,1000.0,46099000701,POINT (-96.7233536 43.54469),46099000701,primary
651,-96.7179353,43.5464121,1000.0,1000.0,46099000500,POINT (-96.7179353 43.5464121),46099000500,primary
652,-96.7189549,43.5465731,1000.0,1000.0,46099000500,POINT (-96.7189549 43.5465731),46099000500,primary
653,-96.7226474,43.5462651,1000.0,1000.0,46099000701,POINT (-96.7226474 43.5462651),46099000701,primary
654,-96.7207753,43.559471,1000.0,1000.0,46099000300,POINT (-96.7207753 43.559471),46099000300,tertiary
655,-96.7197592,43.5594994,1000.0,1000.0,46099000300,POINT (-96.7197592 43.5594994),46099000300,tertiary
656,-96.7220909,43.5696297,1000.0,1000.0,46099000100,POINT (-96.7220909 43.5696297),46099000100,secondary
657,-96.7214243,43.5704979,1000.0,1000.0,46099000100,POINT (-96.7214243 43.5704979),46099000100,secondary
658,-96.7215796,43.5594705,1000.0,1000.0,46099000300,POINT (-96.7215796 43.5594705),46099000300,tertiary
659,-96.7312875,43.6020228,1000.0,1000.0,46099000100,POINT (-96.7312875 43.6020228),46099000100,secondary
660,-96.7289601,43.602022,1000.0,1000.0,46099010404,POINT (-96.7289601 43.602022),46099010404,secondary
661,-96.7316968,43.6020227,1000.0,1000.0,46099000100,POINT (-96.7316968 43.6020227),46099000100,secondary
662,-96.7256194,43.587471,1000.0,1000.0,46099000100,POINT (-96.7256194 43.587471),46099000100,primary
663,-96.7213464,43.5874637,1000.0,1000.0,46099000100,POINT (-96.7213464 43.5874637),46099000100,primary
666,-96.7286905,43.5960655,1000.0,1000.0,46099000100,POINT (-96.7286905 43.5960655),46099000100,secondary
667,-96.7286893,43.597077,1000.0,1000.0,46099000100,POINT (-96.7286893 43.597077),46099000100,secondary
668,-96.7287056,43.6018949,1000.0,1000.0,46099010404,POINT (-96.7287056 43.6018949),46099010404,secondary
669,-96.6008682,43.5243684,1000.0,1000.0,46099010402,POINT (-96.6008682 43.5243684),46099010402,primary
670,-96.6204324,43.5306018,1000.0,1000.0,46099010401,POINT (-96.6204324 43.5306018),46099010401,primary
671,-96.5971108,43.5242018,1000.0,1000.0,46099010402,POINT (-96.5971108 43.5242018),46099010402,primary
672,-96.5990527,43.5242871,1000.0,1000.0,46099010402,POINT (-96.5990527 43.5242871),46099010402,primary
673,-96.7106701,43.5765719,1000.0,1000.0,46099000300,POINT (-96.7106701 43.5765719),46099000300,secondary
674,-96.7112572,43.5810156,1000.0,1000.0,46099000100,POINT (-96.7112572 43.5810156),46099000100,secondary
675,-96.7114622,43.5674417,1000.0,1000.0,46099000300,POINT (-96.7114622 43.5674417),46099000300,secondary
676,-96.7726259,43.5720648,1000.0,1000.0,46099000202,POINT (-96.7726259 43.5720648),46099000202,trunk
677,-96.7719889,43.5718101,1000.0,1000.0,46099000202,POINT (-96.7719889 43.5718101),46099000202,trunk
678,-96.7705136,43.5700497,1000.0,1000.0,46099000202,POINT (-96.7705136 43.5700497),46099000202,trunk
679,-96.7702008,43.5695383,1000.0,1000.0,46099000202,POINT (-96.7702008 43.5695383),46099000202,trunk
680,-96.7682724,43.5675376,1000.0,1000.0,46099000202,POINT (-96.7682724 43.5675376),46099000202,trunk
681,-96.768183,43.5674749,1000.0,1000.0,46099000202,POINT (-96.768183 43.5674749),46099000202,trunk
682,-96.7619656,43.5643462,1000.0,1000.0,46099000202,POINT (-96.7619656 43.5643462),46099000202,trunk
683,-96.7614204,43.564299,1000.0,1000.0,46099000202,POINT (-96.7614204 43.564299),46099000202,trunk
684,-96.7612365,43.5642837,1000.0,1000.0,46099000202,POINT (-96.7612365 43.5642837),46099000202,secondary
685,-96.7602387,43.564221,1000.0,1000.0,46099000202,POINT (-96.7602387 43.564221),46099000202,trunk
686,-96.7572138,43.5640272,1000.0,1000.0,46099000202,POINT (-96.7572138 43.5640272),46099000202,trunk
687,-96.7562237,43.5639611,1000.0,1000.0,46099000202,POINT (-96.7562237 43.5639611),46099000202,trunk
688,-96.755998,43.5639483,1000.0,1000.0,46099000202,POINT (-96.755998 43.5639483),46099000202,tertiary
689,-96.7549687,43.5638823,1000.0,1000.0,46099000201,POINT (-96.7549687 43.5638823),46099000201,trunk
690,-96.7651475,43.5657816,1000.0,1000.0,46099000202,POINT (-96.7651475 43.5657816),46099000202,trunk
691,-96.7660667,43.5663498,1000.0,1000.0,46099000202,POINT (-96.7660667 43.5663498),46099000202,trunk
692,-96.7660508,43.5660594,1000.0,1000.0,46099000202,POINT (-96.7660508 43.5660594),46099000202,trunk
693,-96.7651479,43.5654939,1000.0,1000.0,46099000202,POINT (-96.7651479 43.5654939),46099000202,trunk
694,-96.780021,43.5588208,1000.0,1000.0,46099000202,POINT (-96.780021 43.5588208),46099000202,secondary
695,-96.7796311,43.5587808,1000.0,1000.0,46099000202,POINT (-96.7796311 43.5587808),46099000202,secondary
696,-96.779445,43.5587617,1000.0,1000.0,46099000202,POINT (-96.779445 43.5587617),46099000202,secondary
697,-96.778877,43.5587034,1000.0,1000.0,46099000202,POINT (-96.778877 43.5587034),46099000202,secondary
698,-96.7784292,43.558656,1000.0,1000.0,46099000202,POINT (-96.7784292 43.558656),46099000202,secondary
699,-96.7667197,43.5583911,1000.0,1000.0,46099000202,POINT (-96.7667197 43.5583911),46099000202,secondary
700,-96.7675482,43.5583916,1000.0,1000.0,46099000202,POINT (-96.7675482 43.5583916),46099000202,secondary
701,-96.7808187,43.5438283,1000.0,1000.0,46099001002,POINT (-96.7808187 43.5438283),46099001002,primary
702,-96.7803989,43.5438297,1000.0,1000.0,46099001002,POINT (-96.7803989 43.5438297),46099001002,primary
703,-96.7801632,43.5438305,1000.0,1000.0,46099001002,POINT (-96.7801632 43.5438305),46099001002,primary
704,-96.7797446,43.5438319,1000.0,1000.0,46099001002,POINT (-96.7797446 43.5438319),46099001002,primary
705,-96.7909496,43.5342633,1000.0,1000.0,46099001002,POINT (-96.7909496 43.5342633),46099001002,secondary
706,-96.7909468,43.5334464,1000.0,1000.0,46099001002,POINT (-96.7909468 43.5334464),46099001002,secondary
707,-96.7909269,43.5295713,1000.0,1000.0,46099001107,POINT (-96.7909269 43.5295713),46099001107,secondary
708,-96.7909263,43.5294391,1000.0,1000.0,46099001107,POINT (-96.7909263 43.5294391),46099001107,secondary
709,-96.7802685,43.5302168,1000.0,1000.0,46099001002,POINT (-96.7802685 43.5302168),46099001002,motorway
710,-96.7802584,43.5311549,1000.0,1000.0,46099001002,POINT (-96.7802584 43.5311549),46099001002,motorway
711,-96.7806641,43.530391,1000.0,1000.0,46099001002,POINT (-96.7806641 43.530391),46099001002,motorway
712,-96.7806648,43.5302978,1000.0,1000.0,46099001002,POINT (-96.7806648 43.5302978),46099001002,motorway
713,-96.7806155,43.5228968,1000.0,1000.0,46099001107,POINT (-96.7806155 43.5228968),46099001107,motorway
714,-96.7651538,43.5148431,1000.0,1000.0,46099001109,POINT (-96.7651538 43.5148431),46099001109,primary
715,-96.7664027,43.5148433,1000.0,1000.0,46099001109,POINT (-96.7664027 43.5148433),46099001109,primary
716,-96.7745814,43.5148391,1000.0,1000.0,46099001109,POINT (-96.7745814 43.5148391),46099001109,primary
717,-96.7760029,43.5149244,1000.0,1000.0,46099001109,POINT (-96.7760029 43.5149244),46099001109,primary
718,-96.7766819,43.5149282,1000.0,1000.0,46099001109,POINT (-96.7766819 43.5149282),46099001109,primary
719,-96.7790175,43.5149383,1000.0,1000.0,46099001109,POINT (-96.7790175 43.5149383),46099001109,primary
720,-96.7793651,43.5148521,1000.0,1000.0,46099001109,POINT (-96.7793651 43.5148521),46099001109,primary
721,-96.7592812,43.5081728,1000.0,1000.0,46099001110,POINT (-96.7592812 43.5081728),46099001110,secondary
722,-96.7601877,43.5078335,1000.0,1000.0,46099001110,POINT (-96.7601877 43.5078335),46099001110,secondary
723,-96.7602726,43.507799,1000.0,1000.0,46099001110,POINT (-96.7602726 43.507799),46099001110,secondary
724,-96.7648128,43.507603,1000.0,1000.0,46099001110,POINT (-96.7648128 43.507603),46099001110,secondary
725,-96.7487037,43.5021943,1000.0,1000.0,46099001501,POINT (-96.7487037 43.5021943),46099001501,secondary
726,-96.7486897,43.5021579,1000.0,1000.0,46099001501,POINT (-96.7486897 43.5021579),46099001501,secondary
727,-96.7482726,43.5010742,1000.0,1000.0,46099001501,POINT (-96.7482726 43.5010742),46099001501,secondary
728,-96.7311946,43.5083692,1000.0,1000.0,46099001501,POINT (-96.7311946 43.5083692),46099001501,primary
729,-96.7311872,43.5073065,1000.0,1000.0,46099001501,POINT (-96.7311872 43.5073065),46099001501,primary
730,-96.7311303,43.5004553,1000.0,1000.0,46099001501,POINT (-96.7311303 43.5004553),46099001501,primary
731,-96.7118634,43.5124069,1000.0,1000.0,46099001902,POINT (-96.7118634 43.5124069),46099001902,secondary
732,-96.7115823,43.5115138,1000.0,1000.0,46099001902,POINT (-96.7115823 43.5115138),46099001902,secondary
733,-96.7110898,43.5075895,1000.0,1000.0,46099001902,POINT (-96.7110898 43.5075895),46099001902,secondary
734,-96.703343,43.5292236,1000.0,1000.0,46099001700,POINT (-96.703343 43.5292236),46099001700,secondary
735,-96.7018765,43.5291564,1000.0,1000.0,46099001700,POINT (-96.7018765 43.5291564),46099001700,secondary
736,-96.7014708,43.5291476,1000.0,1000.0,46099001700,POINT (-96.7014708 43.5291476),46099001700,secondary
737,-96.6947394,43.5292974,1000.0,1000.0,46099001801,POINT (-96.6947394 43.5292974),46099001801,secondary
738,-96.695722,43.5292945,1000.0,1000.0,46099001700,POINT (-96.695722 43.5292945),46099001700,secondary
739,-96.6969957,43.5292718,1000.0,1000.0,46099001700,POINT (-96.6969957 43.5292718),46099001700,secondary
740,-96.7120799,43.5486162,1000.0,1000.0,46099000500,POINT (-96.7120799 43.5486162),46099000500,secondary
741,-96.7251367,43.5486089,1000.0,1000.0,46099000701,POINT (-96.7251367 43.5486089),46099000701,secondary
742,-96.7014121,43.5512155,1000.0,1000.0,46099000401,POINT (-96.7014121 43.5512155),46099000401,tertiary
745,-96.7113905,43.55121,1000.0,1000.0,46099000500,POINT (-96.7113905 43.55121),46099000500,tertiary
746,-96.7363572,43.6020167,1000.0,1000.0,46099000100,POINT (-96.7363572 43.6020167),46099000100,secondary
747,-96.7409095,43.6020227,1000.0,1000.0,46099000100,POINT (-96.7409095 43.6020227),46099000100,secondary
748,-96.7398408,43.6020229,1000.0,1000.0,46099000100,POINT (-96.7398408 43.6020229),46099000100,secondary
749,-96.7756929,43.5726274,1000.0,1000.0,46099010405,POINT (-96.7756929 43.5726274),46099010405,trunk
750,-96.7745367,43.5724211,1000.0,1000.0,46099000202,POINT (-96.7745367 43.5724211),46099000202,trunk
751,-96.7802135,43.5475217,1000.0,1000.0,46099001002,POINT (-96.7802135 43.5475217),46099001002,motorway
752,-96.7804612,43.5444754,1000.0,1000.0,46099001002,POINT (-96.7804612 43.5444754),46099001002,motorway
754,-96.7312968,43.536686,1000.0,1000.0,46099001502,POINT (-96.7312968 43.536686),46099001502,tertiary
755,-96.735587,43.5366846,1000.0,1000.0,46099001502,POINT (-96.735587 43.5366846),46099001502,tertiary
756,-96.691369,43.5292992,1000.0,1000.0,46099001801,POINT (-96.691369 43.5292992),46099001801,secondary
757,-96.6914954,43.5644053,1000.0,1000.0,46099000401,POINT (-96.6914954 43.5644053),46099000401,primary
758,-96.6914751,43.5642029,1000.0,1000.0,46099000401,POINT (-96.6914751 43.5642029),46099000401,tertiary
759,-96.6944121,43.5293052,1000.0,1000.0,46099001801,POINT (-96.6944121 43.5293052),46099001801,secondary
760,-96.8085336,43.5438785,1000.0,1000.0,46099001001,POINT (-96.8085336 43.5438785),46099001001,primary
761,-96.8149702,43.5438851,1000.0,1000.0,46099001111,POINT (-96.8149702 43.5438851),46099001111,primary
762,-96.8205805,43.5438701,1000.0,1000.0,46099001111,POINT (-96.8205805 43.5438701),46099001111,primary
763,-96.8079453,43.5438778,1000.0,1000.0,46099001001,POINT (-96.8079453 43.5438778),46099001001,primary
764,-96.7744853,43.5725707,1000.0,1000.0,46099000202,POINT (-96.7744853 43.5725707),46099000202,trunk
765,-96.7756442,43.5727761,1000.0,1000.0,46099010405,POINT (-96.7756442 43.5727761),46099010405,trunk
766,-96.7724161,43.5724427,1000.0,1000.0,46099000202,POINT (-96.7724161 43.5724427),46099000202,tertiary
767,-96.7724965,43.5723129,1000.0,1000.0,46099000202,POINT (-96.7724965 43.5723129),46099000202,tertiary
768,-96.7725522,43.5722049,1000.0,1000.0,46099000202,POINT (-96.7725522 43.5722049),46099000202,tertiary
769,-96.7730878,43.5712203,1000.0,1000.0,46099000202,POINT (-96.7730878 43.5712203),46099000202,motorway
770,-96.7722042,43.5726537,1000.0,1000.0,46099000202,POINT (-96.7722042 43.5726537),46099000202,tertiary
771,-96.7714652,43.5947641,1000.0,1000.0,46099010405,POINT (-96.7714652 43.5947641),46099010405,motorway
772,-96.7802493,43.5182891,1000.0,1000.0,46099001109,POINT (-96.7802493 43.5182891),46099001109,motorway
773,-96.769596,43.6182053,1000.0,1000.0,46099010405,POINT (-96.769596 43.6182053),46099010405,motorway
774,-96.7244636,43.5594764,1000.0,1000.0,46099000701,POINT (-96.7244636 43.5594764),46099000701,tertiary
775,-96.7248202,43.551206,1000.0,1000.0,46099000701,POINT (-96.7248202 43.551206),46099000701,tertiary
776,-96.7257618,43.551212,1000.0,1000.0,46099000701,POINT (-96.7257618 43.551212),46099000701,tertiary
777,-96.7236064,43.5512126,1000.0,1000.0,46099000701,POINT (-96.7236064 43.5512126),46099000701,tertiary
778,-96.7244991,43.5512049,1000.0,1000.0,46099000701,POINT (-96.7244991 43.5512049),46099000701,tertiary
779,-96.7354305,43.5148438,1000.0,1000.0,46099001501,POINT (-96.7354305 43.5148438),46099001501,primary
780,-96.7405951,43.514861,1000.0,1000.0,46099001501,POINT (-96.7405951 43.514861),46099001501,primary
781,-96.7312827,43.5658501,1000.0,1000.0,46099000201,POINT (-96.7312827 43.5658501),46099000201,primary
782,-96.7312278,43.5682969,1000.0,1000.0,46099000201,POINT (-96.7312278 43.5682969),46099000201,primary
783,-96.728451,43.5777313,1000.0,1000.0,46099000100,POINT (-96.728451 43.5777313),46099000100,primary
784,-96.7284175,43.5792579,1000.0,1000.0,46099000100,POINT (-96.7284175 43.5792579),46099000100,primary
785,-96.7305015,43.5717644,1000.0,1000.0,46099000100,POINT (-96.7305015 43.5717644),46099000100,primary
786,-96.7313494,43.5685502,1000.0,1000.0,46099000201,POINT (-96.7313494 43.5685502),46099000201,primary
787,-96.7314252,43.5658506,1000.0,1000.0,46099000201,POINT (-96.7314252 43.5658506),46099000201,primary
788,-96.7288217,43.5874537,1000.0,1000.0,46099000100,POINT (-96.7288217 43.5874537),46099000100,primary
789,-96.7286725,43.5828856,1000.0,1000.0,46099000100,POINT (-96.7286725 43.5828856),46099000100,primary
790,-96.7286709,43.5827806,1000.0,1000.0,46099000100,POINT (-96.7286709 43.5827806),46099000100,primary
791,-96.72867,43.5826573,1000.0,1000.0,46099000100,POINT (-96.72867 43.5826573),46099000100,primary
792,-96.7285821,43.5777329,1000.0,1000.0,46099000100,POINT (-96.7285821 43.5777329),46099000100,primary
793,-96.7285471,43.5762909,1000.0,1000.0,46099000100,POINT (-96.7285471 43.5762909),46099000100,primary
794,-96.7275845,43.5644404,1000.0,1000.0,46099000201,POINT (-96.7275845 43.5644404),46099000201,secondary
795,-96.7284143,43.5641328,1000.0,1000.0,46099000201,POINT (-96.7284143 43.5641328),46099000201,secondary
796,-96.7469206,43.5577933,1000.0,1000.0,46099000201,POINT (-96.7469206 43.5577933),46099000201,primary
799,-96.7299106,43.5641239,1000.0,1000.0,46099000201,POINT (-96.7299106 43.5641239),46099000201,secondary
800,-96.7311148,43.5642339,1000.0,1000.0,46099000201,POINT (-96.7311148 43.5642339),46099000201,secondary
801,-96.7312755,43.5642435,1000.0,1000.0,46099000201,POINT (-96.7312755 43.5642435),46099000201,primary
802,-96.7927515,43.5148159,1000.0,1000.0,46099001108,POINT (-96.7927515 43.5148159),46099001108,secondary
