o_zone_id,d_zone_id,volume
46099010600,46099000407,878.6182525447582
46099010600,46099000406,585.4263087049745
46099010600,46099000401,2047.739390207725
46099010600,46099000405,497.59310386757494
46099010600,46099000408,726.096654767617
46099010600,46099001001,2000.5718429693277
46099010600,46099010406,407.7463973414805
46099010600,46099000202,3783.711267894808
46099010600,46099010405,4993.951461503912
46099010600,46099010403,146.5777728694108
46099010600,46099010402,81.02620806919205
46099010600,46099000701,9027.150110394385
46099010600,46099000201,4188.918131137419
46099010600,46099000300,1035.351735418206
46099010600,46099000100,2440.4035161915367
46099010600,46099010404,2556.935681339882
46099001600,46099001502,1811.6969253246366
46099001600,46099000600,1124.587450493067
46099001600,46099000500,2937.582973836961
46099001600,46099000702,804.9405435543231
46099001600,46099001110,3876.9267733556653
46099001600,46099001105,145.44160036608062
46099001600,46099001108,973.1814795037716
46099001600,46099001109,1624.7107783556698
46099001600,46099001112,82.76696886160916
46099001600,46099001107,482.54043550533567
46099001600,46099001111,167.28467976244013
46099001600,46099001200,381.1920283819719
46099001600,46099001002,1444.5721195114893
46099001600,46099000900,480.0232964814361
46099001600,46099001805,349.1876330268646
46099001600,46099001806,522.1644263254564
46099001600,46099001801,400.32449783188025
46099001600,46099010401,143.3770443248751
46099001600,46099001804,129.72719461265638
46099001600,46099000407,599.9799070690606
46099001600,46099000406,401.0536122785251
46099001600,46099000401,1406.913532419129
46099001600,46099000405,339.8595608062732
46099001600,46099000408,495.8555862645801
46099001600,46099001001,704.3484074682748
46099001600,46099010406,143.88527881109312
46099001600,46099000202,1325.5101876889987
46099001600,46099010405,1760.0612833827277
46099001600,46099010403,99.87920402070095
46099001600,46099010402,55.15287670243271
46099001600,46099000701,5322.144920067782
46099001600,46099000201,1543.4636045391665
46099001600,46099000300,713.1212763064226
46099001600,46099000100,1485.2246556100633
46099001600,46099010404,1721.3172571485775
46099001502,46099000600,3586.025742735206
46099001502,46099000500,8673.602653856335
46099001502,46099000702,3742.3659550936463
46099001502,46099001110,17470.35347485909
46099001502,46099001105,653.3963083037155
46099001502,46099001108,4376.730260845188
46099001502,46099001109,7324.535594816762
46099001502,46099001112,371.8648345239829
46099001502,46099001107,2171.3662851861036
46099001502,46099001111,751.9861004981782
46099001502,46099001200,1723.3195573012808
46099001502,46099001002,6504.593399791673
46099001502,46099000900,2177.906698506855
46099001502,46099001805,1041.1529165442391
46099001502,46099001806,1559.0328629235566
46099001502,46099001801,1191.7724035291776
46099001502,46099010401,428.6810318214143
46099001502,46099001804,386.96833556554725
46099001502,46099000407,1791.6000148075814
46099001502,46099000406,1195.071653794354
46099001502,46099000401,4184.731443182619
46099001502,46099000405,1014.9839887102161
46099001502,46099000408,1481.518482284119
46099001502,46099001001,3168.8273230974874
46099001502,46099010406,646.2221738109372
46099001502,46099000202,5983.407353131542
46099001502,46099010405,7926.753623099784
46099001502,46099010403,298.74476075103325
46099001502,46099010402,165.0101214426772
46099001502,46099000701,18630.5398311238
46099001502,46099000201,7039.02359614248
46099001502,46099000300,2119.3423533508158
46099001502,46099000100,4994.050892694623
46099001502,46099010404,5224.517971873976
46099000600,46099000500,5578.584336522249
46099000600,46099000702,1676.616260438441
46099000600,46099001110,8028.212735892113
46099000600,46099001105,301.2178613975579
46099000600,46099001108,2015.605155441167
46099000600,46099001109,3366.254295020229
46099000600,46099001112,171.46993687866376
46099000600,46099001107,999.8687994528088
46099000600,46099001111,346.6479049589173
46099000600,46099001200,790.4814496769145
46099000600,46099001002,2994.7921310841393
46099000600,46099000900,996.8396320601329
46099000600,46099001805,663.6371977754073
46099000600,46099001806,992.9953745507241
46099000600,46099001801,760.6175767430068
46099000600,46099010401,272.83233469398135
46099000600,46099001804,246.71131636884272
46099000600,46099000407,1141.698973515499
46099000600,46099000406,762.9550725585883
46099000600,46099000401,2676.7194556800464
46099000600,46099000405,646.9911531268917
46099000600,46099000408,944.5384955796737
46099000600,46099001001,1460.3498507144157
46099000600,46099010406,298.09384103977476
46099000600,46099000202,2751.3709680292004
46099000600,46099010405,3654.739075988602
46099000600,46099010403,190.18876195152734
46099000600,46099010402,104.96613605358883
46099000600,46099000701,11223.259443322771
46099000600,46099000201,3212.0187754985113
46099000600,46099000300,1359.6533476089028
46099000600,46099000100,3047.62526257536
46099000600,46099010404,3321.447087801344
46099000500,46099000702,4857.722939612995
46099000500,46099001110,23449.541626481416
46099000500,46099001105,882.0553319745467
46099000500,46099001108,5897.082528382989
46099000500,46099001109,9834.049615050686
46099000500,46099001112,502.24298096625574
46099000500,46099001107,2925.2683896683097
46099000500,46099001111,1015.1167018652354
46099000500,46099001200,2306.7024673871383
46099000500,46099001002,8761.289636544137
46099000500,46099000900,2905.901098716983
46099000500,46099001805,2806.506761704378
46099000500,46099001806,4194.842259190269
46099000500,46099001801,3224.4576017562977
46099000500,46099010401,1151.3797867071312
46099000500,46099001804,1043.9899894004384
46099000500,46099000407,4827.87004909751
46099000500,46099000406,3237.846177953809
46099000500,46099000401,11418.825656855111
46099000500,46099000405,2737.598875313983
46099000500,46099000408,3998.3455526483567
46099000500,46099001001,4275.719047294128
46099000500,46099010406,873.4500682524908
46099000500,46099000202,8042.482912206438
46099000500,46099010405,10705.271382213761
46099000500,46099010403,803.0665822111988
46099000500,46099010402,442.65490098882043
46099000500,46099000701,31918.630710699996
46099000500,46099000201,9348.313470185265
46099000500,46099000300,5869.443671484876
46099000500,46099000100,9319.326070793717
46099000500,46099010404,13423.00515639135
46099000702,46099001110,9144.005615033933
46099000702,46099001105,342.4647847447793
46099000702,46099001108,2293.395535398205
46099000702,46099001109,3837.596408665831
46099000702,46099001112,194.99771434952393
46099000702,46099001107,1138.4868626796244
46099000702,46099001111,394.41518162149913
46099000702,46099001200,903.7369730189189
46099000702,46099001002,3412.754083146307
46099000702,46099000900,1144.852205567001
46099000702,46099001805,526.1812622243096
46099000702,46099001806,788.2094983063006
46099000702,46099001801,602.3182606503927
46099000702,46099010401,216.82921302446846
46099000702,46099001804,195.6792093639105
46099000702,46099000407,906.3534422428039
46099000702,46099000406,604.5776642173824
46099000702,46099000401,2117.548841317026
46099000702,46099000405,513.6722676921615
46099000702,46099000408,750.1645499127001
46099000702,46099001001,1663.1304795672074
46099000702,46099010406,338.902555580588
46099000702,46099000202,3144.511927980355
46099000702,46099010405,4169.654008041805
46099000702,46099010403,151.20689450145142
46099000702,46099010402,83.46879274813188
46099000702,46099000701,9418.111592744592
46099000702,46099000201,3725.529110892016
46099000702,46099000300,1073.5172742608684
46099000702,46099000100,2546.6825705056217
46099000702,46099010404,2657.0452200002887
46099001110,46099001105,4388.419667271681
46099001110,46099001108,29594.136836757527
46099001110,46099001109,50886.941243542824
46099001110,46099001112,2491.6104639347864
46099001110,46099001107,14655.210936551932
46099001110,46099001111,5040.909771065876
46099001110,46099001200,9715.959015551518
46099001110,46099001002,43789.19646124722
46099001110,46099000900,9684.30055353607
46099001110,46099001805,2930.640828161476
46099001110,46099001806,4393.226639745274
46099001110,46099001801,3347.1173079470927
46099001110,46099010401,1209.3715221660395
46099001110,46099001804,1088.1789610326123
46099001110,46099000407,5039.979085536621
46099001110,46099000406,3351.5040708089423
46099001110,46099000401,11702.813128276719
46099001110,46099000405,2852.3354681709275
46099001110,46099000408,4159.498738978656
46099001110,46099001001,21209.598613373204
46099001110,46099010406,4321.972394083117
46099001110,46099000202,38099.466236328924
46099001110,46099010405,51441.36022341118
46099001110,46099010403,841.5382999411166
46099001110,46099010402,466.0499935527207
46099001110,46099000701,51131.820338171485
46099001110,46099000201,23777.878015928225
46099001110,46099000300,5903.020728384403
46099001110,46099000100,13888.321785534099
46099001110,46099010404,14597.622671007666
46099001105,46099001108,3143.6022831086125
46099001105,46099001109,2850.4498477030775
46099001105,46099001112,525.229712714095
46099001105,46099001107,1502.0540958206686
46099001105,46099001111,958.6394040768646
46099001105,46099001200,511.97464755952547
46099001105,46099001002,4030.416245139254
46099001105,46099000900,517.1914102013909
46099001105,46099001805,158.2706391994873
46099001105,46099001806,237.51424460079647
46099001105,46099001801,180.61354359559738
46099001105,46099010401,65.47592051079967
46099001105,46099001804,58.79214933373163
46099001105,46099000407,272.5331729540965
46099001105,46099000406,180.99187466834755
46099001105,46099000401,631.5748584548103
46099001105,46099000405,154.26418535328577
46099001105,46099000408,225.05616056134517
46099001105,46099001001,2845.888428655079
46099001105,46099010406,896.3954991520035
46099001105,46099000202,2191.8156654075583
46099001105,46099010405,3903.0156371124303
46099001105,46099010403,45.58020005364901
46099001105,46099010402,25.253789017653347
46099001105,46099000701,2748.447925564812
46099001105,46099000201,1277.5567257164862
46099001105,46099000300,318.54049552188394
46099001105,46099000100,751.2195608578907
46099001105,46099010404,791.6416773847629
46099001108,46099001109,16260.64251578978
46099001108,46099001112,1504.2420901783273
46099001108,46099001107,8772.09531907991
46099001108,46099001111,3052.838321419744
46099001108,46099001200,2909.2261118564616
46099001108,46099001002,23092.07626902661
46099001108,46099000900,2931.42689071777
46099001108,46099001805,893.002628793367
46099001108,46099001806,1339.5542027652727
46099001108,46099001801,1019.4321066986017
46099001108,46099010401,369.0688424814525
46099001108,46099001804,331.68622135461845
46099001108,46099000407,1537.0688434305653
46099001108,46099000406,1021.3634774660433
46099001108,46099000401,3565.181779295172
46099001108,46099000405,870.028724205149
46099001108,46099000408,1269.155893163162
46099001108,46099001001,12812.960958862275
46099001108,46099010406,2601.0075738007313
46099001108,46099000202,12428.4533875584
46099001108,46099010405,21752.413604819816
46099001108,46099010403,256.9028330393142
46099001108,46099010402,142.29424572127684
46099001108,46099000701,15538.725396798503
46099001108,46099000201,7227.921088417546
46099001108,46099000300,1798.448255530019
46099001108,46099000100,4239.794783701747
46099001108,46099010404,4462.9876340283445
46099001109,46099001112,1400.2997242284835
46099001109,46099001107,8254.99590376886
46099001109,46099001111,2835.1911259687104
46099001109,46099001200,5049.121691224209
46099001109,46099001002,24717.835130084513
46099001109,46099000900,5043.757137018445
46099001109,46099001805,1520.751942770267
46099001109,46099001806,2280.035029013447
46099001109,46099001801,1737.1342290108485
46099001109,46099010401,627.7869390197665
46099001109,46099001804,564.8838340026358
46099001109,46099000407,2616.940256343285
46099001109,46099000406,1740.4917134002164
46099001109,46099000401,6079.097747223499
46099001109,46099000405,1481.4896974738533
46099001109,46099000408,2161.258301159379
46099001109,46099001001,11950.828533433603
46099001109,46099010406,2428.4035057069727
46099001109,46099000202,20924.059882679452
46099001109,46099010405,29049.478132236996
46099001109,46099010403,437.0790802887189
46099001109,46099010402,241.92394268219843
46099001109,46099000701,26568.86760935468
46099001109,46099000201,12383.224237192951
46099001109,46099000300,3068.383873274328
46099001109,46099000100,7233.731882207771
46099001109,46099010404,7602.948919231939
46099001112,46099001107,1165.3510771077633
46099001112,46099001111,744.0598738922885
46099001112,46099001200,398.11574765343744
46099001112,46099001002,3133.9719266393513
46099001112,46099000900,402.6020352982182
46099001112,46099001805,123.1401406181014
46099001112,46099001806,184.8240062413428
46099001112,46099001801,140.53894704740196
46099001112,46099010401,50.96422923497608
46099001112,46099001804,45.75808179312378
46099001112,46099000407,212.16811067002754
46099001112,46099000406,140.90916295837766
46099001112,46099000401,491.778189265242
46099001112,46099000405,120.12804986780937
46099001112,46099000408,175.31502640023476
46099001112,46099001001,2219.399389751865
46099001112,46099010406,848.0832706285344
46099001112,46099000202,1707.8249702416213
46099001112,46099010405,3053.587178180455
46099001112,46099010403,35.49737604767489
46099001112,46099010402,19.657200002631043
46099001112,46099000701,2139.772776371599
46099001112,46099000201,995.1495372969367
46099001112,46099000300,248.12844135051716
46099001112,46099000100,585.7361990137034
46099001112,46099010404,617.5390564267657
46099001107,46099001111,1732.826313252328
46099001107,46099001200,1710.1987655537978
46099001107,46099001002,13782.627988198468
46099001107,46099000900,1724.563385169898
46099001107,46099001805,523.9424798227707
46099001107,46099001806,785.9815649600806
46099001107,46099001801,598.2674793913276
46099001107,46099010401,216.57447602584946
46099001107,46099001804,194.67776892229705
46099001107,46099000407,902.3275664598311
46099001107,46099000406,599.7435388198417
46099001107,46099000401,2094.111614154782
46099001107,46099000405,510.9040713757682
46099001107,46099000408,745.5540554113934
46099001107,46099001001,7341.021153901232
46099001107,46099010406,1474.8984175939695
46099001107,46099000202,7335.0221026140425
46099001107,46099010405,12929.661575727825
46099001107,46099010403,150.83981847951262
46099001107,46099010402,83.49212964925428
46099001107,46099000701,9131.397327403043
46099001107,46099000201,4252.780462359854
46099001107,46099000300,1056.9878207327133
46099001107,46099000100,2495.0881494969467
46099001107,46099010404,2626.509974523168
46099001111,46099001200,778.3171620185896
46099001111,46099001002,6149.184542801878
46099001111,46099000900,787.0009980588126
46099001111,46099001805,240.15056773355252
46099001111,46099001806,360.413363716504
46099001111,46099001801,274.1450090362319
46099001111,46099010401,99.37114131353862
46099001111,46099001804,89.25290711583506
46099001111,46099000407,413.8462375691753
46099001111,46099000406,274.93318496735674
46099001111,46099000401,959.7571158934812
46099001111,46099000405,234.353649313032
46099001111,46099000408,342.0698030569307
46099001111,46099001001,4378.4675042430035
46099001111,46099010406,1231.0344030456224
46099001111,46099000202,3342.657774943905
46099001111,46099010405,5979.754077148836
46099001111,46099010403,69.23278831797887
46099001111,46099010402,38.321560065345444
46099001111,46099000701,4178.563352394415
46099001111,46099000201,1944.734040174235
46099001111,46099000300,484.41123418527206
46099001111,46099000100,1144.1193015213069
46099001111,46099010404,1205.9082813651523
46099001200,46099001002,4791.603889843465
46099001200,46099000900,1295.6547030267427
46099001200,46099001805,384.6610888622324
46099001200,46099001806,576.6034670936592
46099001200,46099001801,439.63927492253214
46099001200,46099010401,158.7327715376037
46099001200,46099001804,142.93863719123254
46099001200,46099000407,662.210929147897
46099001200,46099000406,440.7552466952721
46099001200,46099000401,1540.4980375374064
46099001200,46099000405,375.0273900005752
46099001200,46099000408,547.315218068723
46099001200,46099001001,2324.884660119362
46099001200,46099010406,472.5310529787811
46099001200,46099000202,4431.0998099814215
46099001200,46099010405,5788.097119819587
46099001200,46099010403,110.57994293434467
46099001200,46099010402,61.15080343996557
46099001200,46099000701,6750.247046412138
46099001200,46099000201,3159.5013010372977
46099001200,46099000300,778.3676431049549
46099001200,46099000100,1838.190168606791
46099001200,46099010404,1929.7097976380103
46099001002,46099000900,6445.885111654205
46099001002,46099001805,1952.2376781055707
46099001002,46099001806,2928.754136294385
46099001002,46099001801,2229.783343578198
46099001002,46099010401,807.0981802064721
46099001002,46099001804,725.6665254383275
46099001002,46099000407,3364.1106073418377
46099001002,46099000406,2236.655563769527
46099001002,46099000401,7812.292867274089
46099001002,46099000405,1905.4077629058368
46099001002,46099000408,2781.5818094365045
46099001002,46099001001,24672.29686221168
46099001002,46099010406,4946.573302103475
46099001002,46099000202,27520.438463479943
46099001002,46099010405,48727.392962298356
46099001002,46099010403,562.4652818946987
46099001002,46099010402,311.1126883631797
46099001002,46099000701,34084.55336250388
46099001002,46099000201,15896.172966564905
46099001002,46099000300,3945.6602371760746
46099001002,46099000100,9326.537781029732
46099001002,46099010404,9817.322506369115
46099000900,46099001805,554.3099248377148
46099000900,46099001806,830.8941709853075
46099000900,46099001801,633.8979634217704
46099000900,46099010401,228.74567158618984
46099000900,46099001804,206.10991168963312
46099000900,46099000407,955.0757862657625
46099000900,46099000406,636.1465919026946
46099000900,46099000401,2225.200882222384
46099000900,46099000405,541.1671743310868
46099000900,46099000408,790.2363089361613
46099000900,46099001001,2698.931940932272
46099000900,46099010406,548.6860486683171
46099000900,46099000202,5142.235098689361
46099000900,46099010405,6771.836400610384
46099000900,46099010403,159.48970961165767
46099000900,46099010402,88.1022635586119
46099000900,46099000701,9779.511346215138
46099000900,46099000201,4619.454390651652
46099000900,46099000300,1125.977184280832
46099000900,46099000100,2667.788103518282
46099000900,46099010404,2796.2031270847883
46099001805,46099001806,2534.207460695898
46099001805,46099001801,1412.632860453945
46099001805,46099010401,686.5882223138166
46099001805,46099001804,642.1116665663362
46099001805,46099000407,2906.0323672109066
46099001805,46099000406,1474.2768749314196
46099001805,46099000401,3697.9021212399
46099001805,46099000405,1636.913295660046
46099001805,46099000408,2340.1597742596077
46099001805,46099001001,953.2399964901441
46099001805,46099010406,195.30267195859224
46099001805,46099000202,1786.2317593236357
46099001805,46099010405,2378.8087524950993
46099001805,46099010403,477.06255248510723
46099001805,46099010402,263.0430839547039
46099001805,46099000701,6990.50587659738
46099001805,46099000201,2064.4916893122704
46099001805,46099000300,1350.386765271249
46099001805,46099000100,2043.957051221343
46099001805,46099010404,3166.1451575586007
46099001806,46099001801,2580.730878583334
46099001806,46099010401,1993.5869064312185
46099001806,46099001804,1248.8775544156003
46099001806,46099000407,7735.612198493388
46099001806,46099000406,2705.6868575386225
46099001806,46099000401,6817.516696301836
46099001806,46099000405,3884.955363765443
46099001806,46099000408,5112.467955601214
46099001806,46099001001,1767.4032797705966
46099001806,46099010406,362.22616566155494
46099001806,46099000202,3310.2776371099676
46099001806,46099010405,4412.196304633589
46099001806,46099010403,1383.7819778835117
46099001806,46099010402,760.8439521521238
46099001806,46099000701,12929.155656351813
46099001806,46099000201,3823.1525693074445
46099001806,46099000300,2496.806963139631
46099001806,46099000100,3788.491109179115
46099001806,46099010404,5886.229973680004
46099001801,46099010401,580.4689366136844
46099001801,46099001804,533.0785661035602
46099001801,46099000407,2446.1910415192706
46099001801,46099000406,1658.006005863872
46099001801,46099000401,4349.920609668784
46099001801,46099000405,1384.9359786768025
46099001801,46099000408,2013.5151442865092
46099001801,46099001001,1109.2227939010947
46099001801,46099010406,227.09400850415145
46099001801,46099000202,2080.3358984010706
46099001801,46099010405,2769.8476576448625
46099001801,46099010403,403.9705586646573
46099001801,46099010402,222.70661350476428
46099001801,46099000701,8161.6259397589
46099001801,46099000201,2407.120814854747
46099001801,46099000300,1580.4069485423327
46099001801,46099000100,2385.099667663103
46099001801,46099010404,3686.4528158278285
46099010401,46099001804,522.104994653427
46099010401,46099000407,3213.779946434203
46099010401,46099000406,1141.3044466284914
46099010401,46099000401,2885.5003090876985
46099010401,46099000405,1634.1033871586608
46099010401,46099000408,2170.4161646414072
46099010401,46099001001,752.6208857290219
46099010401,46099010406,154.3074681606052
46099010401,46099000202,1408.7731550514816
46099010401,46099010405,1879.9485770245742
46099010401,46099010403,1213.4654424630203
46099010401,46099010402,727.6427341986462
46099010401,46099000701,5489.385702621497
46099010401,46099000201,1625.5461824747026
46099010401,46099000300,1059.508066104347
46099010401,46099000100,1612.0424156334575
46099010401,46099010404,2509.55012193476
46099001804,46099000407,1368.2097408572001
46099001804,46099000406,644.8220673305091
46099001804,46099000401,1615.4183416293522
46099001804,46099000405,775.2356977755436
46099001804,46099000408,1108.7108314004324
46099001804,46099001001,415.63221424542087
46099001804,46099010406,85.11342019931335
46099001804,46099000202,779.151475630164
46099001804,46099010405,1038.5187772127779
46099001804,46099010403,223.46822659951061
46099001804,46099010402,122.84989303641478
46099001804,46099000701,3048.9186333231537
46099001804,46099000201,900.7724957868413
46099001804,46099000300,590.1453461923398
46099001804,46099000100,893.8065482262638
46099001804,46099010404,1389.2262905547636
46099000407,46099000406,3649.624665584092
46099000407,46099000401,9186.218402171316
46099000407,46099000405,5347.723017078898
46099000407,46099000408,6999.40709268706
46099000407,46099001001,2373.552350154369
46099000407,46099010406,486.05581229289334
46099000407,46099000202,4448.6856371934955
46099000407,46099010405,5934.872584623807
46099000407,46099010403,1697.3282510564234
46099000407,46099010402,929.1519083241396
46099000407,46099000701,17382.52496089332
46099000407,46099000201,5140.753506072794
46099000407,46099000300,3364.2457371152723
46099000407,46099000100,5106.134633348125
46099000407,46099010404,7953.721441404005
46099000406,46099000401,5149.925044960445
46099000406,46099000405,1717.7731515991718
46099000406,46099000408,2508.9857286135707
46099000406,46099001001,1307.104404641288
46099000406,46099010406,267.4096498857638
46099000406,46099000202,2452.9627304385385
46099000406,46099010405,3270.277241060316
46099000406,46099010403,499.3534275088561
46099000406,46099010402,274.5396405184595
46099000406,46099000701,9621.245476461952
46099000406,46099000201,2839.4964944323974
46099000406,46099000300,1870.4773529435943
46099000406,46099000100,2824.4991020345697
46099000406,46099010404,4395.950554901073
46099000401,46099000405,4407.639954630069
46099000401,46099000408,6442.131705594525
46099000401,46099001001,4656.733536382229
46099000401,46099010406,951.9440503946151
46099000401,46099000202,8747.945210837546
46099000401,46099010405,11660.263195159834
46099000401,46099010403,1288.3338698679072
46099000401,46099010402,708.9645728614662
46099000401,46099000701,34427.693968361775
46099000401,46099000201,10141.69642864953
46099000401,46099000300,6743.733462498157
46099000401,46099000100,10110.692151230758
46099000401,46099010404,15712.227893531604
46099000405,46099000408,4962.960398073135
46099000405,46099001001,1652.9043379412558
46099000405,46099010406,338.3195986603363
46099000405,46099000202,3099.2557822659105
46099000405,46099010405,4136.786363704955
46099000405,46099010403,1063.232583238422
46099000405,46099010402,581.6388489673297
46099000405,46099000701,12112.532297037507
46099000405,46099000201,3582.5493301805595
46099000405,46099000300,2347.526176062892
46099000405,46099000100,3563.410984705407
46099000405,46099010404,5558.883299162282
46099000408,46099001001,2614.403770668407
46099000408,46099010406,534.871458484904
46099000408,46099000202,4903.809026598023
46099000408,46099010405,6550.086611814672
46099000408,46099010403,1532.7539139585697
46099000408,46099010402,838.1338141866074
46099000408,46099000701,19161.9629828626
46099000408,46099000201,5669.633236123416
46099000408,46099000300,3718.823093314155
46099000408,46099000100,5648.264686883233
46099000408,46099010404,8827.257405105423
