node_id,x_coord,y_coord,production,attraction,zone_id,geometry,_zone_id,activity_type
1622,-77.04904329,38.90312747,0.0,0.0,,POINT (-77.04904329 38.90312747),-1,poi
1623,-77.0481475,38.90279885,0.0,0.0,,POINT (-77.0481475 38.90279885),-1,poi
1624,-77.04616203,38.90410698,0.0,0.0,,POINT (-77.04616203 38.90410698),-1,poi
1625,-77.04415012,38.9015945,0.0,0.0,,POINT (-77.04415012 38.9015945),-1,poi
1626,-77.04796259,38.90428545,0.0,0.0,,POINT (-77.04796259 38.90428545),-1,poi
1627,-77.0490689,38.90278402,0.0,0.0,,POINT (-77.0490689 38.90278402),-1,poi
1628,-77.04380858,38.90317593,0.0,0.0,,POINT (-77.04380858 38.90317593),-1,poi
1629,-77.04449652,38.90408782,0.0,0.0,,POINT (-77.04449652 38.90408782),-1,poi
1630,-77.04388843,38.90431073,0.0,0.0,,POINT (-77.04388843 38.90431073),-1,poi
1631,-77.04918683,38.90319593,0.0,0.0,,POINT (-77.04918683 38.90319593),-1,poi
1632,-77.04442779,38.9011476,0.0,0.0,,POINT (-77.04442779 38.9011476),-1,poi
1633,-77.04778934,38.90441785,0.0,0.0,,POINT (-77.04778934 38.90441785),-1,poi
1634,-77.04592755,38.90161464,0.0,0.0,,POINT (-77.04592755 38.90161464),-1,poi
1635,-77.04450767,38.90104546,0.0,0.0,,POINT (-77.04450767 38.90104546),-1,poi
1636,-77.04925835,38.90307828,0.0,0.0,,POINT (-77.04925835 38.90307828),-1,poi
1637,-77.04391271,38.90206912,0.0,0.0,,POINT (-77.04391271 38.90206912),-1,poi
1638,-77.04904146,38.90302921,0.0,0.0,,POINT (-77.04904146 38.90302921),-1,poi
1639,-77.04900242,38.90278185,0.0,0.0,,POINT (-77.04900242 38.90278185),-1,poi
1640,-77.02760588,38.9045488,0.0,0.0,,POINT (-77.02760588 38.9045488),-1,poi
1641,-77.0273664,38.90443339,0.0,0.0,,POINT (-77.0273664 38.90443339),-1,poi
1642,-77.01869003,38.90186502,0.0,0.0,,POINT (-77.01869003 38.90186502),-1,poi
1643,-77.01955924,38.90223617,0.0,0.0,,POINT (-77.01955924 38.90223617),-1,poi
1644,-77.0192222,38.90220771,0.0,0.0,,POINT (-77.0192222 38.90220771),-1,poi
1645,-77.01864221,38.90221328,0.0,0.0,,POINT (-77.01864221 38.90221328),-1,poi
1646,-77.01946391,38.90210419,0.0,0.0,,POINT (-77.01946391 38.90210419),-1,poi
1647,-77.02014373,38.90278499,0.0,0.0,,POINT (-77.02014373 38.90278499),-1,poi
1648,-77.01852222,38.90226008,0.0,0.0,,POINT (-77.01852222 38.90226008),-1,poi
1649,-77.02013789,38.90292213,0.0,0.0,,POINT (-77.02013789 38.90292213),-1,poi
1650,-77.01821112,38.90317684,0.0,0.0,,POINT (-77.01821112 38.90317684),-1,poi
1651,-77.01870277,38.90226558,0.0,0.0,,POINT (-77.01870277 38.90226558),-1,poi
1652,-77.01964782,38.90218015,0.0,0.0,,POINT (-77.01964782 38.90218015),-1,poi
1653,-77.01846734,38.90225278,0.0,0.0,,POINT (-77.01846734 38.90225278),-1,poi
1654,-77.01967189,38.90212468,0.0,0.0,,POINT (-77.01967189 38.90212468),-1,poi
1655,-77.01921156,38.90207118,0.0,0.0,,POINT (-77.01921156 38.90207118),-1,poi
1656,-77.01866367,38.9019775,0.0,0.0,,POINT (-77.01866367 38.9019775),-1,poi
1657,-77.02015687,38.90310689,0.0,0.0,,POINT (-77.02015687 38.90310689),-1,poi
1658,-77.0183352,38.90223113,0.0,0.0,,POINT (-77.0183352 38.90223113),-1,poi
1659,-77.01964298,38.9020715,0.0,0.0,,POINT (-77.01964298 38.9020715),-1,poi
1660,-77.01864151,38.90192233,0.0,0.0,,POINT (-77.01864151 38.90192233),-1,poi
1661,-77.01962114,38.90435706,0.0,0.0,,POINT (-77.01962114 38.90435706),-1,poi
1662,-77.02145087,38.90401161,0.0,0.0,,POINT (-77.02145087 38.90401161),-1,poi
1663,-77.01870873,38.90435662,0.0,0.0,,POINT (-77.01870873 38.90435662),-1,poi
1664,-77.01969436,38.90436802,0.0,0.0,,POINT (-77.01969436 38.90436802),-1,poi
1665,-77.0216356,38.9039154,0.0,0.0,,POINT (-77.0216356 38.9039154),-1,poi
1666,-77.0194925,38.90435273,0.0,0.0,,POINT (-77.0194925 38.90435273),-1,poi
1667,-77.02164727,38.90399388,0.0,0.0,,POINT (-77.02164727 38.90399388),-1,poi
1668,-77.02090088,38.90401699,0.0,0.0,,POINT (-77.02090088 38.90401699),-1,poi
1669,-77.02164959,38.90403423,0.0,0.0,,POINT (-77.02164959 38.90403423),-1,poi
1670,-77.0204796,38.90440387,0.0,0.0,,POINT (-77.0204796 38.90440387),-1,poi
1671,-77.01955499,38.90435837,0.0,0.0,,POINT (-77.01955499 38.90435837),-1,poi
1672,-77.02136896,38.90387427,0.0,0.0,,POINT (-77.02136896 38.90387427),-1,poi
1673,-77.01870753,38.90440252,0.0,0.0,,POINT (-77.01870753 38.90440252),-1,poi
1674,-77.02170268,38.90369692,0.0,0.0,,POINT (-77.02170268 38.90369692),-1,poi
1675,-77.01916927,38.90435399,0.0,0.0,,POINT (-77.01916927 38.90435399),-1,poi
1676,-77.01942778,38.90435587,0.0,0.0,,POINT (-77.01942778 38.90435587),-1,poi
1677,-77.02159036,38.90350663,0.0,0.0,,POINT (-77.02159036 38.90350663),-1,poi
1678,-77.01940478,38.90400426,0.0,0.0,,POINT (-77.01940478 38.90400426),-1,poi
1679,-77.02170314,38.90363025,0.0,0.0,,POINT (-77.02170314 38.90363025),-1,poi
1680,-77.0215879,38.90438813,0.0,0.0,,POINT (-77.0215879 38.90438813),-1,poi
1681,-77.01929643,38.90435102,0.0,0.0,,POINT (-77.01929643 38.90435102),-1,poi
1682,-77.0212071,38.90438781,0.0,0.0,,POINT (-77.0212071 38.90438781),-1,poi
1683,-77.01959204,38.90399242,0.0,0.0,,POINT (-77.01959204 38.90399242),-1,poi
1684,-77.0207512,38.90438273,0.0,0.0,,POINT (-77.0207512 38.90438273),-1,poi
1685,-77.02079495,38.90401039,0.0,0.0,,POINT (-77.02079495 38.90401039),-1,poi
1686,-77.0190975,38.90436901,0.0,0.0,,POINT (-77.0190975 38.90436901),-1,poi
1687,-77.02163003,38.90330793,0.0,0.0,,POINT (-77.02163003 38.90330793),-1,poi
1688,-77.02100772,38.90401678,0.0,0.0,,POINT (-77.02100772 38.90401678),-1,poi
1689,-77.02022525,38.9043261,0.0,0.0,,POINT (-77.02022525 38.9043261),-1,poi
1690,-77.02100842,38.90354517,0.0,0.0,,POINT (-77.02100842 38.90354517),-1,poi
1691,-77.0201993,38.9043886,0.0,0.0,,POINT (-77.0201993 38.9043886),-1,poi
1692,-77.0213556,38.90337304,0.0,0.0,,POINT (-77.0213556 38.90337304),-1,poi
1693,-77.01852658,38.90438294,0.0,0.0,,POINT (-77.01852658 38.90438294),-1,poi
1694,-77.02166124,38.9037645,0.0,0.0,,POINT (-77.02166124 38.9037645),-1,poi
1695,-77.0208604,38.90359615,0.0,0.0,,POINT (-77.0208604 38.90359615),-1,poi
1696,-77.02160031,38.90341992,0.0,0.0,,POINT (-77.02160031 38.90341992),-1,poi
1697,-77.01923003,38.90435656,0.0,0.0,,POINT (-77.01923003 38.90435656),-1,poi
1698,-77.02164869,38.90320412,0.0,0.0,,POINT (-77.02164869 38.90320412),-1,poi
1699,-77.02068048,38.90401086,0.0,0.0,,POINT (-77.02068048 38.90401086),-1,poi
1700,-77.0193615,38.9043573,0.0,0.0,,POINT (-77.0193615 38.9043573),-1,poi
1701,-77.02170296,38.90356583,0.0,0.0,,POINT (-77.02170296 38.90356583),-1,poi
1702,-77.01868349,38.90431116,0.0,0.0,,POINT (-77.01868349 38.90431116),-1,poi
1703,-77.01858191,38.90000781,0.0,0.0,,POINT (-77.01858191 38.90000781),-1,poi
1704,-77.01797623,38.9000239,0.0,0.0,,POINT (-77.01797623 38.9000239),-1,poi
1705,-77.01864301,38.90006998,0.0,0.0,,POINT (-77.01864301 38.90006998),-1,poi
1706,-77.01873713,38.90007051,0.0,0.0,,POINT (-77.01873713 38.90007051),-1,poi
1707,-77.01850275,38.90002748,0.0,0.0,,POINT (-77.01850275 38.90002748),-1,poi
1708,-77.02736233,38.89929992,0.0,0.0,,POINT (-77.02736233 38.89929992),-1,poi
1709,-77.0266398,38.90166705,0.0,0.0,,POINT (-77.0266398 38.90166705),-1,poi
1710,-77.0286351,38.9021189,0.0,0.0,,POINT (-77.0286351 38.9021189),-1,poi
1711,-77.03241363,38.90166144,0.0,0.0,,POINT (-77.03241363 38.90166144),-1,poi
1712,-77.01849867,38.90162402,0.0,0.0,,POINT (-77.01849867 38.90162402),-1,poi
1713,-77.02569021,38.89870068,0.0,0.0,,POINT (-77.02569021 38.89870068),-1,poi
1714,-77.0493662,38.90006758,0.0,0.0,,POINT (-77.0493662 38.90006758),-1,poi
1715,-77.02566136,38.89664715,0.0,0.0,,POINT (-77.02566136 38.89664715),-1,poi
1716,-77.04940446,38.90167917,0.0,0.0,,POINT (-77.04940446 38.90167917),-1,poi
1717,-77.04913468,38.90101461,0.0,0.0,,POINT (-77.04913468 38.90101461),-1,poi
1718,-77.04975159,38.90108264,0.0,0.0,,POINT (-77.04975159 38.90108264),-1,poi
1719,-77.05082351,38.89296797,0.0,0.0,,POINT (-77.05082351 38.89296797),-1,poi
1720,-77.0357541,38.90045377,0.0,0.0,,POINT (-77.0357541 38.90045377),-1,poi
1721,-77.03462113,38.89965905,0.0,0.0,,POINT (-77.03462113 38.89965905),-1,poi
1722,-77.02156727,38.89359291,0.0,0.0,,POINT (-77.02156727 38.89359291),-1,poi
1723,-77.04452083,38.89654294,0.0,0.0,,POINT (-77.04452083 38.89654294),-1,poi
1724,-77.01801644,38.90210099,0.0,0.0,,POINT (-77.01801644 38.90210099),-1,poi
1725,-77.02536524,38.90289329,0.0,0.0,,POINT (-77.02536524 38.90289329),-1,poi
1726,-77.04281971,38.89767476,0.0,0.0,,POINT (-77.04281971 38.89767476),-1,poi
1727,-77.02444454,38.90137795,0.0,0.0,,POINT (-77.02444454 38.90137795),-1,poi
1728,-77.02055322,38.90216931,0.0,0.0,,POINT (-77.02055322 38.90216931),-1,poi
1729,-77.04462944,38.89626329,0.0,0.0,,POINT (-77.04462944 38.89626329),-1,poi
1730,-77.0469635,38.89861438,0.0,0.0,,POINT (-77.0469635 38.89861438),-1,poi
1731,-77.04734249,38.89856108,0.0,0.0,,POINT (-77.04734249 38.89856108),-1,poi
1732,-77.03915453,38.89667643,0.0,0.0,,POINT (-77.03915453 38.89667643),-1,poi
1733,-77.05107204,38.90202486,0.0,0.0,,POINT (-77.05107204 38.90202486),-1,poi
1734,-77.05068582,38.90127296,0.0,0.0,,POINT (-77.05068582 38.90127296),-1,poi
1735,-77.03754883,38.89748892,0.0,0.0,,POINT (-77.03754883 38.89748892),-1,poi
1736,-77.03706396,38.89765196,0.0,0.0,,POINT (-77.03706396 38.89765196),-1,poi
1737,-77.03564837,38.89757447,0.0,0.0,,POINT (-77.03564837 38.89757447),-1,poi
1738,-77.03600193,38.89763818,0.0,0.0,,POINT (-77.03600193 38.89763818),-1,poi
1739,-77.03655267,38.89768915,0.0,0.0,,POINT (-77.03655267 38.89768915),-1,poi
1740,-77.03922118,38.89649447,0.0,0.0,,POINT (-77.03922118 38.89649447),-1,poi
1741,-77.02081265,38.90292766,0.0,0.0,,POINT (-77.02081265 38.90292766),-1,poi
1742,-77.026483,38.90010983,0.0,0.0,,POINT (-77.026483 38.90010983),-1,poi
1743,-77.0264861,38.9005755,0.0,0.0,,POINT (-77.0264861 38.9005755),-1,poi
1744,-77.02542227,38.90059265,0.0,0.0,,POINT (-77.02542227 38.90059265),-1,poi
1745,-77.0253991,38.90011574,0.0,0.0,,POINT (-77.0253991 38.90011574),-1,poi
1746,-77.02442902,38.90057978,0.0,0.0,,POINT (-77.02442902 38.90057978),-1,poi
1747,-77.0244085,38.90011367,0.0,0.0,,POINT (-77.0244085 38.90011367),-1,poi
1748,-77.02027124,38.89902067,0.0,0.0,,POINT (-77.02027124 38.89902067),-1,poi
1749,-77.03337666,38.9005302,0.0,0.0,,POINT (-77.03337666 38.9005302),-1,poi
1750,-77.0315962,38.90038965,0.0,0.0,,POINT (-77.0315962 38.90038965),-1,poi
1751,-77.03987189,38.89996628,0.0,0.0,,POINT (-77.03987189 38.89996628),-1,poi
1752,-77.04762277,38.89801731,0.0,0.0,,POINT (-77.04762277 38.89801731),-1,poi
1753,-77.04748275,38.8978696,0.0,0.0,,POINT (-77.04748275 38.8978696),-1,poi
1754,-77.04757585,38.8979743,0.0,0.0,,POINT (-77.04757585 38.8979743),-1,poi
1755,-77.04762348,38.89809051,0.0,0.0,,POINT (-77.04762348 38.89809051),-1,poi
1756,-77.04801228,38.89855376,0.0,0.0,,POINT (-77.04801228 38.89855376),-1,poi
1757,-77.04793073,38.89863269,0.0,0.0,,POINT (-77.04793073 38.89863269),-1,poi
1758,-77.04779727,38.89862998,0.0,0.0,,POINT (-77.04779727 38.89862998),-1,poi
1759,-77.04640395,38.89876571,0.0,0.0,,POINT (-77.04640395 38.89876571),-1,poi
1760,-77.04683515,38.89904165,0.0,0.0,,POINT (-77.04683515 38.89904165),-1,poi
1761,-77.0447224,38.89661225,0.0,0.0,,POINT (-77.0447224 38.89661225),-1,poi
1762,-77.04817259,38.90034423,0.0,0.0,,POINT (-77.04817259 38.90034423),-1,poi
1763,-77.04721337,38.8963408,0.0,0.0,,POINT (-77.04721337 38.8963408),-1,poi
1764,-77.04686411,38.89611689,0.0,0.0,,POINT (-77.04686411 38.89611689),-1,poi
1765,-77.04744996,38.89610756,0.0,0.0,,POINT (-77.04744996 38.89610756),-1,poi
1766,-77.04921078,38.89872462,0.0,0.0,,POINT (-77.04921078 38.89872462),-1,poi
1767,-77.049669,38.89898156,0.0,0.0,,POINT (-77.049669 38.89898156),-1,poi
1768,-77.0476294,38.89858423,0.0,0.0,,POINT (-77.0476294 38.89858423),-1,poi
1769,-77.04801629,38.89881299,0.0,0.0,,POINT (-77.04801629 38.89881299),-1,poi
1770,-77.04786039,38.89887429,0.0,0.0,,POINT (-77.04786039 38.89887429),-1,poi
1771,-77.04758373,38.89842057,0.0,0.0,,POINT (-77.04758373 38.89842057),-1,poi
1772,-77.04813491,38.89763846,0.0,0.0,,POINT (-77.04813491 38.89763846),-1,poi
1773,-77.0481789,38.89791504,0.0,0.0,,POINT (-77.0481789 38.89791504),-1,poi
1774,-77.04813591,38.8977405,0.0,0.0,,POINT (-77.04813591 38.8977405),-1,poi
1775,-77.04838529,38.89791333,0.0,0.0,,POINT (-77.04838529 38.89791333),-1,poi
1776,-77.0500779,38.9008999,0.0,0.0,,POINT (-77.0500779 38.9008999),-1,poi
1777,-77.05024465,38.9004403,0.0,0.0,,POINT (-77.05024465 38.9004403),-1,poi
1778,-77.04694303,38.89709385,0.0,0.0,,POINT (-77.04694303 38.89709385),-1,poi
1779,-77.04628346,38.90006219,0.0,0.0,,POINT (-77.04628346 38.90006219),-1,poi
1780,-77.04568237,38.89973962,0.0,0.0,,POINT (-77.04568237 38.89973962),-1,poi
1781,-77.0242885,38.8913319,0.0,0.0,,POINT (-77.0242885 38.8913319),-1,poi
1782,-77.04376938,38.90066815,0.0,0.0,,POINT (-77.04376938 38.90066815),-1,poi
1783,-77.0412026,38.8928611,0.0,0.0,,POINT (-77.0412026 38.8928611),-1,poi
1784,-77.04000162,38.89581702,0.0,0.0,,POINT (-77.04000162 38.89581702),-1,poi
1785,-77.04081137,38.89512538,0.0,0.0,,POINT (-77.04081137 38.89512538),-1,poi
1786,-77.04853096,38.90332707,0.0,0.0,,POINT (-77.04853096 38.90332707),-1,poi
1787,-77.03156084,38.90448108,0.0,0.0,,POINT (-77.03156084 38.90448108),-1,poi
1788,-77.02422767,38.90334213,0.0,0.0,,POINT (-77.02422767 38.90334213),-1,poi
1789,-77.02110845,38.89597911,0.0,0.0,,POINT (-77.02110845 38.89597911),-1,poi
1790,-77.03000416,38.89123965,0.0,0.0,,POINT (-77.03000416 38.89123965),-1,poi
1791,-77.03628195,38.89777567,0.0,0.0,,POINT (-77.03628195 38.89777567),-1,poi
1792,-77.0362812,38.89757742,0.0,0.0,,POINT (-77.0362812 38.89757742),-1,poi
1793,-77.02647471,38.89548629,0.0,0.0,,POINT (-77.02647471 38.89548629),-1,poi
1794,-77.04745568,38.89764763,0.0,0.0,,POINT (-77.04745568 38.89764763),-1,poi
1795,-77.04716391,38.89763512,0.0,0.0,,POINT (-77.04716391 38.89763512),-1,poi
1796,-77.01953951,38.89232697,0.0,0.0,,POINT (-77.01953951 38.89232697),-1,poi
1797,-77.04119497,38.89500297,0.0,0.0,,POINT (-77.04119497 38.89500297),-1,poi
1798,-77.0212038,38.90011329,0.0,0.0,,POINT (-77.0212038 38.90011329),-1,poi
1799,-77.03987177,38.89285905,0.0,0.0,,POINT (-77.03987177 38.89285905),-1,poi
1800,-77.04120403,38.89329706,0.0,0.0,,POINT (-77.04120403 38.89329706),-1,poi
1801,-77.02314413,38.8939558,0.0,0.0,,POINT (-77.02314413 38.8939558),-1,poi
1802,-77.02274396,38.89395829,0.0,0.0,,POINT (-77.02274396 38.89395829),-1,poi
1803,-77.05106149,38.9043969,0.0,0.0,,POINT (-77.05106149 38.9043969),-1,poi
1804,-77.05070382,38.90406957,0.0,0.0,,POINT (-77.05070382 38.90406957),-1,poi
1805,-77.04925097,38.90400138,0.0,0.0,,POINT (-77.04925097 38.90400138),-1,poi
1806,-77.04949242,38.90462358,0.0,0.0,,POINT (-77.04949242 38.90462358),-1,poi
1807,-77.05053841,38.90330175,0.0,0.0,,POINT (-77.05053841 38.90330175),-1,poi
1808,-77.05053497,38.90317539,0.0,0.0,,POINT (-77.05053497 38.90317539),-1,poi
1809,-77.04855122,38.90165661,0.0,0.0,,POINT (-77.04855122 38.90165661),-1,poi
1810,-77.0485392,38.90116957,0.0,0.0,,POINT (-77.0485392 38.90116957),-1,poi
1811,-77.04580403,38.90029577,0.0,0.0,,POINT (-77.04580403 38.90029577),-1,poi
1812,-77.04800708,38.9014398,0.0,0.0,,POINT (-77.04800708 38.9014398),-1,poi
1813,-77.04384973,38.89786334,0.0,0.0,,POINT (-77.04384973 38.89786334),-1,poi
1814,-77.04036015,38.89604703,0.0,0.0,,POINT (-77.04036015 38.89604703),-1,poi
1815,-77.0476652,38.90290063,0.0,0.0,,POINT (-77.0476652 38.90290063),-1,poi
1816,-77.04723952,38.90285867,0.0,0.0,,POINT (-77.04723952 38.90285867),-1,poi
1817,-77.01798478,38.9020801,0.0,0.0,,POINT (-77.01798478 38.9020801),-1,poi
1818,-77.01806152,38.90340998,0.0,0.0,,POINT (-77.01806152 38.90340998),-1,poi
1819,-77.01836402,38.90293856,0.0,0.0,,POINT (-77.01836402 38.90293856),-1,poi
1820,-77.01834518,38.90447281,0.0,0.0,,POINT (-77.01834518 38.90447281),-1,poi
1821,-77.02021002,38.89463977,0.0,0.0,,POINT (-77.02021002 38.89463977),-1,poi
1822,-77.02069144,38.8945726,0.0,0.0,,POINT (-77.02069144 38.8945726),-1,poi
1823,-77.0262578,38.8971169,0.0,0.0,,POINT (-77.0262578 38.8971169),-1,poi
1824,-77.02493536,38.89652196,0.0,0.0,,POINT (-77.02493536 38.89652196),-1,poi
1825,-77.02348968,38.89955486,0.0,0.0,,POINT (-77.02348968 38.89955486),-1,poi
1826,-77.02538605,38.90004257,0.0,0.0,,POINT (-77.02538605 38.90004257),-1,poi
1827,-77.02440506,38.90006158,0.0,0.0,,POINT (-77.02440506 38.90006158),-1,poi
1828,-77.02443684,38.90064974,0.0,0.0,,POINT (-77.02443684 38.90064974),-1,poi
1829,-77.02541918,38.90063176,0.0,0.0,,POINT (-77.02541918 38.90063176),-1,poi
1830,-77.02075888,38.90126116,0.0,0.0,,POINT (-77.02075888 38.90126116),-1,poi
1831,-77.0248913,38.90377733,0.0,0.0,,POINT (-77.0248913 38.90377733),-1,poi
1832,-77.03096205,38.8980218,0.0,0.0,,POINT (-77.03096205 38.8980218),-1,poi
1833,-77.03701826,38.89174934,0.0,0.0,,POINT (-77.03701826 38.89174934),-1,poi
1834,-77.03608155,38.89175,0.0,0.0,,POINT (-77.03608155 38.89175),-1,poi
1835,-77.0367002,38.89235937,0.0,0.0,,POINT (-77.0367002 38.89235937),-1,poi
1836,-77.03637807,38.89235844,0.0,0.0,,POINT (-77.03637807 38.89235844),-1,poi
1837,-77.03161808,38.89384486,0.0,0.0,,POINT (-77.03161808 38.89384486),-1,poi
1838,-77.03160611,38.89587088,0.0,0.0,,POINT (-77.03160611 38.89587088),-1,poi
1839,-77.03780605,38.89771722,0.0,0.0,,POINT (-77.03780605 38.89771722),-1,poi
1840,-77.03788913,38.8998791,0.0,0.0,,POINT (-77.03788913 38.8998791),-1,poi
1841,-77.03744017,38.89527592,0.0,0.0,,POINT (-77.03744017 38.89527592),-1,poi
1842,-77.04887118,38.89418919,0.0,0.0,,POINT (-77.04887118 38.89418919),-1,poi
1843,-77.02086156,38.90376691,0.0,0.0,,POINT (-77.02086156 38.90376691),-1,poi
1844,-77.05107058,38.90425631,0.0,0.0,,POINT (-77.05107058 38.90425631),-1,poi
1845,-77.04821271,38.90017603,0.0,0.0,,POINT (-77.04821271 38.90017603),-1,poi
1846,-77.04621811,38.8976493,0.0,0.0,,POINT (-77.04621811 38.8976493),-1,poi
1847,-77.0473382,38.8988788,0.0,0.0,,POINT (-77.0473382 38.8988788),-1,poi
1848,-77.0478526,38.8990321,0.0,0.0,,POINT (-77.0478526 38.8990321),-1,poi
1849,-77.02165717,38.89379785,0.0,0.0,,POINT (-77.02165717 38.89379785),-1,poi
1850,-77.04287562,38.896594,0.0,0.0,,POINT (-77.04287562 38.896594),-1,poi
1851,-77.04227119,38.89672973,0.0,0.0,,POINT (-77.04227119 38.89672973),-1,poi
1852,-77.03505745,38.90204112,0.0,0.0,,POINT (-77.03505745 38.90204112),-1,poi
1853,-77.03082293,38.90191708,0.0,0.0,,POINT (-77.03082293 38.90191708),-1,poi
1854,-77.0474323,38.89813806,0.0,0.0,,POINT (-77.0474323 38.89813806),-1,poi
1855,-77.04720564,38.89813612,0.0,0.0,,POINT (-77.04720564 38.89813612),-1,poi
1856,-77.0420702,38.89776455,0.0,0.0,,POINT (-77.0420702 38.89776455),-1,poi
1857,-77.03527234,38.9042995,0.0,0.0,,POINT (-77.03527234 38.9042995),-1,poi
1858,-77.04859709,38.89765115,0.0,0.0,,POINT (-77.04859709 38.89765115),-1,poi
1859,-77.02650987,38.90288922,0.0,0.0,,POINT (-77.02650987 38.90288922),-1,poi
1860,-77.02616577,38.89760144,0.0,0.0,,POINT (-77.02616577 38.89760144),-1,poi
1861,-77.04574068,38.9034308,0.0,0.0,,POINT (-77.04574068 38.9034308),-1,poi
1862,-77.04684867,38.9028271,0.0,0.0,,POINT (-77.04684867 38.9028271),-1,poi
1863,-77.04594215,38.89699595,0.0,0.0,,POINT (-77.04594215 38.89699595),-1,poi
1864,-77.04405553,38.89627243,0.0,0.0,,POINT (-77.04405553 38.89627243),-1,poi
1865,-77.04387024,38.89668815,0.0,0.0,,POINT (-77.04387024 38.89668815),-1,poi
1866,-77.04232664,38.90106613,0.0,0.0,,POINT (-77.04232664 38.90106613),-1,poi
1867,-77.04932668,38.90099936,0.0,0.0,,POINT (-77.04932668 38.90099936),-1,poi
1868,-77.04989095,38.9008617,0.0,0.0,,POINT (-77.04989095 38.9008617),-1,poi
1869,-77.04594661,38.89757177,0.0,0.0,,POINT (-77.04594661 38.89757177),-1,poi
1870,-77.01919962,38.9017494,0.0,0.0,,POINT (-77.01919962 38.9017494),-1,poi
1871,-77.01959638,38.90182174,0.0,0.0,,POINT (-77.01959638 38.90182174),-1,poi
1872,-77.02532753,38.90124502,0.0,0.0,,POINT (-77.02532753 38.90124502),-1,poi
1873,-77.04702247,38.89487499,0.0,0.0,,POINT (-77.04702247 38.89487499),-1,poi
1874,-77.02983058,38.89150396,0.0,0.0,,POINT (-77.02983058 38.89150396),-1,poi
1875,-77.03744094,38.89610294,0.0,0.0,,POINT (-77.03744094 38.89610294),-1,poi
1876,-77.02142497,38.89713215,0.0,0.0,,POINT (-77.02142497 38.89713215),-1,poi
1877,-77.03797482,38.89753686,0.0,0.0,,POINT (-77.03797482 38.89753686),-1,poi
1878,-77.03654326,38.89830439,0.0,0.0,,POINT (-77.03654326 38.89830439),-1,poi
1879,-77.03654484,38.89611076,0.0,0.0,,POINT (-77.03654484 38.89611076),-1,poi
1880,-77.03610147,38.90004641,0.0,0.0,,POINT (-77.03610147 38.90004641),-1,poi
1881,-77.03425135,38.89385797,0.0,0.0,,POINT (-77.03425135 38.89385797),-1,poi
1882,-77.03264775,38.89605442,0.0,0.0,,POINT (-77.03264775 38.89605442),-1,poi
1883,-77.03699694,38.90172611,0.0,0.0,,POINT (-77.03699694 38.90172611),-1,poi
1884,-77.03632223,38.90210264,0.0,0.0,,POINT (-77.03632223 38.90210264),-1,poi
1885,-77.02752568,38.90218937,0.0,0.0,,POINT (-77.02752568 38.90218937),-1,poi
1886,-77.02750793,38.90195434,0.0,0.0,,POINT (-77.02750793 38.90195434),-1,poi
1887,-77.0357733,38.8972464,0.0,0.0,,POINT (-77.0357733 38.8972464),-1,poi
1888,-77.0372781,38.89613483,0.0,0.0,,POINT (-77.0372781 38.89613483),-1,poi
1889,-77.03390689,38.8986788,0.0,0.0,,POINT (-77.03390689 38.8986788),-1,poi
1890,-77.03652288,38.89750852,0.0,0.0,,POINT (-77.03652288 38.89750852),-1,poi
1891,-77.03649685,38.8975227,0.0,0.0,,POINT (-77.03649685 38.8975227),-1,poi
1892,-77.03647178,38.89754295,0.0,0.0,,POINT (-77.03647178 38.89754295),-1,poi
1893,-77.03663091,38.89754197,0.0,0.0,,POINT (-77.03663091 38.89754197),-1,poi
1894,-77.03628198,38.89776686,0.0,0.0,,POINT (-77.03628198 38.89776686),-1,poi
1895,-77.03628435,38.89758762,0.0,0.0,,POINT (-77.03628435 38.89758762),-1,poi
1896,-77.0385863,38.89540665,0.0,0.0,,POINT (-77.0385863 38.89540665),-1,poi
1897,-77.03922396,38.89540767,0.0,0.0,,POINT (-77.03922396 38.89540767),-1,poi
1898,-77.03513732,38.89564679,0.0,0.0,,POINT (-77.03513732 38.89564679),-1,poi
1899,-77.03787086,38.89745265,0.0,0.0,,POINT (-77.03787086 38.89745265),-1,poi
1900,-77.03518862,38.89654782,0.0,0.0,,POINT (-77.03518862 38.89654782),-1,poi
1901,-77.03531041,38.89648605,0.0,0.0,,POINT (-77.03531041 38.89648605),-1,poi
1902,-77.03487076,38.897029,0.0,0.0,,POINT (-77.03487076 38.897029),-1,poi
1903,-77.03513735,38.8985496,0.0,0.0,,POINT (-77.03513735 38.8985496),-1,poi
1904,-77.03510536,38.89758391,0.0,0.0,,POINT (-77.03510536 38.89758391),-1,poi
1905,-77.035147,38.89673143,0.0,0.0,,POINT (-77.035147 38.89673143),-1,poi
1906,-77.03510859,38.89600599,0.0,0.0,,POINT (-77.03510859 38.89600599),-1,poi
1907,-77.03439382,38.89641201,0.0,0.0,,POINT (-77.03439382 38.89641201),-1,poi
1908,-77.03828732,38.89622354,0.0,0.0,,POINT (-77.03828732 38.89622354),-1,poi
1909,-77.03793151,38.89376662,0.0,0.0,,POINT (-77.03793151 38.89376662),-1,poi
1910,-77.03518653,38.8937456,0.0,0.0,,POINT (-77.03518653 38.8937456),-1,poi
1911,-77.03634561,38.89245837,0.0,0.0,,POINT (-77.03634561 38.89245837),-1,poi
1912,-77.03431057,38.8975842,0.0,0.0,,POINT (-77.03431057 38.8975842),-1,poi
